title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
The U.S. Drone Program is Fatally Flawed,18181,1,18311,130,"Admiral Dennis Blair (USN, Ret.)",against,"{'laughter': [[0, 7]]}",That wasn't going to be my dodge.,7
The U.S. Drone Program is Fatally Flawed,18181,1,18312,131,John Donvan,mod,{},Dennis Blair.,7
The U.S. Drone Program is Fatally Flawed,18181,1,18313,132,"Admiral Dennis Blair (USN, Ret.)",against,{},"It's a judgment. It's a judgment. If there were a wonder weapon that would only kill al- Qaeda, dedicated card carrying members, would touch no one else, could be deployed from this room by pressing this button, I'd be all for it. We'd use it. We'd invent it first, and then we'd use it. It doesn't. We have a set of imperfect tools that we use to try to deal with this group of people who has declared war on us and who is far less discriminate, more ruthless, more killing in their approach than we are. And you have to make a call as to just how hard you use that weapon because it kills other people and it causes other effects which our opponents have ably said. I think that judgment has to be made to continually reevaluate it as you go, and I'm sure that there have been times in the past in which we have erred on the side of using it too much. I think we learned from those, and as the president has said in his opening statements, or his statements, in recent weeks, we've decided to cut it down so I think it's a judgment, and I think we're making it in the right direction.",7
The U.S. Drone Program is Fatally Flawed,18181,1,18314,133,John Donvan,mod,{},"I'm not sure, though, that you answered the question of whether--",8
The U.S. Drone Program is Fatally Flawed,18181,1,18315,134,"Admiral Dennis Blair (USN, Ret.)",against,"{'unintelligible': [[0, 2]]}",I think a different--,8
The U.S. Drone Program is Fatally Flawed,18181,1,18316,135,John Donvan,mod,{},"you think it's really-- whether you think the blow back is so serious-- in other words, are you saying that-- and she's to some degree channeling this side's argument, that it - - the use of the weapon, the way it's being used, it creating such ill will that it's creating enemies, and I'm not sure that you addressed whether you think that it is or not or whether you think it is, but not enough to make it a disqualifier for the weapon.",8
The U.S. Drone Program is Fatally Flawed,18181,1,18317,136,"Admiral Dennis Blair (USN, Ret.)",against,{},"I think the only overall judgment we can make is that al-Qaeda is far less capable of the sort of attacks that it was in the past than it is now. Drones have been a part of reducing it in that capability and, therefore, overall the balance is in favor of the sort of campaign the United States has conducted.",8
The U.S. Drone Program is Fatally Flawed,18181,1,18318,137,"General Norton Schwartz (USAF, Ret.)",against,{},And I would only amplify by--,8
The U.S. Drone Program is Fatally Flawed,18181,1,18319,138,John Donvan,mod,{},Norton Schwartz.,8
The U.S. Drone Program is Fatally Flawed,18181,1,18320,139,"General Norton Schwartz (USAF, Ret.)",against,{},"if I may, by suggesting that you have a situation where you want desperately to avoid having a larger military presence, which I-- , clearly would have its own negative effect on local population perceptions. So my counter question would be, ""What's the alternative? What is the least intrusive, invasive alternative? That, we have been seeking for some time. And all I can tell you is that every flag-- senior flag officer on the military side that has looked at this problem, has sought that solution.",8
The U.S. Drone Program is Fatally Flawed,18181,1,18321,140,John Donvan,mod,{},"That's the question I'd like to put to the other side since you've actually phrased it as a question. If you want to kill al-Qaeda in these hard to reach places today, what is the alternative to the drones? Kael Weston.",8
The U.S. Drone Program is Fatally Flawed,18181,1,18322,141,John Kael Weston,for,{},"My view has always been the most important battle going on does not include U.S. Marines versus Taliban. It's inside the mosques, inside the madrasas, it's inside the communities. And actually our best allies are the ones that are most critical of this program. So if we're undercutting--",8
The U.S. Drone Program is Fatally Flawed,18181,1,18323,142,John Donvan,mod,{},Bottom line you are saying not to try to kill them.,8
The U.S. Drone Program is Fatally Flawed,18181,1,18324,143,John Kael Weston,for,"{'talkingsimultaneously': [[0, 115]]}","Well, no, no. I-- yeah, I'm not a person that says, ""All drones need to be taken off-- out of the sky."" But what I am saying is that we've lost the strategic narratives so that General, I'm all in favor of not sending in the first Marine division anywhere again for the most part. However, I think that we've lost sight of who the best fighters are in these battles. And it's actually not an American anywhere. It's an Afghan. It's a Yemeni. It's a Pakistani. So when you listen to our allies who want us to succeed, who want us to be safe, they are pretty uniform in their indictment of drones, and--",8
The U.S. Drone Program is Fatally Flawed,18181,1,18325,144,"General Norton Schwartz (USAF, Ret.)",against,"{'inaudible': [[0, 0]]}",if they don't control their own territory.,8
The U.S. Drone Program is Fatally Flawed,18181,1,18326,145,John Kael Weston,for,{},"Well, that's a government to government discussion. I agree with that. As far as the tactic, it's what Ahmed my well spoken and famous colleague here at the table have said, which is that the tactic can't be the strategy. We've enabled the tactic to become a failed strategy and a failed narrative.",8
The U.S. Drone Program is Fatally Flawed,18181,1,18327,146,John Donvan,mod,{},"But, Ahmed, it's the-- coming back to the question that your opponents put a minute ago, if the goal of the strategy is to destroy al-Qaeda physically, what alternative is there to drones to reach them in these places where it's very hard to get to?",9
The U.S. Drone Program is Fatally Flawed,18181,1,18328,147,Ahmed Rashid,for,{},"Well, I think there's no doubt that there are obviously ungoverned areas and the Pakistanis have not been active enough in undermining and destroying Al-Qaeda. But I also think that U.S. policy has-- there's been enormous tension between the U.S. and Pakistan over the years, as there has been between Yemen and the U.S. Now, it's not all centered around drones, but it's centered around, frankly, a lack of long-term strategy and vision by both countries. And both are to blame. Now, I think what we need is much greater diplomacy and, you know, diplomatic efforts to strike better relationships. We had a situation where-- as you know--",9
The U.S. Drone Program is Fatally Flawed,18181,1,18329,148,John Donvan,mod,{},"But just so, just to get to my point-- and I'll-- then I'll let you continue-- are you saying, therefore, that a campaign at this point, to continue to try to kill Al-Qaeda operatives, planners, et cetera, strategists, by the United States, is ill-founded? They should stop trying to kill them by drones or any other means?",9
The U.S. Drone Program is Fatally Flawed,18181,1,18330,149,Ahmed Rashid,for,{},"No. I think they should continue trying to kill them. They should be urging the Pakistanis to do much more to do this. This is the problem, you know?",9
The U.S. Drone Program is Fatally Flawed,18181,1,18331,150,John Donvan,mod,{},Okay.,9
The U.S. Drone Program is Fatally Flawed,18181,1,18332,151,John Kael Weston,for,{},"Well, yeah, there's a lot of mythology about what seals and drones can do together. And I think what-- the American people look at joystick warfare and think, ""Well, why not have seals and drones fix everything?"" But that's also not a strategy.",9
The U.S. Drone Program is Fatally Flawed,18181,1,18333,152,John Donvan,mod,{},Ma'am? A mike is coming down from the aisle for you.,9
The U.S. Drone Program is Fatally Flawed,18181,1,18334,153,audience,unknown,{},"Hi. My name is Colleen Quinn. This question is for Admiral Blair. Admiral, I was very pleased to see that you are also a member of the Security Leadership Council, securing America's future energy. So, you all here today are talking about, you know, overall strategies for the U.S. And one of the things that particular council talks about is how we can frankly, you know, develop alternative energies to-- so that we can--",9
The U.S. Drone Program is Fatally Flawed,18181,1,18335,154,John Donvan,mod,{},"Ma'am, I apologize.",9
The U.S. Drone Program is Fatally Flawed,18181,1,18336,155,audience,unknown,{},"Not-- oh, sorry.",9
The U.S. Drone Program is Fatally Flawed,18181,1,18337,156,John Donvan,mod,{},I need the topic to be on the motion.,9
The U.S. Drone Program is Fatally Flawed,18181,1,18338,157,audience,unknown,{},"Oh, okay. Sorry.",9
The U.S. Drone Program is Fatally Flawed,18181,1,18339,158,John Donvan,mod,{},"But thanks anyway. You missed my briefing. Right down in front, right by-- but you can chat afterward.",9
The U.S. Drone Program is Fatally Flawed,18181,1,18340,159,"Admiral Dennis Blair (USN, Ret.)",against,"{'laughter': [[0, 8]]}",I think it's a great cause. Thank you.,9
The U.S. Drone Program is Fatally Flawed,18181,1,18341,160,John Kael Weston,for,{},"That's an easier debate for you to have, that's for sure.",9
The U.S. Drone Program is Fatally Flawed,18181,1,18342,161,John Donvan,mod,{},"Could you stand, please? Thanks.",9
The U.S. Drone Program is Fatally Flawed,18181,1,18343,162,audience,unknown,"{'spelledphonetically.': [[0, 3]]}","Yes. Ellie Roth I just want to know, who decides what drones are to be sent out? Is it the CIA that tells the military? That's the mystery. When we hear about drone strikes, we don't understand who's responsible, who's made the decision. Is it policy, is it someone who's mad at someone?",9
The U.S. Drone Program is Fatally Flawed,18181,1,18344,163,John Donvan,mod,{},Okay. I'll let these guys answer your question. Let's go to Admiral Blair-- Dennis Blair.,9
The U.S. Drone Program is Fatally Flawed,18181,1,18345,164,"Admiral Dennis Blair (USN, Ret.)",against,{},"Right. The decision on what is a target can be struck either by a military or by an intelligence CIA drone is made under criteria that are approved by the White House, that are then promulgated. And a series of officials, including lawyers, officials in each of those agencies and the chains of command, then apply them to actual names of Al-Qaeda and other combatants. Once they satisfy that criteria, then they are a legitimate target at that point. The question is, can you truly tell-- is that a person that you found and can strike, and is there a relatively small level of collateral damage? That is, innocent people around that person before you make the strike. That's how it's done.",9
The U.S. Drone Program is Fatally Flawed,18181,1,18346,165,John Donvan,mod,{},"So, Dennis Blair, your opponent Ahmed Rashid has mentioned-- and I said that I would get back to this whole notion of signature strikes, in which the target is chosen by a pattern of suspicious-looking behavior, maybe going frequently to a house where there are known to be bad guys. And then he's tracked back to his house. You don't know his name. You don't know who he is, but he's targeted because it's an association or some other pattern that I'm unfamiliar with. And I want to know, do you put that in a different category? Is that morally more challenging an issue, when you don't actually have a name, but you just have a kind of profile?",10
The U.S. Drone Program is Fatally Flawed,18181,1,18347,166,"General Norton Schwartz (USAF, Ret.)",against,{},It is.,10
The U.S. Drone Program is Fatally Flawed,18181,1,18348,167,John Donvan,mod,{},Norton Schwartz.,10
The U.S. Drone Program is Fatally Flawed,18181,1,18349,168,"General Norton Schwartz (USAF, Ret.)",against,{},"It certainly is. Now, signature strikes in a declared combat area are different than those that occur outside declared combat areas. And I-- and the criteria are different. But the bottom line is, if in a combat area, if the individual or individuals appear to be hostile, you can engage them in the context of that signature of hostility. On the other hand, activities in non-combat areas-- and this does apply to Pakistan, I would argue-- it is much more problematic to conduct signature strikes there or elsewhere, where it's not a declared combat zone.",10
The U.S. Drone Program is Fatally Flawed,18181,1,18350,169,"Admiral Dennis Blair (USN, Ret.)",against,{},"Yeah. I can talk about those, because I received the phone calls every--",10
The U.S. Drone Program is Fatally Flawed,18181,1,18351,170,John Donvan,mod,{},Dennis--,10
The U.S. Drone Program is Fatally Flawed,18181,1,18352,171,"Admiral Dennis Blair (USN, Ret.)",against,{},"time we conducted a strike. This is up to the middle of 2010. And I think that the administration has been really derelict in not talking about these, because they are based on the self-defense of American and Afghan forces. The signature strikes that were conducted in Pakistan, all of them during my time, and the great majority over all, had to do with armed groups of men who were coming out of known Taliban, TTP areas on road headed towards Afghanistan. And we knew that they were not friendly. They were armed. We know what their arms were. And we knew that they were coming to attack Afghans and Americans and others. And we killed them before they could do that",10
The U.S. Drone Program is Fatally Flawed,18181,1,18353,172,John Donvan,mod,{},"I want to let Ahmed Rashid respond to that. But first, I want to remind you that we are in the question and answer section of this Intelligence Squared U.S. debate. I'm John Donvan, your moderator. We have four debaters, two teams of two, debating this motion: The U.S. drone program is fatally flawed. Ahmed Rashid, signature strikes?",10
The U.S. Drone Program is Fatally Flawed,18181,1,18354,173,Ahmed Rashid,for,{},"I just want to answer the question which the lady posed, which I think we should go back to. And I think you're absolutely right. For the admiral to describe the individuals who are involved in this decision making doesn't give us the criteria. I mean, what is the criteria for choosing who's going to live and who's going to die? The fact is the U.S. media itself has portrayed that, the president is sitting there ticking off on a list as to who is going to live and who is going to die, or today, who is going to be drone or not. Now, I mean, we have no idea what the criteria is, how these people are chosen, what is the level of evidence about them being al-Qaeda? Now, I'm not asking for all this to be made public. But I think there must be much-- a much greater degree of satisfaction that people understand, why these targets are being chosen. And that is just not there at all.",10
The U.S. Drone Program is Fatally Flawed,18181,1,18355,174,audience,unknown,{},I agree. I agree.,10
The U.S. Drone Program is Fatally Flawed,18181,1,18356,175,John Kael Weston,for,{},"Well, could I add, I mean, it became a live issue in the United States only when an American citizen was killed. So all my Afghan and Pakistani friends are like, well, you guys care when it's an American kid named Awlaki that's killed, but not when our cousins and brothers are killed.",10
The U.S. Drone Program is Fatally Flawed,18181,1,18357,176,"General Norton Schwartz (USAF, Ret.)",against,{},Awlaki was a self-declared combatant.,10
The U.S. Drone Program is Fatally Flawed,18181,1,18358,177,John Kael Weston,for,{},"The son of-- I mean the 16-year-old. And again, that still hasn't come out. But all I'm saying is that, again, the battle is a battle that involves them more than us. And it's a narrative that I think is really the challenge here. And I think in some ways we agree more than we disagree on who's winning and who's losing that narrative.",10
The U.S. Drone Program is Fatally Flawed,18181,1,18359,178,"General Norton Schwartz (USAF, Ret.)",against,{},"So the adverb here is important, fatally.",11
The U.S. Drone Program is Fatally Flawed,18181,1,18360,179,John Donvan,mod,{},"I'm going to take another question, right down in front here. Folks, if you're upstairs and raising your hands, I apologize. I-- number one, I can't see you. And we don't have mics up there. But if you are really enthusiastic and come down through the back doors, I'll find you. But if you do that, really make it a good question.",11
The U.S. Drone Program is Fatally Flawed,18181,1,18361,180,audience,unknown,{},"Hi. My name is John Dagastino. This question is for the ""for"" side, particularly John. You've made the point several times talking about our allies', quote, ""Indictment"" of this policy. I presume by that you mean Pakistan. How do you reconcile that indictment with their cooperation? And consequently, how much of that indictment is actually hypocrisy?",11
The U.S. Drone Program is Fatally Flawed,18181,1,18362,181,John Kael Weston,for,{},"Well, yeah, I should have defined ally. I'm talking about the people that I dealt with on the ground. So whether they were in Khost or in Helmund or even in Fallujah, although the drones weren't armed then, I'll let Ahmed take the bigger issue of the Pakistani maybe duplicity. And I'm sure there's a lot of double winks that go on every day of the week over there. But my concern is the allies that actually are the future leaders of Afghanistan, the university students, the Madrasa students, the tribal elders, the Mullahs, the whole host of people that get killed in these drone strikes when they go wrong. Because I don't think the Taliban hold up a red flag. I know they don't, and say, ""I'm Taliban. What happens is there's a bad guy in the family or a bad guy in the village, and we identify maybe he's a bad guy, and we drop a hellfire, and then you turn three villages against us. It goes to the ratio and the equal sign. I'll come back to it. Yes to the woman I thought who asked a very good question, elaborated on by you, our moderator, is the number of enemies we're making and the number of targets we're making. And I'll defer to you, Ahmed, on the question about his point on as far as the Pakistan government or the Pakistan--",11
The U.S. Drone Program is Fatally Flawed,18181,1,18363,182,John Donvan,mod,{},"Yeah, why don't you let Ahmed get to that. Yeah.",11
The U.S. Drone Program is Fatally Flawed,18181,1,18364,183,Ahmed Rashid,for,{},"Can I just say one thing first? And that is that most allies of the U.S. in Europe, are against drones. As far as I know, only the British have openly-- support the U.S. policy of drones. Most of the Europeans, European governments and European parliaments, are against it. And they've been--",11
The U.S. Drone Program is Fatally Flawed,18181,1,18365,184,John Donvan,mod,{},"What does it mean, ""Against it,"" that they want it to stop completely?",11
The U.S. Drone Program is Fatally Flawed,18181,1,18366,185,Ahmed Rashid,for,{},Sorry?,11
The U.S. Drone Program is Fatally Flawed,18181,1,18367,186,John Donvan,mod,{},They want a total cessation of the use of use of drones in that area?,11
The U.S. Drone Program is Fatally Flawed,18181,1,18368,187,Ahmed Rashid,for,{},Yes. I mean--,11
The U.S. Drone Program is Fatally Flawed,18181,1,18369,188,John Donvan,mod,{},Okay. Just wanted to clarify.,11
The U.S. Drone Program is Fatally Flawed,18181,1,18370,189,Ahmed Rashid,for,{},"They do. Or they want greater transparency, or they want greater information as to,-- but in other words, nobody in the world basically is backing the U.S. use of drones. And I think that's very-- that's a point that is often completely forgotten in-- the American media and--",11
The U.S. Drone Program is Fatally Flawed,18181,1,18371,190,John Donvan,mod,{},"Let me ask your opponents, is that-- is that relevant? Dennis Blair? And I'll back to you, Ahmed.",11
The U.S. Drone Program is Fatally Flawed,18181,1,18372,191,"Admiral Dennis Blair (USN, Ret.)",against,{},"Well, I mean, what's your evidence, Mr. Rashid? No one in the world--",12
The U.S. Drone Program is Fatally Flawed,18181,1,18373,192,John Donvan,mod,{},"Well, now we're counting everybody in the world.",12
The U.S. Drone Program is Fatally Flawed,18181,1,18374,193,"Admiral Dennis Blair (USN, Ret.)",against,"{'laughter': [[0, 12]]}",use of drones. I mean can you be a little more specific?,12
The U.S. Drone Program is Fatally Flawed,18181,1,18375,194,Ahmed Rashid,for,{},"Well, you look at the--",12
The U.S. Drone Program is Fatally Flawed,18181,1,18376,195,"Admiral Dennis Blair (USN, Ret.)",against,{},Can you give me resolutions by legislatures in other countries? Can you give me--,12
The U.S. Drone Program is Fatally Flawed,18181,1,18377,196,John Kael Weston,for,{},"Well, with all due respect, I haven't heard a lot of, ""rah, rah, drones."" And I've been in the State Department for 12 years. So I'll help my friend out here; that whether NATO raises their arm and says, we approve the drone program, I know General Dunford and his political adviser, Carter Malkasian have their hands full all the time on these issues. But is it a popular thing? I highly doubt that. I don't know any--",12
The U.S. Drone Program is Fatally Flawed,18181,1,18378,197,"Admiral Dennis Blair (USN, Ret.)",against,{},"And it's not a popular thing in the United States. We don't like killing people, but we only do it when we have to.",12
The U.S. Drone Program is Fatally Flawed,18181,1,18379,198,John Kael Weston,for,{},"Well, I'm not sure we only go when we have to. I think it's actually, I think, easier for the American people to think it's joystick warfare and send in seal team 6. And that's also another issue that we could get into.",12
The U.S. Drone Program is Fatally Flawed,18181,1,18380,199,"Admiral Dennis Blair (USN, Ret.)",against,{},"Well, I would simply-- I would simply say that the drones are handled with the same care, concern, discrimination that the armed forces, the United States and other American agencies handle all other weapons, which they know can kill the innocent as well as the enemy. And drones are used with the same set of procedures. And I think their inherent characteristics allow them to be more on the side of killing those who they intend to kill with fewer others.",12
The U.S. Drone Program is Fatally Flawed,18181,1,18381,200,John Donvan,mod,{},"Dennis, but let me follow up on that and ask you this question. It came up a little bit before. Sometimes in certain circumstances, some weapons seem to raise different moral or ethical challenges to their use. Nuclear weapons, classic example. Your opponents have used the word ""sinister"" about drones, that they're different somehow. You, I think, alluded to the fact that maybe presidents will be tempted to use drones a great deal more because U.S. casualties are lower, that there's always going to be a temptation for a president. What about this notion that there's a different, perhaps sinister quality to the weapon itself, because it's in a different category?",12
The U.S. Drone Program is Fatally Flawed,18181,1,18382,201,"Admiral Dennis Blair (USN, Ret.)",against,"{'unintelligible.': [[1, 41]]}","I'll-- I mean, General Schwartz was involved in it much more closely than I was. But I was pretty close to it. There is a novelty factor. Anything that's new and long range and all is-- seems inherently more fascinating, sinister and interesting. We've seen that with new weapons over the generations as they come along. Certainly, the sort of media discussion centers on drones. I mean, we're not having an Intelligence Squared debate about overall U.S. policy against Al-Qaeda. We're talking about drones. Why? Because it's sexy, and it's new, and it has a lot of",12
The U.S. Drone Program is Fatally Flawed,18181,1,18383,202,John Donvan,mod,{},"Yeah, but we would if there were chemical weapons. I mean, I'm not comparing them, but--",12
The U.S. Drone Program is Fatally Flawed,18181,1,18384,203,"Admiral Dennis Blair (USN, Ret.)",against,{},"But, no, I think the media effect is important in this, John.",12
The U.S. Drone Program is Fatally Flawed,18181,1,18385,204,John Donvan,mod,{},"Yep, okay.",12
The U.S. Drone Program is Fatally Flawed,18181,1,18386,205,"Admiral Dennis Blair (USN, Ret.)",against,{},"I think novelty, media, it tends to give it that overwhelming force that Mr. Rashid has talked about. I think we have to get beyond that to what are the actual facts about what's going on on the battlefield. Are we achieving our objectives? Are we-- are we not? Narrative, shhmarative. You know, it's are you getting to your objectives, which are to be able to defeat the Taliban--",12
The U.S. Drone Program is Fatally Flawed,18181,1,18387,206,"General Norton Schwartz (USAF, Ret.)",against,{},And protect Americans.,12
The U.S. Drone Program is Fatally Flawed,18181,1,18388,207,"Admiral Dennis Blair (USN, Ret.)",against,{},"And protect Americans, yeah.",12
The U.S. Drone Program is Fatally Flawed,18181,1,18389,208,John Donvan,mod,{},"Sir, right down here. Yes. Mic-- mic will come for you.",13
The U.S. Drone Program is Fatally Flawed,18181,1,18390,209,audience,unknown,{},"My name is Robert Klein. We have to vote. And what I've heard from this side is that the use of drones is indiscriminate without a lot of substantiation in my view. And from this side I've heard incredible amounts of care and preparation and diligence before drones are launched. Which is the more accurate of the two? Because on the face of it, that would be the basis of our vote.",13
The U.S. Drone Program is Fatally Flawed,18181,1,18391,210,John Donvan,mod,"{'laughter': [[0, 7]]}","Mr. Klein, there's always the undecided category. But it is their task to persuade you.",13
The U.S. Drone Program is Fatally Flawed,18181,1,18392,211,"General Norton Schwartz (USAF, Ret.)",against,"{'laughter': [[0, 7]]}","It's a question of who's more credible. Seriously, though, I take your point. Based on the available numbers, again, I would go back to that, you can question Long War Journal, you can question the UN studies and-- and so on, the New America Foundation is another organization that monitors this. But the number-- from 2006 to the present time in Afghanistan, the estimate is that drones have engaged and killed some 2600 al-Qaeda and Taliban combatants. Out-- the same organization estimates 330 civilian casualties. Now, once again, please don't take the-- that my view is that it doesn't matter. It matters a hell of a lot, and I think Kael is-- and Mr. Rashid have made this point. It matters a lot, but you have to keep this in perspective, and the numbers are pretty clear, one to seven, one to five, you know, you can say that that's anecdotal, but it's the best we have. And my point is, is that I know what the kids do. And I would ask all the parents in here if your youngster as we were talking out in the reception earlier was on the ground, what would you prefer to have in the air, something that passes over in 30 seconds and goes away or something that is overhead constantly and provides surveillance and an ability to engage the enemy that might well keep that soldier, sailor, airman, Marine safe? I know what my answer as a commander is.",13
The U.S. Drone Program is Fatally Flawed,18181,1,18393,212,John Kael Weston,for,{},"Well, again--",13
The U.S. Drone Program is Fatally Flawed,18181,1,18394,213,John Donvan,mod,{},Kael Weston.,13
The U.S. Drone Program is Fatally Flawed,18181,1,18395,214,John Kael Weston,for,"{'unintelligible': [[0, 43]]}","General, I get that point to an extent. I had lived five out of my seven years in these wars with Marine grunts. Surveillance overhead is a part of war. The issue is when the drones strike, what the net effect is. In Province on the border with Pakistan I can tell you when those one to five, one to seven-- I think numbers to me is not an issue I like to get into because it's that equals sign. Which is how many family members, tribal members, community members are affected by one loss of life? The IED strikes are where most of our guys are losing their legs. So do the IEDs go up when an operation like that goes wrong, and you've got a cousin in Miranshah, you've got brothers in Miranshah, and you live in Khost? I would argue with all due respect that the odds of getting a Marine or a soldier's legs blown off go up because of this program, not go down.",13
The U.S. Drone Program is Fatally Flawed,18181,1,18396,215,"General Norton Schwartz (USAF, Ret.)",against,{},"Okay, that's your view. My view--",13
The U.S. Drone Program is Fatally Flawed,18181,1,18397,216,John Kael Weston,for,{},Yes.,13
The U.S. Drone Program is Fatally Flawed,18181,1,18398,217,"General Norton Schwartz (USAF, Ret.)",against,{},is killing bomb makers makes the numbers go down.,13
The U.S. Drone Program is Fatally Flawed,18181,1,18399,218,John Kael Weston,for,{},"Fair enough, it's two sides of a--",13
The U.S. Drone Program is Fatally Flawed,18181,1,18400,219,John Donvan,mod,{},"In the center, there. And the mike will come down-- up the aisle. It's coming from your left hand side now. If you can state your name, please.",14
The U.S. Drone Program is Fatally Flawed,18181,1,18401,220,audience,unknown,"{'spelledphonetically.': [[0, 5]]}","My name is Peter Burgess I was in Afghanistan just after the Soviets withdrew so, you know, I have a bit of a feeling for the neighborhood. The question is, is the drone program fatally flawed or some words to that effect, and--",14
The U.S. Drone Program is Fatally Flawed,18181,1,18402,221,John Donvan,mod,"{'laughter': [[0, 3]]}","That's exactly it. Peter Burgess-- we used to talk about nation building. We used to talk about not having failed states. Can somebody please explain to me how a drone addresses the issue of nation building and stopping failed states? I think it's not intended to though, is it or--",14
The U.S. Drone Program is Fatally Flawed,18181,1,18403,222,"Admiral Dennis Blair (USN, Ret.)",against,"{'applause': [[0, 19]]}",It's intended to kill Taliban so that they don't keep the nation builders from going and doing their job.,14
The U.S. Drone Program is Fatally Flawed,18181,1,18404,223,John Donvan,mod,"{'laughter': [[0, 26]]}","I think you're going to be our last question, and I've been saving you because you have had the most vigorous arm waving of anyone tonight.",14
The U.S. Drone Program is Fatally Flawed,18181,1,18405,224,audience,unknown,{},"It worked. My question is for the side arguing against the motion, does the fact that the drone program cuts down on American armed forces casualties, does that enable the U.S. to engage in more reckless conflicts around the world?",14
The U.S. Drone Program is Fatally Flawed,18181,1,18406,225,"General Norton Schwartz (USAF, Ret.)",against,{},"It-- look, I mean, this is--",14
The U.S. Drone Program is Fatally Flawed,18181,1,18407,226,John Donvan,mod,{},Norton Schwartz.,14
The U.S. Drone Program is Fatally Flawed,18181,1,18408,227,"General Norton Schwartz (USAF, Ret.)",against,{},"this is the fundamental question. Remember, that is not a military call. That is a call for civilian leadership, where we go and what we do. And there is an argument that fewer American casualties might encourage political leadership to be more aggressive or more reckless. There is that potential, but that's what best military advice is all about. Remember, we have a chairman of the Joint Chiefs of Staff who is the president's principal military advisor. And if you've watched Mike Mullen, or Marty Dempsey, or in his day Denny Blair, offer military advice, it's not to encourage political leadership to be reckless. Ultimately, we salute, but the key thing here is that, that is a legitimate concern, but it is one that the military, the uniforms feel personally.",14
The U.S. Drone Program is Fatally Flawed,18181,1,18409,228,"Admiral Dennis Blair (USN, Ret.)",against,{},"And I'd say, if you see a political candidate who thinks a few American casualties are okay, but a lot or not, I wouldn't vote for him.",14
The U.S. Drone Program is Fatally Flawed,18181,1,18410,229,John Donvan,mod,{},"Ahmed Rashid, when you say that it's already becoming a strategy as opposed to a tactic, do you think that dynamic is already in play, that presidents are authorizing these strikes, in part, because they can, without a cost back home?",14
The U.S. Drone Program is Fatally Flawed,18181,1,18411,230,Ahmed Rashid,for,{},"Yes. I think so-- I think that's very true. And I fear very much that given the turmoil going on now in the Middle East and other parts of the world, the reluctance of the Americans and the Europeans to want to get involved in by putting troops, or peacekeepers, or anything on the ground-- we're going to get more and more of this, that we throw technology at the problem. We throw drones at the problem. And that, I think, is going to be a very, very dangerous world to live in, frankly.",14
The U.S. Drone Program is Fatally Flawed,18181,2,18412,231,John Donvan,mod,"{'applause': [[0, 22], [0, 113]]}","And that concludes Round 2 of this Intelligence Squared U.S. Debate, where our motion is: The U.S. Drone Program is Fatally Flawed. And remember, you voted just before the debate. And right after this very brief section-- two-minute closing statements by each debater in turn-- you'll get to vote again. So, onto Round 3. Round 3, closing statements by each debater in turn. We'll do these from our seats, General. Round 3 are closing statements by each debater in turn. They will be two minutes each. And here to summarize his position against the motion, Norton Schwartz. He's former chief of staff of the U.S. Air Force. Ladies and gentlemen, Admiral Norton Schwartz. General Norton Schwartz.",-1
The U.S. Drone Program is Fatally Flawed,18181,2,18413,232,"General Norton Schwartz (USAF, Ret.)",against,"{'laughter': [[0, 18]], 'laughtermaybe': [[0, 7]]}","Hi. Denny wishes I was an admiral. some people in the Air Force would've, too. I don't know. Let me just say that I think that our partners here in the debate tonight have expressed absolutely legitimate concerns. And while we've jousted a bit, it's been done with respect and an appreciation for their passion and their conviction on this issue. I'd just like to relate a quick vignette. In earlier days, when I was flying airplanes, I flew a gunship-- a C1-- it's a C-130 with guns on it. And there was one occasion when I remember the following call came from the ground. And it was this-- ""troops in contact need help now.""When an airman hears-- no matter what service-- Navy, Army, Marine Corps, Air Force-- hears ""Troops in contact need help now,"" there is an immediate response. And it is visceral, but not necessarily as accurate or as coherent as you might like it to be if you were-- if you could have been there for hours prior, and will remain there for hours after, which is the case with the remote aircraft or the drone technology today. I would just conclude by saying that use of drones is neither sport nor a failed tactic. And you must vote against the proposition and the adverb ""fatally."" Thank you.",-1
The U.S. Drone Program is Fatally Flawed,18181,2,18414,233,John Donvan,mod,"{'applause': [[0, 4], [0, 51]]}","Thank you, Norton Schwartz. Our motion is The U.S. Drone Program is Fatally Flawed. And here to argue-- here to share his closing statement in support of the motion, John Kael Weston. He is former State Department Advisor to Marine units in Iraq and Afghanistan. Ladies and gentlemen, John Kael Weston.",-1
