title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
Bush 43 is the Worst President of the Last 50 Years,4395,1,4552,157,audience,unknown,{},"This is for Mr. Jenkins and Mr. Weisberg. You've criticized President Bush for going to war with Iraq. If President Bush had not decided to go to war with Iraq and had only decided to go to war with Afghanistan to fight terrorism, do you think Saddam Hussein would have, A, remained a neutral and impartial observer in the war between Islamic terrorists and the West; B, allied with the United States in an effort to stamp out Islamic terrorists and bring democracy to Afghanistan; or C, grown a dangerous supporter and protector of Islamic terrorists, including al Qaeda and others.",9
Bush 43 is the Worst President of the Last 50 Years,4395,1,4553,158,John Donvan,mod,{},"Simon and Jacob, why don't you take that.",9
Bush 43 is the Worst President of the Last 50 Years,4395,1,4554,159,Simon Jenkins,for,{},"We have a problem here. I just don't see terrorism as a state projected force in the way that you do. I regard it in the sense that the question was trying to ask before, as a criminal act of gangsters roaming the world, and badly in need of curtailing by their own governments. I think the way we treated international terrorism is to glorify it, to give it the status of a state. We've given huge recruiting energy to those people who want to bring young people into this particular odious fold, and I think by declaring war on some governments, I may say not all governments that harbor them, we've accorded them a status wholly beyond what they deserve. I believe that my country and your country's overstated this threat. I just think we've overdone it. And in overdoing it, we turned very large numbers of countries in the, particularly in the Islamic world, into state menaces. They themselves are undermined by the status we've given to these people. Pakistan being a classic case of that. This is quite a cosmic question. If you declare a very small group of people to be an international menace, you turn them into a sort of hero, and we've done that, and it's been a terrible, terrible mistake.",9
Bush 43 is the Worst President of the Last 50 Years,4395,1,4555,160,John Donvan,mod,"{'applause': [[0, 1]]}",Jacob?,9
Bush 43 is the Worst President of the Last 50 Years,4395,1,4556,161,Jacob Weisberg,for,"{'laughter': [[0, 11]], 'applause': [[0, 292]]}","Mr. Rove mentioned somewhere in that incredible litany of distortions that... that I was in favor of getting rid of Saddam Hussein. I was, as were a lot of sensible people. I didn't happen to favor doing it the way Bush did, largely unilaterally, rejecting allies, as opposed to building pressure on Saddam, and not waiting for the inspection process to play out. But I think the point is, and what we've subsequently learned, and the problem I had that Bush didn't have, was I did not have access to analysts from the Department of Energy trying to tell everybody that those aluminum tubes were not for nuclear weapons. But the point is that Saddam was being, had been successfully disarmed, and was being successfully contained, and he was not supporting international terrorism, because he was afraid to. He was a miscalculator, a serial miscalculator, but he was not a mad man, and I think he understood very clearly that supporting terrorism against the United States would have resulted in the same thing that happened anyway, his destruction. I think what would have happened if we didn't invade Iran, I'd actually like to turn the question around a little bit and ask Bill Kristol, for example, does he, knowing what we know now, still think invading Iraq would make sense? But I think that we might have ended up having to take military action against Saddam Hussein at some point in the future. But I think we could have done it with allies, I think we could have done it in a more thought out way, and I think we could have planned for an occupation, it could have been expected if we knew we were going to have to do it.",9
Bush 43 is the Worst President of the Last 50 Years,4395,1,4557,162,John Donvan,mod,{},"Bill, I think that question to you was more than rhetorical, but I want you to take twenty seconds to answer it.",9
Bush 43 is the Worst President of the Last 50 Years,4395,1,4558,163,William Kristol,against,{},"I think Karl is right that we, that the President would not, in fact, have gone to war if he had known what seems to be the case, that Saddam had no real functioning weapons of mass destruction programs at the time. I, having said that, so I think as an analytical manner Karl's certainly right, the American political system wouldn't have supported it. Now, I think it was right to go to war to remove Saddam. I think the Middle East would be incredibly much more dangerous if he were, or his sons were in power. I think every radical state and every radical group would be empowered, because weakness is what empowers them, and he would have stood, stood down, in effect, the US, and the UN, and the civilized world. It's inconceivable we could have kept the sanctions up. They were already fraying. It's inconceivable, the inspectors were only in because we moved a hundred and fifty thousand troops next door. They would have gone out, it would have been a horrible defeat for the West, and I think it would have, we would have had a much more resurgent radicalism in the Islamic world than we have today, where I think it's a mixed bag, that actually in many respects the terrorist groups are on the defensive and on the run.",9
Bush 43 is the Worst President of the Last 50 Years,4395,1,4559,164,John Donvan,mod,"{'applause': [[0, 6]]}","Karl Rove, you had a question... You had a question, Karl Rove, about the future of the party particularly in its ability to be more diverse.",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4560,165,Karl Rove,against,{},"Well, after a loss, every political party goes through a period of introspection and rebuilding, and Republicans have to do that this time. Let's be clear, though, about what happened in this election, and that is that Barack Obama got three point one percent more than Al Gore got in 2000. This is not the blow out that you might expect given the conditions of the economy and the unpopularity of the war. This was not a sixty/forty victory. He got fifty-three percent of the vote. He got seven point one million more votes than John Kerry got, and four out of every five were black or brown. And therein lies the challenge for the Republican party. The party of Lincoln needs to make a concerted appeal for African-American votes, knowing that in the short term it is going to pay off not one twit, and in the long run, it has a moral obligation as a great political party to represent all Americans. And it can only do that by making the case to African-Americans and Latinos. And Republicans have a similar problem brewing among Latinos. George Bush got forty-four percent of the vote among Latinos, John McCain, who was a courageous, early advocate of immigration reform, got thirty-one. We cannot take the largest, fastest growing minority in America and write it off like we did with African-Americans. And then we also have a problem with the young, because let's be candid, the war has turned young voters, eighteen to twenty-nine, against the war. They voted for Obama by two to one, and they not only were against the war, they're against the Republicans. And those three Republicans have got to work on. But, on the other hand, Republicans had a victory, had a defeat this year that was not the blowout, and it was also the victory for Obama that was not as big as anticipated. I, take, for example, Ronald Reagan in 1980, when he got elected, he brought in a hundred state senators with him, net, and three hundred members of state houses. This time around Barack Obama brought in a net of ten state senators, and ninety-four house members. This was an individual victory for a charismatic, articulate, inspiring individual, an historical figure, and the Democrats are going to make a mistake if they think this is some kind of gigantic swing toward their party.",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4561,166,John Donvan,mod,{},"We're heading down the home stretch from questions from the audience. Where the mic is positioned now, and the camera, and halfway up to the left, the red sleeve. I'm sorry, because I'm rather blinded by the lights, I'm seeing the colors of sleeves. I'll take you over there first.",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4562,167,audience,unknown,"{'terror—breakinaudio': [[0, 32]]}","OK, as I tried to say before, my question is for mister Jenkins or Weisberg. Some will say that George W. Bush's most difficult decision, and maybe most courageous, is to treat ...and not a criminal act. I ask you, we've had decades to judge these, please name me the difficult and courageous decisions made by Lyndon Baines Johnson and Jimmy Carter that have been proven to be the right ones, please.",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4563,168,John Donvan,mod,{},"All right, and up here?",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4564,169,audience,unknown,{},"Mr. Jenkins, I watched Prime Minister's questions on Wednesday morning. And the UK outlawed anchor babies as a way to curb illegal immigration. Do you think that would work here in America, and what does the panelists think?",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4565,170,John Donvan,mod,{},"I'm going to, I'm going to pass on that question, I'm afraid, because it's actually not on our topic tonight, with respect, but thank you very much. And I want to ask the cameraman to pivot to his right, and there's a man in a blue shirt.",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4566,171,audience,unknown,{},"To Simon and Jacob, how would you describe Bush's prosecution of the Iraq War and his rationale for the Iraq War, versus the rationale and prosecution of the Vietnam War by JFK, LBJ, and Nixon-",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4567,172,John Donvan,mod,{},"All right, it's-",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4568,173,audience,unknown,{},And what differences do you see in how those two conflicts have been resolved?,10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4569,174,John Donvan,mod,{},"It seems as though those two questions actually come together, so I'm going to go for a third one, the gentleman whom I can see clearly in the bright light with his hand up. Hold on, one moment. OK.",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4570,175,audience,unknown,"{'applause': [[0, 65]]}","Just one simple question, first of all, thank you all for coming here. I'm curious, if an aspect of the success of the Bush presidency is his foreign policy, and his defending us against the, terrorism, then how do you explain the fact that no one has caught Osama bin Laden at this point, the chief architect of the act that set all this off?",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4571,176,John Donvan,mod,{},Karl Rove?,10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4572,177,Karl Rove,against,{},"Because he is hiding in a deep, dark cave in a very dark corner of, in all likelihood, Pakistan. And, to suggest that not every effort has been made to get him is inaccurate. Every effort has been made to get him, to get at his communications, to get at his allies, to get at his subordinates, to get at his inner circle. A lot of them are dead...and we aren't hearing much from him. And...but we gotta recognize we're dealing with an odd part of the world, this is not as Simon alluded to, this is not a state. And it operates through states, the Taliban controlled a state, Afghanistan, that harbored and trained and gave succor to these terrorists. But they live in a odd and dark part of the world that is not a state, and it's what makes destroying al-Qaeda's leadership and our relationship with Pakistan both two very problematic things.",10
Bush 43 is the Worst President of the Last 50 Years,4395,1,4573,178,John Donvan,mod,{},"Simon and Jacob, you had two questions along the lines of comparisons of George Bush to both Presidents Kennedy and Johnson, with I think the implication that, the President's Iraq was their Vietnam, can you take on that question?",11
Bush 43 is the Worst President of the Last 50 Years,4395,1,4574,179,Simon Jenkins,for,"{'applause': [[0, 90]]}","When I was a very young journalist, was in Vietnam at the very end of that war, and attended the relevant briefings, and this is not a-a very well-informed comment but, my view was that the Vietnam war and occupation of South Vietnam, was far more competently executed than the occupation of Iraq. The occupation of Iraq, was, and I followed American and British occupation troops around the world for most of my career-the occupation of Iraq was simply the most incompetent thing I've ever seen. It was stupefyingly incompetent... And I've no doubt at all that many people possibly on the platform wouldn't disagree with that, because it was conducted by a very small group of people, against the advice of a much larger group of people within the administration. It simply has been a catastrophe. Afghanistan is much better conducted, although I think it's a much more difficult war to fight. And that's why I think it's gonna end in greater tears than Iraq will end, Iraq is fairly simple to end, you just leave. It'll be very, very difficult to leave Afghanistan. But certainly in Vietnam, I think you had on the whole relatively competent military people there, they had experience in Korea many of them. They lost but they only just lost. I do think that America could've stabilized South Vietnam had it stayed longer. It was not the right place to be and the right thing to do, but it was not a hopeless case. I think when you go into a country without a good reason, or with the purpose of simply punishing the country as was the case in both Iraq and Afghanistan, you're not likely to do well, because you haven't really plotted what the purpose of the exercise is, it was simply to punish. And I think it's that punitive element that's been the problem, certainly in Iraq. And I am sorry I've been there only twice, but I cannot accept that it is in any sense of the word a success.",11
Bush 43 is the Worst President of the Last 50 Years,4395,1,4575,180,John Donvan,mod,{},Jacob?,11
Bush 43 is the Worst President of the Last 50 Years,4395,1,4576,181,Jacob Weisberg,for,"{'applause': [[0, 3], [0, 41]]}","Just on a- Sorry to step on your well-deserved applause, Simon. The... just on LBJ, the questioner asked what courageous thing did he ever do, just for starters, how about saying goodbye to the South for the Democratic Party for generations, when he signed the Civil Rights Act in '64 and the Voting Rights Act in '65. Johnson knew that would be the political consequence of that decision and he did it anyway, to me that's almost the definition of political courage. On judgement however I don't think Johnson does so well in Vietnam and it's quite comparable to Bush, I think- I think both of them were very poor-I think both of them were essentially unable to admit error, to recognize error, and to reverse error. And, whereas Johnson a slightly different story, and you know, you get into sort of psychological territory here but, Johnson clearly didn't trust Kennedy's advisors. He had this longstanding issue with the Kennedy brothers and I think he was getting some good advice from some of the Kennedy people, but I think he couldn't hear it because of who was giving it. And likewise with Bush on Iraq, certainly the advice he got from Colin Powell at the very beginning not to invade Iraq was very good advice. But I think Bush was so blinded by his own motives, whatever you think they were, that I think he effectively couldn't hear that. And then he couldn't hear the very good advice that I said came from Bill Kristol, among other people that the strategy was failing and- You know, it finally took just a series, I mean it got to the point really where there was a total consensus that the strategy was failed, and that Rumsfeld was failing and I think Bush postponed change until there was absolutely no choice.",11
Bush 43 is the Worst President of the Last 50 Years,4395,1,4577,182,John Donvan,mod,"{'laughter': [[0, 63], [0, 70]]}","Okay, we're coming down to our last few minutes of questions and I would like to make it a little bit forward-looking and I just wanna see if any of the hands up here are-have questions related to what President-Elect Obama inherits from Bush, is anybody thinking along those lines quite clearly, and don't snooker me because I'll squash your question if it's... Gentleman with the- Gentleman with the stubble. That's what it is.",12
Bush 43 is the Worst President of the Last 50 Years,4395,1,4578,183,audience,unknown,{},"I think we all know that this issue won't really be decided here tonight but it very well may be in 12 years, in 16 years, in 20 years. For those against the motion, can you paint us a picture of the world that would make your case?",12
Bush 43 is the Worst President of the Last 50 Years,4395,1,4579,184,Karl Rove,against,"{'laughter': [[0, 1]], 'longpause': [[0, 0]]}","Yeah. Iraq as a functioning semi- democracy in the heart of the Middle East, as an example, that would be a powerful antidote to the terrorist image of what the future oughta be like. Afghanistan stabilized, a continued decline in the ability of terrorist elements like al-Qaeda to threaten the West. A continued diminution in their ability to recruit, which incidentally I think you may have seen or heard about the new report out which shows a dramatic decline in their operational capability and in their recruitment ability. And a world where the institutions that the President is seeking to leave in place, like PEPFAR and the Millennium Challenge have revolutionized and changed America's pattern of foreign assistance to focus on results, and transparency and accountability. And new institutions whether it is the replacement for Kyoto with the G8 agreement this year to pursue a new international regime in which all the major emitters are at the table, and all the major emitters are focused on energy efficiency and technological advances that allow them to clean the air and reduce greenhouse gases, like we have done, we're the only economy, the last year for which numbers are available are 2006, there's only one industrialized economy in the world that grows that year, and reduces the absolute level of greenhouse gases, it's the United States of America because of the approach we're pursuing.",12
Bush 43 is the Worst President of the Last 50 Years,4395,1,4580,185,William Kristol,against,{},Great-,12
Bush 43 is the Worst President of the Last 50 Years,4395,1,4581,186,Karl Rove,against,{},That's how it would look abroad.,12
Bush 43 is the Worst President of the Last 50 Years,4395,1,4582,187,William Kristol,against,{},"Let me just add to that and just, very briefly, make it a little sharper perhaps. Look, from 1979 on the Iranian revolution and the disastrous Saudi Wahhabi decision to compete with the Iranian revolution by exporting Wahhabi Islam much more aggressively abroad, enabled to do that by the, obviously oil revenues from the ‘70s, that they-once they were able to jack up oil prices in the ‘70s- jihadism, Islamic jihadism, Islamic extremism, terrorism has been unfortunately on the rise doing some damage to us and huge damage obviously, within the Islamic world and in the Middle East, and the greater Middle East and in South Asia. Successful Bush foreign policy, I mean, successful US foreign policy, which would have been begun by President Bush, 10 or 20 years from now, would've reversed that and I think we are on the cusp of reversing that. I think that is why the intervention in Iraq, the stabilizing of Iraq as a non- extremist, non-terror-friendly regime in the center of the Middle East, the crushing of al-Qaeda, and there's some very difficult things to be done with Pakistan but at least so far maintaining some of the decent civilian government in Pakistan, while moving aggressively against the terror, parts of Pakistan that had been for quite a long time, terror-friendly, I mean that, reversing that would be incredibly important, that is really crucial to having a decent 21st century. And I think Bush has begun to reverse it, there's much more that has to be done, I trust that President Obama will do it. And secondly nuclear weapons. It's amazing that we have had as little proliferation of nuclear weapons as we've had. Many experts think over the last 50 years in retrospect the Pakistani explosion of nuclear weapons in '98, and I was no more prescient about this than anyone else, was a huge moment, a very dangerous moment, and what A. Q. Khan was doing, unbeknownst to us and, you know, to others, was unbelievably dangerous and made possible the North Korea program, it's made possible the Iranian program, it accelerated the Iranian program. If we can prevent the spread of nuclear weapons, and that means preventing Iran from going nuclear, because if Iran goes nuclear are other nations in the Middle East going nuclear and we're off to the races, then with a combination of nuclear weapons and possible terrorist and jihadist connections, it's unbelievably dangerous, so I would say... Bush I think has done a pretty good job of beginning with that, I might've done a few things more hawkish than Bush actually, in terms of confronting Iran but, you know, he's got the Europeans together for the first time with serious sanctions through the UN Security Council, the united front he's handing Obama, to put as much pressure as possible on Iran, if he can turn around the negative momentum on nuclear proliferation and on Islamic jihadism, we will have a much safer world, if we can turn it around over the next 20 years, if all of us can turn it around around the world- if not we're in a lotta trouble.",12
Bush 43 is the Worst President of the Last 50 Years,4395,1,4583,188,John Donvan,mod,{},"I'm gonna turn one more time and, I wanna hear the question before we go to the panel, I'm really looking for something that talks about the legacy that President-Elect Obama inherits... We've had a question from you... Yes.",13
Bush 43 is the Worst President of the Last 50 Years,4395,1,4584,189,audience,unknown,"{'applause': [[0, 21]]}","I for one am proud of the job President Bush has done to keep us safe, and, in turn the world. With that said, Mr. Jenkins and Mr. Weisberg, you speak in theories, what would you suggest that Barack Obama now do with Islamo-fascism, its threat to the world, and how is that different from the current policies that the Bush administration is employing.",13
Bush 43 is the Worst President of the Last 50 Years,4395,1,4585,190,John Donvan,mod,{},Jacob.,13
Bush 43 is the Worst President of the Last 50 Years,4395,1,4586,191,Jacob Weisberg,for,{},"I think Obama should focus as he's appropriately doing on Afghanistan and how to turn around a deteriorating situation there. I think he should figure out, how to get us out of Iraq without Iraq falling back into the situation it was in before the surge. I think those are com-things that are compatible, I think they're possible. And, you know, much of this is so invisible to us that it's very hard when we say Bush has kept us safe. It's true, we have not had another terrorist attack in the United States. How much of that is the result of policy, how much is the result of accident. We don't know that much about it, it's the dog that didn't bark. Would another President have handled it differently, I don't think so. I think that it's-it's impossible to say.",13
Bush 43 is the Worst President of the Last 50 Years,4395,1,4587,192,John Donvan,mod,{},Simon Jenkins.,13
Bush 43 is the Worst President of the Last 50 Years,4395,1,4588,193,Simon Jenkins,for,"{'applause': [[0, 144]]}","I imagine the reason why there've been no more attacks in America or in Britain or in most of Europe, is because of good policing on the ground, not because you've been at war in the Middle East. I believe in good policing, I think the Kyoto terrorism, whatever that precisely may mean, people blowing people up, is essentially front-line policing. Good intelligence, good espionage, good work on the ground. It's not by going to war against other states. But the phrase Islamo-fascism, so easily bandied about from this side of the Atlantic, and I may say from Europe, when you travel in these countries the relentlessness of the assumption that every Arab, every Muslim is a crypto-Islamo-fascist. And the evidence you give of it, by going in and invading some of their countries, is the surest possible way to turn them into hostile- I cannot emphasize enough-",13
Bush 43 is the Worst President of the Last 50 Years,4395,1,4589,194,John Donvan,mod,{},As a follow-up to that-,13
Bush 43 is the Worst President of the Last 50 Years,4395,1,4590,195,Simon Jenkins,for,"{'applause': [[0, 98]]}","these are normal people, by and large. They're people quite like you. They don't think, most of them, that they have a right to come and invade your country, close down Guantanamo Bay, do all the things they think you're doing wrong. There is now an assumption on the part of both your country and my country under Tony Blair, that we have in some sense a right to go and sort out their countries, because they're not like our countries. This must be one of the great fallacies of the modern age. I hope Obama overcomes it.",13
Bush 43 is the Worst President of the Last 50 Years,4395,1,4591,196,John Donvan,mod,{},"Sir, did-did you get your answer?",14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4592,197,audience,unknown,{},"Yes, I did. I didn't ascribe the term Islamo-",14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4593,198,John Donvan,mod,{},"I'm sorry, I-",14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4594,199,audience,unknown,{},fascism to every-,14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4595,200,John Donvan,mod,{},"Can you start-can you begin again, please.",14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4596,201,audience,unknown,"{'applause': [[0, 50]]}","I didn't ascribe the term Islamo-fascism to everyone who's a Muslim, or in that part of the world. I'm speaking about a specific group of people, who have no intent but to do all Westerners harm. You've taken it beyond that which is a great...liberal-elitist move to include everybody, but... To the answer to my question, how does Barack Obama, tackle it, what does he do different from the current policies to be effective.",14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4597,202,Simon Jenkins,for,"{'applause': [[0, 39]]}","Well, I think that, good relations with a country, are more likely to get that country to suppress those elements within the country that are inclined to terrorism than bad relations with the country, that has to be true.",14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4598,203,William Kristol,against,{},"I myself, I myself tend-I'm sorry, do you-",14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4599,204,John Donvan,mod,{},Bill Kristol.,14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4600,205,William Kristol,against,{},"No, I mean I myself tend...not to use the word Islamo-fascism, I just think it's a little, analytically confusing, I'm not sure fascism is the best way to describe them but, the Islamo-fascists if you wanna use that term, the Takfiris, the terror- Islamic terrorists have killed more Muslims than anyone-than they've killed Westerners. And if you talk to Muslims they want those people, to many Muslims including many in Iraq, the greatest single vic- what country has been the greatest victim of the terrorists of al- Qaeda? Iraqis, Iraqi Muslims. And they are grateful now that they are going to be able to vote in 2009 in regional elections and in national elections and have a shot at not having a horrible dictator who himself murdered hundreds of thousands of people, who are not being dominated by ghastly Islamo-fascists if you wanna use the word, but I do think, I sort of agree with the question in that sense- Precisely using the term Islamo-fascist separates, the reason you use the term is precisely to say that's not all of Islam, that's a little part of it which unfortunately has been ascendant, and if not resisted, will become more ascendant, and we need to help people resist it, we can't stand back and say hey, none of our business, Afghanistan, Taliban takes over, so tough on you, you know, and Saddam, tough on you guys, and I guess in the Sudan, it's tough, and other places it's tough and the Iranian civil society gets suppressed, and I guess we just can't say anything. And we just say hey, that's the way they wanna live in that part of the world, I mean that is really what the counsel I think of these sort of realists who want us to think they are going to improve America's standing in the world and in fact, will correctly call down condemnation on America as has happened in the past. Incidentally, one of the things that encouraged radicalism in the Middle East, was the sense that we were standing aside, and supporting dictators out of narrow self- interest. The single greatest harm we did to ourselves was stepping back in '91, we went in to kick Saddam out of Kuwait which was correct, we needed to do so for strategic reasons, and then we abandoned the people of Iraq, when Saddam turned on them, I don't think that's something to be proud of and I very much hope actually that Barack Obama does not revert to that kind of foreign policy.",14
Bush 43 is the Worst President of the Last 50 Years,4395,1,4601,206,Karl Rove,against,"{'applause': [[0, 4]]}","I'd like to quickly- I'd like to quickly return to a question about why was America kept safe for seven years. We're given two answers, one was luck and the other was that any other President would've handled it the same way. Now luck does come into play. But luck works when you have the kinda attitude that this President has which is he's gonna stay on the offense so we fight ‘em over there, and we're gonna use every intelligence tool at our disposal, to find out what they're up to. That is why we broke some of the plots that you know about publicly. You don't know about all the plots but you know about the attempt to bring down Liberty Tower in Los Angeles, or to blow up airliners simultaneously over the Pacific Ocean. We're able to break up those plots because this President adopted programs-now maybe, Jacob is right that any other President would've pursued the terrorist surveillance program, and the widespread use of our intelligence assets abroad, to listen in on the enemy. I hope he's right.",15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4602,207,Jacob Weisberg,for,{},"What do you mean, Karl, by fight them over there, they weren't in Iraq. Unless you meant somewhere else by over there.",15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4603,208,Karl Rove,against,{},"Well first of all, again I repeat, I appreciate you support for the war in Iraq at the time.",15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4604,209,Jacob Weisberg,for,{},"Well, I wasn't-",15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4605,210,Karl Rove,against,{},"But Jacob, but let's be honest, he was supporting terrorists, this is a man who, who gave payments to terror bombers. This is a guy who allowed terrorist camps to organize in his country. The ricin attack in London was launched from a camp in northeast Iraq, this is not a nation which you can organize a terrorist camp without the central authorities knowing about it-",15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4606,211,Jacob Weisberg,for,{},Hang on-,15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4607,212,Karl Rove,against,{},"in the aftermath-pardon me, let me finish.",15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4608,213,Jacob Weisberg,for,{},Okay.,15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4609,214,Karl Rove,against,{},"In the aftermath of Afghanistan and taking down the Taliban, where did Zarqawi go for medical treatment. He checked himself into the Mayo Clinic of Baghdad. You don't get that unless somebody in the government up top allows a known terrorist to seek, to seek succor and medical care in Baghdad, this was a bad actor. Now, did we think he had weapons of mass destruction, you bet, and I've got a sheaf-load of quotes from people that you love, like Ted Kennedy and others saying he did. He didn't. We now know that. We went in on intelligence that was flawed, but I would remind you of this. Intelligence gets it wrong both ways. In the run-up to Iraq Muammar Qaddafi looked around and said you know the United States is serious about it, Britain is serious about this, I got problems. If they're willing to take out 25 million people and take on Iraq with 25 million people they're willing to take me on. And he coughed up his weapons programs. And Western intelligence found out they were wrong, they systematically underestimated how far along his chemical and biological programs were which were weaponized, and how far along his nuclear program which-which was way beyond what anybody in Western intelligence thought he had.",15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4610,215,Simon Jenkins,for,{},What was this ricin attack in Britain.,15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4611,216,John Donvan,mod,"{'overlappingvoices': [[0, 9]]}","Jacob, Simon, the rest of the panel, I wanna- If you wanna respond to Karl's point, save it for your summary two minutes-",15
Bush 43 is the Worst President of the Last 50 Years,4395,1,4612,217,Simon Jenkins,for,{},"Milk powder, milk powder.",15
Bush 43 is the Worst President of the Last 50 Years,4395,2,4613,218,John Donvan,mod,"{'laughter': [[0, 1]], 'applause': [[0, 47]]}","Simon- Thanks. We're out of time on the questions and answers but you have two minutes to sum up, and you can respond to the point there, I just wanna thank all of you, and encourage you to give yourselves a round of applause for terrific questions. So, I wanna remind you where we are in this Intelligence Squared US debate. We've already polled you when you came in before the debate began to see where you agree on the motion. The motion before us is, ""George W. Bush is the worst President of the last 50 years."" ""Bush 43 is the worst President of the last 50 years,"" before the debate, 65 percent of you agreed with the motion, 17 percent were against, 18 percent, one in five of you roughly, were undecided, and we're going to poll you again shortly but now we move on to the final session of the debate in which each of the panelists has two minutes to summarize. I will step in at the two-minute mark just to tell you that your time is up, and we are going to begin the summary against the motion, that George W. Bush is the worst President of the last 50 years, Bill Kristol, the editor of The Weekly Standard.",-1
Bush 43 is the Worst President of the Last 50 Years,4395,2,4614,219,William Kristol,against,{},"As someone who grew up not far from here it's embarrassing frankly that 83 percent of the people who voted think either that Bush is the worst President in 50 years or are undecided about it. Look, people don't have to like Bush, half the country voted against him in 2000 and-well, virtually almost half in 2004, if you're a liberal you won't approve of his domestic policies, if you think that we'd be better off not having gone into Iraq which obviously is a debatable proposition, you could be very condemnatory of going into Iraq and certainly many people have criticized the way in which we managed that war from 2004 to 2006. There's no reason not to be critical of Bush, not to disagree with Bush, not to prefer Obama, not to have voted for Gore and Kerry, most people in New York obviously, have all those views. But to think that he's the worst President in 50 years is just silly. It's just silly and it came out very well in the Vietnam discussion, I mean are we being serious here? Vietnam was well-run and that was okay somehow and, you know, Westmoreland knew what he was doing. Of course we lost 55,000 people, we lost a war, 2 million people plus died in Vietnam and Cambodia, it was an unbelievable catastrophe, which the region took a long time to recover from, it was a terrible humiliation moral and political for the United States. That's like Iraq? Where we've lost 4,000 soldiers, where Iraq is now back on its feet, where we've won the war, where we've won the war and established US credibility and a willingness to stick to it even though we've made terrible mistakes and where we're actually in pretty good shape with most of the governments in the region, I myself being more of a democracy and human rights activist am a little unhappy that we're so friendly-",-1
Bush 43 is the Worst President of the Last 50 Years,4395,2,4615,220,John Donvan,mod,{},"Bill, conclude-",-1
Bush 43 is the Worst President of the Last 50 Years,4395,2,4616,221,William Kristol,against,{},with the governments-,-1
Bush 43 is the Worst President of the Last 50 Years,4395,2,4617,222,John Donvan,mod,{},"your time is up, 15 seconds grace.",-1
Bush 43 is the Worst President of the Last 50 Years,4395,2,4618,223,William Kristol,against,"{'applause': [[0, 33]]}","With the governments in the region. But we are so if we're in the real world, in the real world you can dislike George W. Bush but you should be against this motion.",-1
Bush 43 is the Worst President of the Last 50 Years,4395,2,4619,224,John Donvan,mod,{},"Summing up for the motion that George W. Bush is the worst American President in the last 50 years, Jacob Weisberg, author of The Bush Tragedy and editor-in-chief of the Slate Group. Jacob Weisberg.",-1
