title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
Abolish the Death Penalty,4134,1,4305,169,Kent Scheidegger,against,{},"Yeah. I mean, there's a huge cultural difference between various regions of the country. And the countries that have abolished the death penalty, by and large, are those countries that already had lower crime rates before they abolished the death penalty. It's just built into the whole culture of the state. To do the analysis, you have to try to control mathematically through models for these other factors. And that's what the deterrence studies do. And I think there is a very substantial body of literature showing a deterrent effect through that kind of mathematical modeling. I do not concede that-- what Barry said, that there's no good evidence. The report that he refers to says very clearly, in the front matter of the report, that it is simply the personal opinions of the authors whose name appear on that report. There are plenty of other experts who disagree with that, so I think there is a substantial basis, once you do that kind of modeling, to believe that there is a deterrent effect. If I really believe there wasn't a deterrent effect, as things stand now, I think-- I still think that justice would be enough by itself to justify the penalty.",10
Abolish the Death Penalty,4134,1,4306,170,John Donvan,mod,{},Barry Scheck.,10
Abolish the Death Penalty,4134,1,4307,171,Barry Scheck,for,{},"Oh, giving little ground there on deterrence, I see. But look, the question brings up the statistic I cited at the very beginning. If you have counties-- counties is really what you have to look at, although most of them are in the South. But there are a few that over-produce death in California. If two percent of the counties in this country are producing 56 percent of the death sentences and 52 percent of the executions, when two-thirds of Americans reside in counties, where there hasn't been-- there's been one execution or less in 45 years, right? All of a sudden you begin to see-- and it doesn't take much to see it-- that there are just a small number of counties in this country and a small number of states that are engaged in capital punishment in a serious way.",10
Abolish the Death Penalty,4134,1,4308,172,John Donvan,mod,{},"Another question? Ma'am, right down here. Yep, that's you.",11
Abolish the Death Penalty,4134,1,4309,173,audience,unknown,{},"Okay, so this is for I guess all the panelists.",11
Abolish the Death Penalty,4134,1,4310,174,John Donvan,mod,{},I-- if you can just sort of throw it out there. I don't-- we don't-- wouldn't have time for everybody to answer.,11
Abolish the Death Penalty,4134,1,4311,175,audience,unknown,{},Sure.,11
Abolish the Death Penalty,4134,1,4312,176,John Donvan,mod,{},Okay.,11
Abolish the Death Penalty,4134,1,4313,177,audience,unknown,{},Just so a quick question.,11
Abolish the Death Penalty,4134,1,4314,178,John Donvan,mod,{},Sure.,11
Abolish the Death Penalty,4134,1,4315,179,audience,unknown,{},"You mentioned that for someone who's on death row, they have to go through the appeals process and get multiple, you know, government-issued attorneys. Do you think, you know, I guess people for the motion, if that's actually someone, you know, of color or an African-American, if they had a poor attorney given to them from-- for life on parole, and then they got to go through this process, do you think it would be more helpful for getting truly innocent people off?",11
Abolish the Death Penalty,4134,1,4316,180,John Donvan,mod,{},Diann Rust-Tierney.,11
Abolish the Death Penalty,4134,1,4317,181,Diann Rust-Tierney,for,{},"I think one of the sad things about the death penalty is because the punishment is so severe that the limited resources-- as much as Barry is able to do with the Innocence Projects across the country, have to focus on, you know, those people who are sentenced to death. I think if there were no death penalty, there would be many more resources and much more opportunity to look for and address the question of innocence of people who are serving other sentences. You know, keep in mind, there's one underlying theme, we make mistakes, and we're being told that, you know, ""Well, some mistakes are tolerable,"" but I think your point is the fact that we have to focus on the death penalty means we cannot focus the resources that we need to address the problem of a system that makes mistakes.",11
Abolish the Death Penalty,4134,1,4318,182,John Donvan,mod,{},Barry Scheck.,11
Abolish the Death Penalty,4134,1,4319,183,Barry Scheck,for,{},"And let's be clear about what those costs are. When Maryland studied the death penalty before they abolished it, they were able to determine that a capital case was seven times more expensive than a noncapital case, that the executions in Maryland averaged $37 million per execution, it's $23 million in Florida, it's $185 million in California, and, you know, California's system is completely crazy. There's 734 people on the row, right, hundreds that don't have lawyers, who have been sentenced to death. And there are some pretty good death penalty lawyers there, but there are also some that are not very good. And we can't fund it. I mean, why would you put all this money into propping up a system where they have no persuasive evidence of deterrence, right, that we need all this money to finance an underfunded criminal justice system that has so much to be fixed, particularly when it comes to forensic science?",11
Abolish the Death Penalty,4134,1,4320,184,John Donvan,mod,{},"All right, let me-- Barry, let me let the other side respond because the question was to all sides. If you'd like to, Kent Scheidegger.",11
Abolish the Death Penalty,4134,1,4321,185,Kent Scheidegger,against,{},"Well, yeah, the California one is the one I'm most familiar with, and the study counted in as costs of the death penalty a great many things that are not costs of the death penalty. They're costs of the obstruction of the death penalty. The length of time spent on death row was cited as the number one cost. We spend a lot of money in California going over and over and over the same case, litigating issues that have nothing whatever to do with whether the person is guilty or not. And we have been to the legislature and proposed reforms to fix that. They have been killed in the legislature, but we do have an initiative process in California, and I believe that it will be fixed, and it will be both a better system and a cheaper system. And ultimately the death penalty does not need to cost more than life without parole.",11
Abolish the Death Penalty,4134,1,4322,186,John Donvan,mod,{},"I want to remind you that we are in the question and answer section of this Intelligence Squared U.S. Debate. I'm John Donvan, your moderator. We have four debaters, two teams of two, arguing it out over this motion, ""Abolish the Death Penalty."" And let's go back to some audience questions. Sir, right in the middle here, the mic's going to come from your right side. Do you see it? Excellent questions tonight so far, folks, really.",12
Abolish the Death Penalty,4134,1,4323,187,audience,unknown,{},Impressive.,12
Abolish the Death Penalty,4134,1,4324,188,John Donvan,mod,"{'laughter': [[0, 6]]}","Yeah, yeah, keep it up. Yeah.",12
Abolish the Death Penalty,4134,1,4325,189,audience,unknown,"{'unintelligible': [[0, 59]]}","This question is for both of those against the motion. I think it was asked several times, but I never really heard an answer. If you accept the fact that there are 4.1 percent of false positives, if you accept that and you accept that, that cannot be changed, does that change your position, and, if not, why? And preferably if both of you could answer that...",12
Abolish the Death Penalty,4134,1,4326,190,John Donvan,mod,{},Kent Scheidegger.,12
Abolish the Death Penalty,4134,1,4327,191,Kent Scheidegger,against,{},"If I believed that were really true, I would be against the death penalty. I don't believe it's true, not for a minute. The author who came up with that number is one of the people I've referred to, who just pumps out paper after paper after paper every time supporting abolition of the death penalty. It's easy to cook books in studies like that.",12
Abolish the Death Penalty,4134,1,4328,192,John Donvan,mod,{},Robert Blecker.,12
Abolish the Death Penalty,4134,1,4329,193,Robert Blecker,against,{},"I, too, if I thought there were a 4.1 percent true error rate, would be opposed-- would impose a moratorium until we fixed it and there was nothing like that. I don't believe it's anything like that.",12
Abolish the Death Penalty,4134,1,4330,194,John Donvan,mod,"{'unintelligible.': [[0, 57]]}","Is there evidence against your side in the fact that so many states have moved to abolish the death penalty and in the-- what your opponents claimed is the preference of police chiefs or the-- or the lack of preference of police chiefs for the death penalty, where they rank it last among the things that are",12
Abolish the Death Penalty,4134,1,4331,195,Kent Scheidegger,against,{},"Yeah, the Death Penalty Information Center surveyed police chiefs because they knew that was where they were likely to get the result they wanted. If you surveyed line police officers, you would get a very different result. When my organization has spoken to police groups, the police officers who were actually on the line actually dealing with the bad guys every day, the support is practically uniform in favor of keeping and maintaining capital punishment.",12
Abolish the Death Penalty,4134,1,4332,196,John Donvan,mod,{},Diann.,12
Abolish the Death Penalty,4134,1,4333,197,Diann Rust-Tierney,for,{},But that-- that--,12
Abolish the Death Penalty,4134,1,4334,198,John Donvan,mod,{},Let's let Diann speak.,12
Abolish the Death Penalty,4134,1,4335,199,Diann Rust-Tierney,for,{},"I want to bring it back to what the question was. The question is not-- because many of the people that were surveyed did support the death penalty in theory, but when they were asked from their position of having to manage law enforcement resources and from their experience about what they thought it needed to take-- what it took to make the community safer, they made a choice that said that the death penalty, among all the things that we could have, is the least useful thing that we would need. So, the distinction is not whether these people support the death penalty in theory. The question is whether when you have to make tough choices about resources, whether this is the thing that's going to get the result.",12
Abolish the Death Penalty,4134,1,4336,200,John Donvan,mod,{},"And, Robert, the part of the question about the fact that states have been moving to abolish more than the other way around.",12
Abolish the Death Penalty,4134,1,4337,201,Robert Blecker,against,"{'laughter': [[1, 181]]}","Oh, so I don't get to answer that. You know what? I wanted to respond to that in terms of management and resources, but-- and why police chiefs aren't the right people to-- there's an analogy inside the prison about why corrections officers are the last people to ask also about the death penalty, because for them it's a management question and it's much easier to manage without it than it is to manage with it. It's not-- they're not the people to consult about justice. The states are increasingly abolishing the death penalty in my view because they are abetted by the media, which is overwhelmingly anti-death penalty, overwhelmingly, and which skews the perspective on it. You know, just to give you an example of that, the Gallup Poll from the-- not the latest one, the one before that-- had 60 percent of the American people supporting the death penalty, answering the standard question which they've been asking since 1936. The headlines were, ""Death Penalty Support a 40-Year Low."" The next year, last year, the result was 64 percent. So it had risen by 4 percent. What's the headline? ""Death Penalty Support Stays Fairly Constant Over the Last 10 Years."" It reminds me of the Russian report of the famous race, the horserace between the Russian horse and the U.S. horse. And the U.S. horse whips the Russian horse, and the report the next day is, ""In Major International Horserace, Gallant Russian Horse Takes a Wonderful Second. The U.S. Horse Gets a Disappointing Next to Last.""",12
Abolish the Death Penalty,4134,1,4338,202,John Donvan,mod,{},"In the back, sir, can you come down?",13
Abolish the Death Penalty,4134,1,4339,203,Barry Scheck,for,"{'unintelligible': [[0, 0]]}","wait a second. John, John.",13
Abolish the Death Penalty,4134,1,4340,204,John Donvan,mod,{},"Yeah, I--",13
Abolish the Death Penalty,4134,1,4341,205,Barry Scheck,for,"{'unintelligible--': [[0, 3]]}",I have a,13
Abolish the Death Penalty,4134,1,4342,206,John Donvan,mod,"{'unintelligible': [[0, 7]]}","I just want to position this gentleman come forward. So, if you can come down a little bit.",13
Abolish the Death Penalty,4134,1,4343,207,Barry Scheck,for,{},but let me-- let me--,13
Abolish the Death Penalty,4134,1,4344,208,John Donvan,mod,{},Barry Scheck.,13
Abolish the Death Penalty,4134,1,4345,209,Barry Scheck,for,{},"but let's get to the heart of it now, because let me see if I just heard what our opponents are saying. They're saying, ""The last people to ask about whether the death penalty is going to make you safer are police chiefs""?",13
Abolish the Death Penalty,4134,1,4346,210,Robert Blecker,against,{},I didn't say that.,13
Abolish the Death Penalty,4134,1,4347,211,Barry Scheck,for,{},"No? Well, Kent certainly did. He said, ""Ask the line cop."" Here's the point. The reason why police chiefs, who as Diann pointed out very frequently would count in the votes, they say, ""Are you for or against the death penalty in principle or for moral purposes?"" and they would say, ""Yes."" But if you ask police chiefs, ""Should we have the death penalty now?"" as a public policy matter, they'd say, ""No.""And the reason they'd say, ""No,"" are all the issues that we've raised in this debate about public policy, that they see no evidence of deterrence, it's extremely expensive, it's taking away resources they need to keep your community safe, right? What they need to have good crime labs, to have good police officers, to have good training, to make the community safe, they are saying, ""This is not helping us, it's hurting us.""",13
Abolish the Death Penalty,4134,1,4348,212,John Donvan,mod,{},Sir.,13
Abolish the Death Penalty,4134,1,4349,213,Barry Scheck,for,{},That has to be respected.,13
Abolish the Death Penalty,4134,1,4350,214,audience,unknown,{},"I just wanted clarification from Robert on-- it's related to the media. And our notion of prison is not the research notion that you have, and I think perhaps you might have taken it for granted that it is a cushy type of-- that sentence, waiting period. Please clarify that. And also--",14
Abolish the Death Penalty,4134,1,4351,215,John Donvan,mod,{},"Wait, wait, I'm not following your question.",14
Abolish the Death Penalty,4134,1,4352,216,audience,unknown,{},"oh, the life in prison aspect. You seemed to-- I-- feel it wasn't a punishment aspect. That's right. And to address the nature of the simply-- the freedom itself being taken away. I felt like that was somewhat dismissive and that I would like clarification on how--",14
Abolish the Death Penalty,4134,1,4353,217,John Donvan,mod,{},"So, you're questioning-- you're saying, ""Come on, Robert, are you really telling me life without parole is the party you're describing?""",14
Abolish the Death Penalty,4134,1,4354,218,audience,unknown,"{'unintelligible': [[0, 8]]}","yeah, because the media presents it as a differently.",14
Abolish the Death Penalty,4134,1,4355,219,John Donvan,mod,{},"Okay, and your point is that the media makes it seem like it's not so nice?",14
Abolish the Death Penalty,4134,1,4356,220,audience,unknown,{},"Yeah, exactly.",14
Abolish the Death Penalty,4134,1,4357,221,John Donvan,mod,{},"I'm actually-- I actually am a little bit between the two of you, because, Kent, you got up there and said that if you are convicted of life without parole, your odds of getting a lawyer and getting legal representation are a lot less than if you are sentenced to die, which makes it sound like it's not so great to have life without parole. And Robert is portraying it as a sort of--",14
Abolish the Death Penalty,4134,1,4358,222,Robert Blecker,against,{},"Well, we're talking about different aspects of it.",14
Abolish the Death Penalty,4134,1,4359,223,John Donvan,mod,{},"Okay. All right. So, Robert, why don't you take the question then?",14
Abolish the Death Penalty,4134,1,4360,224,Robert Blecker,against,{},"Yeah, we are talking about-- if you're innocent you're better off getting the death penalty in terms of your odds of it being proven-- you being proven innocent. This is the consistency. In terms of the-- I'm not taking anything for granted. I've got it on videotape. I was given privileged access. I have tens and tens and tens of hours of lifer's playing softball, first run movies of group rec, et cetera, et cetera, et cetera. The point is that the prison system is being run indiscriminately. It is not on the basis of the nature of the crime you committed. It has nothing to do with that. It has everything to do with how you behave when you're inside. Of course it's a loss of liberty. I don't want to spend my life in prison. I'm not saying that that's not punishment. I'm saying that's not punishment enough for the worst of the worst of the worst and it's often much too much punishment for people who've committed relatively trivial crimes and are put into the same prisons--",14
Abolish the Death Penalty,4134,1,4361,225,John Donvan,mod,{},Diann Rust.,14
Abolish the Death Penalty,4134,1,4362,226,Robert Blecker,against,{},with the same experience.,14
Abolish the Death Penalty,4134,1,4363,227,John Donvan,mod,{},Diann Rust-Tierney.,14
Abolish the Death Penalty,4134,1,4364,228,Diann Rust-Tierney,for,"{'unintelligible.': [[1, 67]], 'applause': [[0, 5]]}","My first observation is that-- My first observation is that the death penalty has to stand and fall on its own accord. The conversation that Robert is having about punishment whether it's enough and whether-- it's a whole different conversation. We are here to talk about whether this policy actually advances public safety and it doesn't. The other point I want to make is that, you know, it's not the media is The public when it thinks about the death penalty has to learn more about it. Most people don't think about the death penalty and so the support is uninformed. What we're seeing is as things like botched executions explode in the media, as we're hearing about states going and getting drugs to kill people from the back of a driving school and all these crazy things, the public is starting to focus on it and when they focus on it they see that they don't like it. So, that's why we're seeing state after state that examines this practice decide hmm, we don't need this. That's why we're seeing the public support for the death penalty continue to decline. It's no magic that the media is doing. It's no magic that I'm doing. When you look at this system and you really understand how it works, you cannot support it. You cannot square it with our other values.",14
Abolish the Death Penalty,4134,1,4365,229,Barry Scheck,for,{},I'd like to just--,14
Abolish the Death Penalty,4134,1,4366,230,John Donvan,mod,{},Very quickly.,14
Abolish the Death Penalty,4134,1,4367,231,Barry Scheck,for,"{'laughter': [[1, 158]], 'applause': [[2, 6]]}","what the questioner said is very important because something that should be corrected. I understand, Bob, that in your view life in maximum security prisons is not harsh enough punishment for people, and you've described what you think would be harsher punishment, but I can tell you from all the clients I've represented, all these exonorees that I've talked with about what their prison experiences were like and some knowledge of maximum security prisons and familiarity with the literature, it's a terrible place to be. You wake up every morning. You have no idea who's going to kill you and when. You walk into the lunchroom. You look at somebody wrong, you can get stabbed. I mean, there are gangs in prison. There's horrible violence in prison. You know, they should be safe, and that is why the correction people, Bob, tell you that they're interested in keeping it safe and that is their job. And so the whole characterization of maximum security prison is, you know, Club Fed or something-- --it's just really misleading and wrong.",14
Abolish the Death Penalty,4134,1,4368,232,Robert Blecker,against,{},"Under court order I went into every maximum security prison in Illinois with a video camera. Illinois is not-- and also not everyone, but most of them in Oklahoma. These are not known as warm and fuzzy states. The number of stabbings inside the maximum security prisons are negligible. The-- in those, now I've not been to every state of course, and some are worse than others, but the point is not that, Barry. The point is this. Why are we having the same day-to-day lifestyle for the worst of the worst of the worst, and that's why, Diann, you're wrong. This is relevant.",14
Abolish the Death Penalty,4134,1,4369,233,John Donvan,mod,{},"Okay. I'm going to stop this. Diann, you're right that we are kind of getting off the point of whether to abolish the death penalty. I'm going to take one more question. Sir, right here.",15
Abolish the Death Penalty,4134,1,4370,234,audience,unknown,"{'spelledphonetically,': [[0, 4]]}","Sorry. Hi. David Seaburg and I am for the death penalty. Question to Barry, actually. I mean, you talk about prisons being so harsh and, you know, painful for these people that experience that. Why isn't that a deterrent for criminals, one, but when you're talking about--",15
Abolish the Death Penalty,4134,1,4371,235,John Donvan,mod,{},Wait. I'm going to give you one question. Is that your best one?,15
Abolish the Death Penalty,4134,1,4372,236,audience,unknown,"{'laughter': [[0, 7]]}","Well, no. I have another one actually.",15
Abolish the Death Penalty,4134,1,4373,237,John Donvan,mod,{},All right. We're going to not do the first one. We're going to do this one.,15
Abolish the Death Penalty,4134,1,4374,238,audience,unknown,{},"When you talk about-- as a deterrent, right, when you think about measuring deterrents, whether or not it actually is effective or not, we're talking about murderers. We're talking about people that have gone out and taken lives of other people, innocent human beings. They're irrational. You can't possibly deter an irrational person in this world. It's just an absolute farfetched--",15
Abolish the Death Penalty,4134,1,4375,239,John Donvan,mod,{},"Okay, Barry Scheck. Can you deter a person that's irrational?",15
Abolish the Death Penalty,4134,1,4376,240,Barry Scheck,for,{},"Well, I think your-- both parts of your question, I think, kind of make our point on the issue of deterrence, which is-- that's what the studies show. I mean, that there is no evidence that you can deter somebody that is going to commit a murder for irrational reasons-- many homicides and family situations. That's not how deterrence works, and you don't get it from the threat of capital punishment. And so, you know, that's--",15
Abolish the Death Penalty,4134,1,4377,241,John Donvan,mod,{},Kent--,15
Abolish the Death Penalty,4134,1,4378,242,Barry Scheck,for,{},"so, capital punishment is not the answer on the issue of deterrence.",15
Abolish the Death Penalty,4134,1,4379,243,John Donvan,mod,{},Kent Scheidegger.,15
Abolish the Death Penalty,4134,1,4380,244,Kent Scheidegger,against,{},"And that's why second-degree murder is not a capital offense. I mean, we do divide murder into degrees for exactly that reason. The heat of passion killing is not a capital offense. We reserve capital punishment for the worst crimes. A person who commits torture does this crime methodically. And he knows what he's doing. And he's thinking about what he's doing. And these are not irrational in the sense that a person doesn't know what he's doing and doesn't know the consequences. They are bizarre and they are demented, but they are not irrational.",15
Abolish the Death Penalty,4134,1,4381,245,John Donvan,mod,"{'applause': [[0, 19]]}","And that concludes Round 2 of this Intelligence Squared U.S. debate, where our motion is, ""Abolish the Death Penalty.""",15
Abolish the Death Penalty,4134,2,4382,246,John Donvan,mod,{},"And remember how you voted just before the debate began. Immediately after closing statements, which will be brief-- they'll be two minutes each-- we're going to have you vote again, and then we will produce the results of your vote. Onto Round 3. Our motion is this: Abolish the Death Penalty. Round 3, closing statements by each debater in turn. Here to summarize his position supporting the motion to Abolish the Death Penalty, Barry Scheck. Barry, you can sit on this one. We'll sit-- Barry Scheck. He is co-founder and co-director of the Innocence Project.",-1
Abolish the Death Penalty,4134,2,4383,247,Barry Scheck,for,{},"Let's not be abstract. Shuja Graham, Byron Halsey, please stand. I want you to see these two people. This is not the cost of doing business. This is not collateral damage. Shuja Graham was sentenced to death in California for murder in prison. He was exonerated in 1981. He has been out since then. He is vice-chair of the group Witness for Innocence. Byron Halsey, my dear friend, was convicted of murder, a crime that-- in New Jersey-- I think, our opponents would immediately say, ""This should have been a death penalty crime.""Two children that-- of Byron's girlfriend were found murdered in a basement, one with a nail in her head, one sexually assaulted. He was tried and convicted. He was miraculously saved from the death penalty by one juror who was probably motivated by a conscientious objection to the death penalty. But DNA evidence, after 22 years in prison, demonstrated that Byron was innocent and identified the person who really committed the crime. So, don't tell me that there isn't an unacceptable risk of executing the innocent. It's been demonstrated-- the Innocence Movement has demonstrated it. It's not just the 326 DNA exonerations that they can't refute. It's not just the over 1,500 exonerations from the Registry of-- including non-DNA cases. We now know that our system is riddled with error. You go to Europe. 60 percent of people there still think capital punishment is a morally appropriate sanctioned for the most heinous of crimes. But they don't trust the state to get it right. And that is what we have to come to terms with in this country-- you can't start saying, ""We can fix it. We can make it perfect,"" when nobody's willing to put up the money, and it's an impossible task to begin with. Capital punishment is a government program. Skepticism is in order. Conservatives-- George Will said that.",-1
Abolish the Death Penalty,4134,2,4384,248,John Donvan,mod,"{'applause': [[0, 4]]}","Thank you, Barry Scheck. Our motion is Abolish the Death Penalty. And here to make his closing statement against the motion, Kent Scheidegger. He is legal director of the Criminal Justice Legal Foundation.",-1
Abolish the Death Penalty,4134,2,4385,249,Kent Scheidegger,against,{},"Among my clients and among my comrades in this struggle are parents whose sons and daughters have been murdered. There is Phyllis Loya, whose son was a veteran and a police officer, murdered in the line of duty, just a few months before his own son was born, a boy now growing up without a father. There's Marc Klaas, whose 11-year-old daughter was kidnapped out of her own bedroom by a habitual criminal and murdered. There's Sandy Friend, whose 10-year-old son Michael was abducted, raped, and tortured for 10 hours before he was murdered. There is no doubt of guilt in any of these cases. These parents have waited too long for justice already. And I ask you, do not slam the door of justice in their face. Vote no on this motion.",-1
Abolish the Death Penalty,4134,2,4386,250,John Donvan,mod,"{'applause': [[0, 4]]}","Thank you, Kent Scheidegger. And the motion is Abolish the Death Penalty. And here to summarize her position in favor of the motion, Diann Rust-Tierney. She is executive director of the National Coalition to Abolish the Death Penalty.",-1
Abolish the Death Penalty,4134,2,4387,251,Diann Rust-Tierney,for,{},"You must vote in favor of the motion to abolish the death penalty because it is inconsistent with the fundamental reality and core value of our society. All human beings are capable of change. That capacity to change is a fundamental value underlying our criminal justice system which is designed not just to punish but to rehabilitate. We believe that there should always be the opportunity for redemption, rehabilitation, and even grace. And the death penalty cuts that opportunity off. The choice is simple. Do we continue down a path that has continued consistently to produce results? Do we continue with an institution that harms and traumatizes people? I've met and talked to the people that the death penalty harms and traumatizes, prison workers, defense counsel, prosecutors, judges, the condemned, and families of the condemned, jurors, and survivors of homicide. Regardless of whether a victim supports or opposes the death penalty, if you listen carefully to their voices, one message comes through, ""It hurts. The death penalty process by its very nature hurts."" It is the nature of the beast, therefore, it must be abolished. I urge you to vote in favor of the motion to abolish the death penalty.",-1
Abolish the Death Penalty,4134,2,4388,252,John Donvan,mod,"{'applause': [[0, 4]]}","Thank you, Diann Rust-Tierney. And that is the motion, ""Abolish the Death Penalty."" And here to make his closing argument against the motion, Robert Blecker. He is a professor at New York Law School.",-1
Abolish the Death Penalty,4134,2,4389,253,Robert Blecker,against,"{'applause': [[2, 49]]}","Moral facts exist. This is not ultimately just a matter of opinion. I think that might be common ground with at least three of us. The past counts. It counts independently of the future benefits that derive from our actions. We make a covenant between the living, the dead, and the unborn. And so you can't use a cost benefit calculus, not appropriately, not if you're seeking justice. Punishment must be limited, and it must be proportionate. It must be deserved. It must be proportionate to the culpable mental state. It must be proportionate to the experience of the victim. The worst crime deserves the worst punishment. We can define them in advance. We can enumerate the worst of the worst of the worst. Life without parole as presently experienced and administered is the only alternative, and it's a bad one. There is no adequate substitute for the worst of the worst of the worst but death. The question's been phrased, as has been pointed out, so that it's a double negative on our part. So, when you vote in the negative, you are really voting to uphold something. You're upholding the victim. You're upholding a sense of justice. You're upholding a sense of proportionality. You're ultimately upholding human dignity. We've seen some victims of the process stand up. I have no doubt that they are innocent. But you can't see the victims stand up who have been tortured, mutilated, raped, and murdered. We as a society have to be a voice for those victims for the worst of the worst of the worst and give them the only punishment that they deserve, which is death.",-1
Abolish the Death Penalty,4134,2,4390,254,John Donvan,mod,"{'unintelligible--': [[4, 21]], 'laughter': [[2, 15], [4, 50], [6, 203], [9, 9]], 'applause': [[1, 117], [3, 25], [7, 195], [8, 19]]}","Thank you, Robert Blecker. And that concludes closing statements in this Intelligence Squared U.S. Debate, where our motion is, ""Abolish the Death Penalty."" And now it's time to see which side you feel has argued the best. We're going to ask you to go again to the keypads at your seat and vote a second time on this motion, ""Abolish the Death Penalty."" Remember, if you agree with the motion to abolish, push number one, or if you've been persuaded to it, push number one. If you've been moved to the other side or are remaining there, push number two. And if you remain or became undecided, push number three. And as I said before, you can ignore the other keys. They're not live. And you correct your-- if you make the-- a mistake, just correct yourself. The system will lock in your last vote. And while that is happening, I would just like to say that this was a-- this was a very, very hard-fought debate, and, in fact, the morality and the policy issues were impossible to disentangle from one another, and I think that's to the benefit of the conversation that we saw here but it was also greatly supported by the fact that all four of these debaters came to each other with the position of respect and dignity. They heard each other, even to robustly disagree with each other, but that's the essence of what a debate is, so our congratulations to the way all of you did this. And I also have to say this, the audience questions, fruit based or not, were-- --spectacular tonight. They really, really stirred this debate and got it to better places. So thank you, everybody who got up and asked a question. I wanted to tell you about our upcoming debate, and I had a card on it which I-- may have disappeared well, in-- what's the date of the May debate? May 13, we're going to be back here, and the motion we're debating is, ""Smart Technology is Making Us Dumb."" And we have a terrific panel on that one, and we would love to have as many of you who would be there plus everybody watching on live stream to join us again for that debate. It's one that we all connect to, and I think the motion tells its own story. It was actually suggested to me by a friend of mine who is here tonight, who I will not call on, but it-- see, if you do pitch ideas to us, they do come around. So, the other thing I want to talk about is the fact that, as I said at the beginning, Intelligence Squared U.S. operates as a philanthropy, and your ticket purchases are very valued by us not only because they get you in our seats and get you in our audience and get you to vote and help the process along, but also because it supports what we do, but the ticket sales don't come close to covering what it costs. And I'm saying that because there's a way to donate to the Intelligence Squared Enterprise by going to our website online, and we would appreciate if you could do that and participate in that way. The other thing is, as I said at the beginning, we are-- exist as a podcast, and that's very easy to find these days, thanks to a quite gorgeous app that you'll find in the Apple Store and in Google Play as well. If you download the app, you can see all of the debates we've ever done, which I think now number 103, 104 as of tonight. And-- see, I keep looking down here because everything that I say is told to me by somebody down here. It all-- I'm-- it's the telepathy thing. But you can see all of our debates, including the research, the background material, and all of the topics we do. So, if you're interested in these debates, you can watch them or listen to them on your phone. All right, let's get to the final results now. It's all in. The motion goes like this. It's, ""Abolish the Death Penalty,"" and as I said at the beginning, that's our motion. And the team whose numbers changed the most between the first and the second vote will be declared our winner. So, here's the results from the first vote, 49 percent agreed with the motion to ""Abolish the Death Penalty,"" 17 percent were against, 34 percent were undecided. That's the first vote. In the second vote, the team arguing for the motion, their second vote was 54 percent. That means they gained 5 percentage points, which is the number to beat. The team against the motion, their first vote 40, second vote was 40 percent, that's an increase of 17 percent. That means the team arguing against the motion to ""Abolish the Death Penalty,"" has won this debate. Our congratulations to them. Thank you from me, John Donvan, and Intelligence Squared U.S. We'll see you next time. Everybody hang on. Apparently your host made a mistake.",-1
Abolish the Death Penalty,4134,2,4391,255,audience,unknown,"{'inaudible': [[0, 0]]}",You said them incorrectly.,-1
Abolish the Death Penalty,4134,2,4392,256,John Donvan,mod,{},I said the numbers incorrectly?,-1
Abolish the Death Penalty,4134,2,4394,257,John Donvan,mod,"{'laughter': [[0, 18], [1, 12], [2, 41]], 'applause': [[4, 21], [5, 24]]}","Oh, okay. All right. So, is everybody going to pretend that the last two minutes just didn't happen? You don't have to go along with this, but just don't giggle. I'm going to read it again so that we can edit it into the podcast. So right now isn't even happening. Here we go. So I'm going to give the final results. In the vote-- the final vote, the second vote-- --okay, let's see. Against the motion, the first vote was 17 percent, the second vote was 40 percent. That is an increase of 23 percent. That is what it takes to win the debate. Our congratulations to that side. Thank you from me, John Donvan, and Intelligence Squared U.S. We'll see you next time. And thank you for great , great questions tonight.",-1
