title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
Obesity Is The Government's Business,16966,1,17144,178,Dr. Pamela Peeke,for,{},"We're going for healthy, and we're going for fit. We don't want life spans. We want health spans. We want the highest quality of life we can have. And if you started out at 250 pounds, and you're a 5'4"" woman, and right now you're 180 and a happy camper, God bless you. So long as you're fit and happy. And we're also forgetting the head in this whole thing too. We're not science fair projects here. We forgot our heads. The stress factor here, of course we talked about stigma. No one wants to stigmatize. I'm a physician. I see this every day. I feel that pain and that-- and I feel that compassion as I try to help someone go south from 250 or whatever. What we're going for is health--",9
Obesity Is The Government's Business,16966,1,17145,179,John Donvan,mod,{},Okay.,9
Obesity Is The Government's Business,16966,1,17146,180,Dr. Pamela Peeke,for,{},and fitness.,9
Obesity Is The Government's Business,16966,1,17147,181,John Donvan,mod,"{'laughter': [[0, 16]]}","All right. I'm going to stop you because I think you made your point on that. No, no, no. I-- I didn't mean that at all that way. I was going to ask for clarification. What are you looking for when you say it's not to get from heavy to thin, and you did answer it. In the third row here, just down front.",9
Obesity Is The Government's Business,16966,1,17148,182,audience,unknown,"{'applause': [[0, 152]], 'spelledphonetically.': [[0, 6]]}","Hello. My name is Jennifer Sogus I'm an urban planner, and public health researcher here in New York City at transportation alternative. And I come from a school of thought that I appreciate Dr. Peeke that you spoke to a play street such as one of my signature programs at Transportation Alternative. I come from a school of thought that has proven that when people do not have access to playgrounds and sidewalks and bike lanes, that they are less physically active and that they are more overweight. So my question pertains to a particular piece of legislation on the table right now around transportation funding which, as written, prohibits federal funding from being spent on walking and biking and transit infrastructure. So my question to all of the panelists is, what is the role of government in funding or not funding things that encourage or discourage people from being physically active?",10
Obesity Is The Government's Business,16966,1,17149,183,John Donvan,mod,{},I'd like John Stossel to take it on first.,10
Obesity Is The Government's Business,16966,1,17150,184,John Stossel,against,{},"I don't understand what you're talking about. The highway trust fund is already taken from drivers who pay the gas tax. And something like 20 percent of it is used for things like bike paths. So it's already being spent on these things. Our government is spending $3.8 trillion. You want them to build grocery stores now? I mean, government can't even count the votes accurately, and you want them to fix lifestyle problems? This is a mistake.",10
Obesity Is The Government's Business,16966,1,17151,185,John Donvan,mod,{},Let's go to David Satcher.,10
Obesity Is The Government's Business,16966,1,17152,186,Dr. David Satcher,for,{},"Well, I think we ought to be clear. You know, we are the government, and it is the role of government to create the conditions in which people can be healthy. That's how we define public health. That's how the Institute of Medicine defines public health. It is the role of public health to create the condition. It's a collective effort to create the conditions in which people can be healthy. And that's what we're talking about.",10
Obesity Is The Government's Business,16966,1,17153,187,John Stossel,against,{},"But aren't there more opportunities to be healthy now than ever before? Per capita income, a bicycle is cheaper than it used to be. There are more soccer leagues than there ever used to be. There's more awareness of physical activity.",10
Obesity Is The Government's Business,16966,1,17154,188,Dr. Pamela Peeke,for,"{'applause': [[0, 28]]}","Oh, I'm so sorry, did you forget about the fact that in the grand majority of schools across this country physical education is all but eliminated, it's gone?",10
Obesity Is The Government's Business,16966,1,17155,189,John Stossel,against,{},"Well, let's get rid of government schools--",10
Obesity Is The Government's Business,16966,1,17156,190,Dr. Pamela Peeke,for,{},And so we have--,10
Obesity Is The Government's Business,16966,1,17157,191,John Stossel,against,"{'laughter': [[0, 5]]}",and we'll have better school.,10
Obesity Is The Government's Business,16966,1,17158,192,Dr. Pamela Peeke,for,{},"and then in addition, John, in addition, John, for soccer, I'm sorry, that costs money. You have to have money to buy those soccer clothes. You have to have money to join the league. And those kids don't have it. So let's just see now. We eliminated recess. We don't have physical education. And now we don't have after school. And where do they go? To the tube, they just sit there.",10
Obesity Is The Government's Business,16966,1,17159,193,John Stossel,against,"{'talkingsimultaneously': [[0, 5]]}",I just have to disagree-- --New York City any kid can join a soccer league and if he doesn't have money the equipment will be given free. There's plenty of charities around to pay for that.,10
Obesity Is The Government's Business,16966,1,17160,194,Dr. David Satcher,for,{},"Let me remind you that schools are supposed to be the great equalizers in this country. In other words, kids come to school, some of them come from communities where they have adequate places to play, access to fresh fruits and vegetables. Other children come from homes where there's no place to play safely, no access to fresh fruits and vegetables. At school at least they should be helped in developing lifetime habits of physical activity and good nutrition.",10
Obesity Is The Government's Business,16966,1,17161,195,John Donvan,mod,{},"I want to go to another question, but I want to tell folks who are in the darker area that I can't see you and the same is true on the sides, so if you want to ask a question you might take a stroll down toward the front. In the-- I'm pointing-- yeah, yeah.",11
Obesity Is The Government's Business,16966,1,17162,196,audience,unknown,"{'applause--': [[0, 54]], 'spelledphonetically.': [[0, 4]]}","Hi, I'm Chandra Turner We've talked a lot about healthy lifestyle, but what I want to know is what is the government's role beyond just promoting this healthy lifestyle that we've all kind of anecdotally realized that isn't working, what about the government's role in junk food in schools? What about the government's role-- in taxing foods?",11
Obesity Is The Government's Business,16966,1,17163,197,John Donvan,mod,{},Okay.,11
Obesity Is The Government's Business,16966,1,17164,198,audience,unknown,{},What about the government's role in-- what's the other thing--,11
Obesity Is The Government's Business,16966,1,17165,199,John Donvan,mod,{},Labeling products?,11
Obesity Is The Government's Business,16966,1,17166,200,audience,unknown,{},the fast food industry--,11
Obesity Is The Government's Business,16966,1,17167,201,John Donvan,mod,{},Yeah.,11
Obesity Is The Government's Business,16966,1,17168,202,audience,unknown,{},"the packaged food industry, the-- all of the junk that our kids are getting constantly? What is the role there? We haven't talked about that at all.",11
Obesity Is The Government's Business,16966,1,17169,203,John Donvan,mod,{},Can I ask you a specific--,11
Obesity Is The Government's Business,16966,1,17171,204,John Donvan,mod,{},"suggest-- I mean, a specific recommendation you would want to see, for example, with junk food, would you want to ban it? Would you want to label it? Would you want to tax it? Would you want to change the formulation? Forced by the government? Which of those things are you talking about?",11
Obesity Is The Government's Business,16966,1,17172,205,audience,unknown,{},Kind of all of the above.,11
Obesity Is The Government's Business,16966,1,17173,206,John Donvan,mod,"{'talkingsimultaneously': [[0, 4]]}","Okay, I want to-- --I want to ask--",11
Obesity Is The Government's Business,16966,1,17174,207,audience,unknown,{},seriously--,11
Obesity Is The Government's Business,16966,1,17175,208,John Donvan,mod,{},"John Stossel, you're going to get your chance.",11
Obesity Is The Government's Business,16966,1,17176,209,audience,unknown,{},"I mean, I-- when I think about the role of government, that's what I want to know, all the things that haven't been done yet.",11
Obesity Is The Government's Business,16966,1,17177,210,John Donvan,mod,{},"Yeah, okay.",11
Obesity Is The Government's Business,16966,1,17178,211,audience,unknown,{},"What can be done, and what is the government's role in that?",11
Obesity Is The Government's Business,16966,1,17179,212,John Donvan,mod,{},David Satcher.,11
Obesity Is The Government's Business,16966,1,17180,213,Dr. David Satcher,for,{},"Yeah, I think it's an excellent question. The government's role can be put into three categories. One is this assessment where you really monitor the health of the population, and you give us this kind of information that we can act on. The second one is assurance that everybody has access to the opportunity to lead healthy lifestyles. The third one is policy. And you're right, it is the responsibility of government to develop guidelines for healthy eating. The Nutrition Act that's just passed is an effort to say, ""If we're going to have free breakfast, free lunch in the schools for 40 to 50 percent of the children, we must make sure that those lunches are healthy, that they have adequate fruits and vegetables,"" I agree with you. The third role of government is policy development, and that policy is made in such a way as to make sure, number one, we have the information that we need, we've got to have labels on the foods so we know what we're getting, and also you've got to make sure the children who are receiving these lunches are getting healthy foods.",11
Obesity Is The Government's Business,16966,1,17181,214,John Donvan,mod,{},Okay--,11
Obesity Is The Government's Business,16966,1,17182,215,Dr. David Satcher,for,{},That is the role of government.,11
Obesity Is The Government's Business,16966,1,17183,216,John Donvan,mod,"{'applause': [[1, 54]]}","I want to let the other side respond to that, but I want to take a quick break-- artificial break for radio-- which will take all of eight seconds. And then I'm going to raise my hand and ask you to applaud. And that'll be the atmospheric moment in the radio broadcast and it'll be chance for all of your hands to be heard by the nation. So if you could do that, I'd appreciate it, just a round of applause. Thank you. We are back at this Intelligence Squared U.S. Debate. I'm John Donvan. Our motion is ""Obesity is the government's business."" We have heard the side arguing for the motion just recently make the case the government does have a very activist role to play in affecting and amending what people eat, in particularly, children. I want to let the other side respond to that argument. John Stossel.",12
Obesity Is The Government's Business,16966,1,17184,217,John Stossel,against,{},"Dr. Satcher, I think you're confusing intention with results. It's nice that we have this good intention, but government doesn't get the results. Some schools now have banned vending machines. A University of Pennsylvania study-- banned vending machines that sell unhealthy food. They studied it. They found the kids eat just as much junk food, no difference in weight loss. You earlier said that, you know, the schools are supposed to be the great equalizer. They are supposed to be, but government schools are more segregated than private schools. It doesn't work. Government fails.",12
Obesity Is The Government's Business,16966,1,17185,218,John Donvan,mod,{},David Satcher.,12
Obesity Is The Government's Business,16966,1,17186,219,Dr. David Satcher,for,{},"Well, well, I don't agree that governments fail. Now, the study that you're talking about, I don't think anyone, even the ones who carried it out would see that as a conclusive study. What they said was to date, we don't see the evidence that changing the vending machines--",12
Obesity Is The Government's Business,16966,1,17187,220,audience,unknown,{},We're going to keep doing more of it.,12
Obesity Is The Government's Business,16966,1,17188,221,Dr. David Satcher,for,{},We are going to keep working to help children develop lifetime habits of good nutrition and physical activity. I think that's our responsibility. And that's what the schools have to do.,12
Obesity Is The Government's Business,16966,1,17189,222,John Donvan,mod,{},"Paul Campos, arguing against the motion.",12
Obesity Is The Government's Business,16966,1,17190,223,Paul Campos,against,"{'unintelligible': [[2, 1]]}","There-- I mean, I think there's a major misunderstanding here about the way that society works in regard to the things that people eat and how many calories they have. I mean, I've just spent the last three days on the upper west side of New York, and I'm surrounded by nothing but the most incredibly high caloric food that you can imagine, which, thanks to the neuroses of your mayor, are now made evident to me every time that I walk into a store because it says right there how many calories there are. And so I go into this place where it's filled 100 percent by upper class white people looking at these little cupcakes that have 545 calories in them, so it's like a nuclear bomb of calories, right. But is that going to cause obesity in that group? No. Guess why? Because they're going to, you know, buy it and then slice it into eight little pieces and then eat it in a super neurotic way and then go to the yoga studio for two hours, right. Now, the notion that that kind of a social structure can be altered through these kinds of informational government interventions is just-- again, there's no data to back it up. Now, I understand the theory that if something hasn't worked, you can keep doing it until it does work, right. That-- one of the classic, you know, definitions of insanity, but that seems to be the government program here. Again, do you think--",12
Obesity Is The Government's Business,16966,1,17191,224,John Donvan,mod,"{'talkingsimultaneously': [[0, 5]]}","All right, let's let Pamel-- Let's let Pamela Peeke-- oh, David Satcher. David Satcher.",12
Obesity Is The Government's Business,16966,1,17192,225,Dr. David Satcher,for,{},"It's amazing that the same thing was said about tobacco, the effort to get people to stop smoking, you know. Go back to the '60s and the ‘70s. It's not working. There's no evidence. To date, we can point to millions and millions of peoples whose lives have been saved because of the efforts to get people to quit smoking.",13
Obesity Is The Government's Business,16966,1,17193,226,Paul Campos,against,{},Smoking is a behavior. Obesity is not a behavior.,13
Obesity Is The Government's Business,16966,1,17194,227,Dr. Pamela Peeke,for,{},"You're wrong, wrong, absolutely wrong.",13
Obesity Is The Government's Business,16966,1,17195,228,Paul Campos,against,{},"Oh, absolutely wrong? Is that why-- tell me, Pam. Tell me, Pam, why are people fat? Why are people fat?",13
Obesity Is The Government's Business,16966,1,17196,229,Dr. Pamela Peeke,for,{},Was it magic? It was behavior.,13
Obesity Is The Government's Business,16966,1,17197,230,Paul Campos,against,{},Because I'm a upper-class white person who has the privilege of modifying my weight to an extent that most people don't.,13
Obesity Is The Government's Business,16966,1,17198,231,Dr. Pamela Peeke,for,{},And you cut your cupcake into 13 pieces.,13
Obesity Is The Government's Business,16966,1,17199,232,Paul Campos,against,{},"Except, you know, right now, Pam, I weight about 185 pounds, which is supposed to be rather high in the overweight range. So, apparently, I might drop dead right on the stage right now because according to Dr. Walter Willett, that-- to be overweight is very, very dangerous. If that doesn't happen, I suggest that people think about the possibilities that are actually available to people in this culture. And I would especially want to emphasize that if you think that the biggest problem that poor kids have in this country right now is that they don't get enough information about how much calories is in the junk food they eat or they don't have enough play spaces to play outside, you've got a really bad conceptualization of what actually--",13
Obesity Is The Government's Business,16966,1,17200,233,Dr. Pamela Peeke,for,{},"You're off-topic, Paul.",13
Obesity Is The Government's Business,16966,1,17201,234,John Donvan,mod,{},"All right, there's a gentleman-- the gentleman in the far corner. Thanks, if you could stand up.",13
Obesity Is The Government's Business,16966,1,17202,235,audience,unknown,"{'spelledphonetically,': [[0, 6]]}","Hi, my name is Darrell Baxter and my question is for the panelists for the motion, Mr. Stossell pointed out earlier that the government does get involved in certain programs such as subsidizing the corn subsidies. And also, Dr. Satcher pointed out earlier with the nutrition program, and I recall reading the article where there was an exception in the nutrition program where I think it was pizza and tomato sauce are considered vegetables. So, my question is to the extent government actually got out of the business of causing obesity through subsidies and so forth, what impact would that have on affecting dietary consumption?",14
Obesity Is The Government's Business,16966,1,17203,236,John Donvan,mod,{},David Satcher.,14
Obesity Is The Government's Business,16966,1,17204,237,Dr. David Satcher,for,{},"It's a great point and a great question. And I think that's exactly what's happening. I think government is beginning to change the way we spend our money relative to foods, with children especially. Look at the new nutrition act and the difference that it represents from what we've seen in the past in terms of the way children eat in school. So I think we are-- the government is responding to the studies that we've been talking about, showing how these foods are affecting lifestyles and therefore resulting in ill health, especially Type II diabetes, even in children. So, you're right, we, the government, have been at fault in many ways in terms of what's going on in this country, in terms of subsidies as you pointed out. And hopefully we are making the changes that we need to make. It is the role of government to continue to learn and to grow and to change. And that's what we're seeing now.",14
Obesity Is The Government's Business,16966,1,17205,238,John Donvan,mod,{},"Sir, in the-- yes.",14
Obesity Is The Government's Business,16966,1,17206,239,audience,unknown,"{'applause': [[0, 158]]}","My name is Larry Parks. I host the Larry Parks show on cable access. And about a year ago I did a show, ""Are they poisoning you?"" where I addressed these issues. And the question I'd like you to address is, how do you know if you get the government involved in this that it won't become politicized. In the show, I say, are you being poisoned, really attacked the food pyramid which was-- came out of government and Walter Willet who both sides have mentioned, the folks you'd know he's a medical doctor, heads the nutrition department at Harvard University. He wrote me that they get their people, the food industry gets their people on the committees to make the recommendations. So Dr. Satcher, you say you want healthy foods. How do you know all this won't be politicized? And the recommendations, rather than being consistent with good health, or rather consistent with profits of food companies?",14
Obesity Is The Government's Business,16966,1,17207,240,Dr. David Satcher,for,{},"This is a great question. And to be honest with you, I don't know, since everything becomes politicized. You know--",14
Obesity Is The Government's Business,16966,1,17208,241,audience,unknown,{},You bet.,14
Obesity Is The Government's Business,16966,1,17209,242,Dr. David Satcher,for,{},"As surgeon general, what I said was that I'm not a politician. I speak to the American people based on the best available public health science. But believe me, there were a lot of political pressures on me every time I did a report. But the fact of the matter is, the surgeon general's report is based on the best available public health science. It has to be approved by the NIH. It has to be approved by the CDC. It has to be approved by HHS. So government is imperfect. And it's up to us to continue to make it more perfect, a more perfect union. But it's up to us to continue to push the government--",14
Obesity Is The Government's Business,16966,1,17210,243,John Donvan,mod,{},Paul Campos.,14
Obesity Is The Government's Business,16966,1,17211,244,Paul Campos,against,{},"I think it's really important to keep in mind that scientists are people just like everybody else and that science is a deeply politicized activity because it can't avoid being politicized given that it's about power and social policy and all the things that are political all the way down. I think when we look at the food industry, one thing that people ought to keep in mind is that the food industry loves the obsession that Americans have with weight. The food industry makes enormous profits from selling people food that is supposed to make them thinner, right? The diet foods have a significantly higher profit margin than regular foods because diet foods can be sold as a kind of magical elixir that's going to cause this weight loss if you buy something, which it doesn't have something in it that it's supposed to have in it, but which is supposedly then-- which has a substitute of something else. So for instance, a fat-free Fig Newton has more calories in it than a regular Fig Newton. Because the sugar that's substituting for the fat in the fat-free Fig Newton is more caloric. But the fat-free Fig Newton will cost more. So the food industry loves all this stuff, loves the fact that we're obsessing on these issues and trying to supposedly find a magic cure for our supposed obesity epidemic because that's one of the main sources of its profit margins. And so it encourages this kind of social hysteria.",14
Obesity Is The Government's Business,16966,1,17212,245,John Donvan,mod,{},Okay. Right here in the--,14
Obesity Is The Government's Business,16966,1,17213,246,Dr. David Satcher,for,"{'laughter': [[0, 41]]}","Well, the way to get the price down is to make more of it, right? Isn't that what happens with-- happened with computers and everything? So in time, we ought to be able to get the price of Fig Newtons down.",14
Obesity Is The Government's Business,16966,1,17214,247,John Donvan,mod,{},"Thank you. Well, blue sweater. Okay.",14
Obesity Is The Government's Business,16966,1,17215,248,audience,unknown,{},"Hi. My name is Sandy Schaefer, I'm a plus-sized aerobics instructor. And I just wanted to make one statement that--",14
Obesity Is The Government's Business,16966,1,17216,249,John Donvan,mod,{},"But very brief, okay?",14
Obesity Is The Government's Business,16966,1,17217,250,audience,unknown,{},"Yes, very-- very brief.",14
Obesity Is The Government's Business,16966,1,17218,251,John Donvan,mod,{},You get a sentence.,14
Obesity Is The Government's Business,16966,1,17219,252,audience,unknown,{},All right.,14
Obesity Is The Government's Business,16966,1,17220,253,John Donvan,mod,{},Okay.,14
Obesity Is The Government's Business,16966,1,17221,254,audience,unknown,{},"As the word ""obesity"" is ramped up, so is the bullying of fat children. So my question to you is even though you say you're talking about fit, you still have the word ""obese,"" and you're still targeting children and fat children specifically. And they're now being bullied more and more, and it seems to be with government approval. So how do you speak to that?",14
Obesity Is The Government's Business,16966,1,17222,255,John Donvan,mod,{},"Okay, I'm going to pass on your question. I'm going to let that stand as a-- as a darn good statement. Just over on the corner up there with the-- you have the white card in your hand. You still need to let the mic come to you.",14
Obesity Is The Government's Business,16966,1,17223,256,audience,unknown,{},Thought this would be loud enough--,15
Obesity Is The Government's Business,16966,1,17224,257,John Donvan,mod,{},"No, the radio won't pick you up. That's the problem.",15
Obesity Is The Government's Business,16966,1,17225,258,audience,unknown,{},"In a public school where 95 percent of students receive government assistance, whether we call WIC or welfare, essentially it's free lunch. The lunchroom has machines filled with overpriced Doritos, chocolate chip cookies, Cheetos, et cetera, which many of the students purchase, often in lieu of their available free lunch that was paid for by my tax dollars. Is there data regarding specifically the percent of urban welfare recipients how they spend their money and where they spend their money on food?",15
Obesity Is The Government's Business,16966,1,17226,259,John Donvan,mod,{},What are you getting-- what do you want to get at though? You want to say that there is an absence of data to know whether it's working?,15
Obesity Is The Government's Business,16966,1,17227,260,John Stossel,against,{},"I think she's suggesting it's not working, that they have a free lunch, but they spend $4 on the vending machine junk. You can't manipulate people as well as we think you can.",15
Obesity Is The Government's Business,16966,1,17228,261,Dr. Pamela Peeke,for,{},"Actually, there's a-- there is a fantastic study that just came out in the journal of sociology. And it basically showed that when you have all of this at school, and you have another option, many of these kids are going to what they're used to at home. And so what they're not going to do is, you know, come from a home where they're eating trash and drinking trash and back and forth, and then suddenly magically come to school and go, wow, asparagus, bring it on. They're just not going to do this. What you're talking about is a reward system in the brain that's been hijacked. And you're looking at consistent behaviors on the part of these children. This is one of the reasons why--",15
Obesity Is The Government's Business,16966,1,17229,262,John Donvan,mod,{},"But Pamela, let me bring it back to our motion. So what's the government's role in this?",15
Obesity Is The Government's Business,16966,1,17230,263,Dr. Pamela Peeke,for,{},"Well, the government's role in this, you know, is a bit more complex. You're looking at a child and controlling that child and offering options there. But you haven't talked to the parents. What we need to do now is bring in the family. If you don't have the family as a unit in this, then this is going nowhere fast.",15
Obesity Is The Government's Business,16966,1,17231,264,Dr. David Satcher,for,{},And the government--,15
Obesity Is The Government's Business,16966,1,17232,265,audience,unknown,{},"Am I not looking at a child to receive tax-- whose family receives tax funds-- sorry, tax- generated funds and brought their money to school and spent it on a machine instead of on their healthy lunch? And by the way, 25 out of 28 students in my class, which is 95 percent free lunch, have cable TV. I don't have a TV.",15
Obesity Is The Government's Business,16966,1,17233,266,John Donvan,mod,{},Paul Campos.,15
Obesity Is The Government's Business,16966,1,17234,267,Dr. Pamela Peeke,for,{},"Yeah, but what you're talking about is-- they may have the money. They haven't made the connection.",15
Obesity Is The Government's Business,16966,1,17235,268,Paul Campos,against,{},Look--,16
Obesity Is The Government's Business,16966,1,17236,269,John Donvan,mod,{},Paul Campos.,16
Obesity Is The Government's Business,16966,1,17237,270,Paul Campos,against,{},"Again, this has been studied. There have been intense government intervention such as, for instance, the pathway study was based on the notion we're going to educate the kids, we're going to educate the parents about healthy eating habits and better physical activity. We're going to do all these wonderful things that the government is advocating that we do. And what those things did was that they produced some improvement in terms of lifestyle modification, but they did not produce weight loss. There is no evidence that telling parents of children, of fatter children, that this kind of food is-- has more calories in it, and this has less and this is more nutrient rich, and that is less or whatever, is going to produce thinner children. And I want to get back to Sandy Schaefer's point because I think it is an absolutely crucial one. Right now, what we are creating is a machine essentially for stigmatization and bullying, right, because the government is just broadcasting this message 24/7, that if you're a fat kid, you have something wrong with you, and you have something wrong with you that happens to be your fault because you could modify it.",16
Obesity Is The Government's Business,16966,1,17238,271,Dr. Pamela Peeke,for,{},"Paul, that's not just the government.",16
Obesity Is The Government's Business,16966,1,17240,272,Dr. Pamela Peeke,for,{},"No, no, no, no. We're talking about the media. Bring it on through the media. You look at those magazines. You look as those shows. You look at the fantasy world everyone lives in. That was going on a hell of a lot longer before any government intervention showed up.",16
Obesity Is The Government's Business,16966,1,17241,273,Paul Campos,against,{},Right. But now you're exacerbating it.,16
Obesity Is The Government's Business,16966,1,17242,274,John Donvan,mod,{},"I'm going to-- I have time. I have time for one more question. I thought Sandy did it really when she said it the first time. In the aisle, since you came all the way down, sir. Can you step forward just a little bit? Thanks. A little bit more. That's great. Thank you.",16
Obesity Is The Government's Business,16966,1,17243,275,audience,unknown,"{'spelledphonetically.': [[0, 5]]}","My name is Sakon Sharob If we take a step back from the debate and look at the economics of it, maybe the government side could tell us why, out of all actors, government itself is the best actor to step in and solve this problem, if there's a problem in the first place? Dr.--",16
Obesity Is The Government's Business,16966,1,17244,276,John Donvan,mod,{},Okay. Let's take that question quickly. David Satcher. Why the government?,16
Obesity Is The Government's Business,16966,1,17245,277,Dr. David Satcher,for,{},"I think the government is the only actor. Remember who the government is. Public health is the collective efforts of a society to create the conditions in which people can be healthy. Government calls upon all of us to work together to solve the problem. It does it through public-private partnerships. So it's not either/or. We're not saying the government does this, and nobody else. We need all hands in. But if the government does not do its job, it will not get done because government has the resources, and nobody else does, to monitor the health of the population. Government has the resources to make policies so that we can have an idea what people are eating and what they are exposed to in terms of information.",16
Obesity Is The Government's Business,16966,1,17246,278,John Donvan,mod,{},Very quickly.,16
Obesity Is The Government's Business,16966,1,17247,279,Dr. David Satcher,for,{},So I think the government has a role that only the government can play. But it doesn't mean nobody else does.,16
Obesity Is The Government's Business,16966,1,17248,280,John Donvan,mod,{},"Very quickly, Paul Campos.",16
Obesity Is The Government's Business,16966,1,17249,281,Paul Campos,against,{},"Yeah, I'd like to point out something. The health of the American population is better now than it's ever been before. I mean, all this talk of like a huge health crisis overlooks the fact that in fact not only is the life expectancy the highest it's ever been and continuing to increase at a steady rate, but all-- the rates of almost all the major diseases are significantly lower than they've been before.",16
Obesity Is The Government's Business,16966,1,17250,282,Dr. Pamela Peeke,for,{},Life expectancy may be up. Health span is down. The quality of life is decreasing significantly.,16
Obesity Is The Government's Business,16966,1,17251,283,Paul Campos,against,{},"Yeah, because people who are 90 are not very healthy.",16
Obesity Is The Government's Business,16966,1,17252,284,Dr. Pamela Peeke,for,"{'laughter': [[0, 11]]}",We're keeping people alive who are grossly disabled by these diseases.,16
Obesity Is The Government's Business,16966,2,17253,285,John Donvan,mod,"{'applause': [[0, 17]]}","All right. All right, ladies and gentlemen, that concludes round two of this Intelligence Squared U.S. Debate. And here's-- we are about to hear brief closing statements from each debater, in turn. Their closing statements will be two minutes each. And remember we had you vote before the debate. Immediately after these closing statements, which are their last chance to win this thing, we are going to ask you to vote again, and the team whose numbers have moved the most will be declared our winner. So on to round three, closing statements by each debater in turn, our motion is this, ""Obesity is the government's business."" And here to speak against the motion, John Stossel, Emmy Award winning host of the weekly Fox Business Network Show, ""Stossel.""",-1
Obesity Is The Government's Business,16966,2,17254,286,John Stossel,against,"{'unintelligible': [[1, 112]], 'laughter': [[2, 20], [2, 98]]}","So you talked about Medicare, and it's true, it's eaten us alive. That's what's going to make us go broke fastest. So you're saying that because we have socialized medicine, which everybody loves, we have to give up our freedom and invite government to come in and control more of our lives? I don't think it's any coincidence that this biggest push for more food regulation comes at a time when Congress is obsessing about paying for everybody's health care. When government pays, it's drawn into your personal life, and this is not a good thing. It's not true that only government can do these things. Free people can control their own lives. Government will propose to control you because you eat too much. Will they next try to ban skydiving and extramarital sex? How about another try at prohibition? That might save money. You're going to have the government teach poor people to serve asparagus when we have a $3.8 trillion spending already? and transportation alternatives? I'll give you money. But you want government to build more bike paths? My local councilwoman is giving out free bike helmets to encourage bicycle use. You know, my neighborhood is where Jerry Seinfeld and Sting live. I say to her, ""Why would you spend public money?"" ""This isn't public money. It's free. It's a government grant."" It's not free. Some people say, ""Well, it's just information."" And information's good, but it's not free. These calorie counts which haven't worked, they raise the price of food a little because it costs restaurants money to post that. And they also-- all this information distracts you from other information that might be more important. This happens all the time when government intervenes. You ever look at a birth control pill label? I happen to have one here. Look at this thing. Tiny fine print, both sides, the result is nobody reads it. It doesn't make us safer. This is what government gives us.",-1
Obesity Is The Government's Business,16966,2,17255,287,John Donvan,mod,"{'applause': [[0, 10]]}","John Stossel, your time is up. Thank you very much. Our motion is ""Obesity is the government's business,"" and here to summarize his position in support of this motion, David Satcher, the 16th surgeon general of the United States and director of the Satcher Health Leadership Institute.",-1
Obesity Is The Government's Business,16966,2,17256,288,Dr. David Satcher,for,{},"Well, let me say that I have seen government at its worst and I've seen government at its best. I know government is not perfect. I grew up in Alabama at a time of segregation and discrimination. I was a teenager when George Wallace, running for governor, came to town and said that he would deputize every white man in Alabama before he would see one black child go to the University of Alabama. I've seen government at its worst. But I've also seen government at its best. I've seen government protect children from lead. As a medical student I saw babies coming into emergency room with toxicity from lead. Many of them died. That was in the '60s. In 1978, the government regulated the lead content of house paint, and we've seen a dramatic decline in lead poisoning in children. I've seen government at its best. I've been involved in the eradication of polio, and all over the world, and recently learned that last year for the first time not one child in India suffered from polio. And only three countries in the world have polio, a total of less than 700 cases in the world. Government at its best is ""We, the people."" Government is the collective efforts of a society to create the conditions in which people can be healthy. So that's what we see as government. We believe that there is no substitute for individual responsibility. Let's make that clear. It's why I wrote the prescription. But individual responsibility can only take place in an environment where there is equal opportunity, there is equal access to the opportunity for a healthy lifestyle. It's our contention that obesity is the business of the government because it is the business of the government to create those conditions. Thank you.",-1
Obesity Is The Government's Business,16966,2,17257,289,John Donvan,mod,"{'applause': [[0, 4]]}","Thank you, David Satcher. Our motion is ""Obesity is the government's business."" And now, here to summarize his position against this motion, Paul Campos, who is author of ""The Obesity Myth"" and professor at the University of Colorado Law School.",-1
Obesity Is The Government's Business,16966,2,17258,290,Paul Campos,against,{},"Thank you. I was watching the Super Bowl with my father who's a retired physician and oncologist actually. And we were getting bombarded, of course, with erectile dysfunction ad drug advertisements. And they-- all of them have this tag line that's legally required, right. ""Ask your doctor if Cialis is right for you,"" right. So after about, you know, six of these, my father turns to me and says, ""How the hell do I know if Cialis is right for you?"" Okay, and the point was, you know, significant in two ways. One, first of all, he's an oncologist. He doesn't know anything about the pharmacology of erectile dysfunction drugs, right, just because he's a doctor, right. But the more profound point is that you would think that the question of whether Cialis is right for me is a little bit more socially complex and it could be answered by a doctor, right. You'd think there would be at least one other person who would have an opinion on that question besides a doctor, right. The point of that story really is that what is now called erectile dysfunction used to be called being 50 years old, right. In other words, we take a completely natural process and we pathologize it. We turn it into a disease so that it could be treated through pharmacological intervention. And what's really going on here, and I know that our opponents are not in any way intending this, but intention, you know, we know the road to hell is paved with, right. What's happening is that all this talk about lifestyle intervention is something that the pharmaceutical industry loves because they know that that stuff doesn't work. And the point of all this discourse is to soften up the regulatory pipeline for the next generation of diet drugs. That's where the real money is, and that's why we're hearing about obesity, obesity, obesity all the time. Oh, we'll get kids to eat fruits and vegetables. Alice Waters will make asparagus for everybody, and we'll make lots of bicycle paths, and then kids won't be fat. But they will be anyways. Until then, what will we need? Drugs. And that's what I would suggest this is really at the bottom line all about.",-1
