title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
Amazon Is The Reader's Friend,15450,1,15607,155,audience,unknown,{},Throughout history disruptive technologies have brought information to us in a variety of different ways from the creation of written language to the Gutenberg Bible to the creation of competitive press to electronic publishing and e-books. And my question to you is why are you so afraid of the latest revolution in allowing us to have access to information in the way that we want?,9
Amazon Is The Reader's Friend,15450,1,15608,156,John Donvan,mod,{},Why do you say they're afraid? Why do you portray their argument as one based on fear?,9
Amazon Is The Reader's Friend,15450,1,15609,157,audience,unknown,{},"Because they're providing us with a view that there has to be a set of, I don't want to use the term oligarchy, but there have to be curators for the information that we're allowed to access and consume so we know which one is the good and which one is the not good.",9
Amazon Is The Reader's Friend,15450,1,15610,158,John Donvan,mod,{},It's about the judgment process that you're questioning. All right. Let's take it to Scott. You have--,9
Amazon Is The Reader's Friend,15450,1,15611,159,Scott Turow,against,"{'applause': [[1, 49]]}","First of all, my differing with the people who say information wants to be free are the people who want to devalue copyright and indeed even do away with it and I think if you do that you will not have authors, you will not have books, and you are doing no service to readers. I'm not sure, though, that you're listening carefully to what Frank and I have been saying. I am not against Joe self-publishing his books. I am happy that that is happening. I believe the more voices the better. So I'm not against that. The problem is that the company that Joe works with wants to do away with the other model and that is I believe overall an immense threat to our culture.",9
Amazon Is The Reader's Friend,15450,1,15612,160,John Donvan,mod,{},Let's take another question.,9
Amazon Is The Reader's Friend,15450,1,15613,161,audience,unknown,{},"Has the number of books read by the number of people-- has book readership in general increased since Amazon has become so powerful? In other words, not just their slice of the pie, but have they grown the pie? Have they contributed to that? And if so, what does that indicate about their friendliness?",9
Amazon Is The Reader's Friend,15450,1,15614,162,John Donvan,mod,"{'applause': [[0, 2]]}",Nicely done. Joe Konrath.,9
Amazon Is The Reader's Friend,15450,1,15615,163,Joe Konrath,for,{},"I've got a friend named Hugh Howey whose sales just completely blow mine away and Hugh and an unnamed data guy who I happen to know who really knows his stuff, started a website called authorearnings.com. And what they're showing is, yeah, the pie is growing. Traditional publishers don't see the pie growing. Their part of the pie is staying the same. But for the rest of us, the pie is getting bigger.",9
Amazon Is The Reader's Friend,15450,1,15616,164,John Donvan,mod,{},"Would you like to respond, on this side?",9
Amazon Is The Reader's Friend,15450,1,15617,165,Scott Turow,against,{},"Well, here's the one problem with that. Amazon doesn't release sales figures. So, we have no idea whether Hugh Howey, who of course is the champion for his own cause, is accurate. His data guy is totally unnamed. There's no backing up of his sources.",9
Amazon Is The Reader's Friend,15450,1,15618,166,Joe Konrath,for,{},"The data is there, Scott. You can check it. Anybody can check it. He-- they list everything and their math is solid.",9
Amazon Is The Reader's Friend,15450,1,15619,167,John Donvan,mod,"{'unintelligible--': [[0, 1]]}",Scott,9
Amazon Is The Reader's Friend,15450,1,15620,168,Scott Turow,against,{},"Joe, it could be a work of fiction. Nobody knows where those numbers came from.",9
Amazon Is The Reader's Friend,15450,1,15621,169,Joe Konrath,for,{},They take screenshots of Amazon. That's where they're coming from.,9
Amazon Is The Reader's Friend,15450,1,15622,170,John Donvan,mod,"{'laughter': [[0, 12]]}","We're in the middle of this Intelligence Squared U.S. debate, second round-- I have to do this little bit. Hang on one second. Our motion is this, Amazon is the Reader's Friend. This is a debate from Intelligence Squared U.S. I'm John Donvan. And we have two teams of two debating for and against-- Joe Konrath and Matt Yglesias arguing for, Frank Foer and Scott Turow arguing against. We're taking questions from the audience. Right down in the front here.",10
Amazon Is The Reader's Friend,15450,1,15623,171,audience,unknown,{},Hi. I'm Sadie.,10
Amazon Is The Reader's Friend,15450,1,15624,172,John Donvan,mod,{},Hi Sadie.,10
Amazon Is The Reader's Friend,15450,1,15625,173,audience,unknown,{},"My question is directed mostly towards the opposition, particularly towards Scott, because he's a published novelist. Full disclosure, I work-- I volunteer at a writing outreach nonprofit based in my hometown, called Project Write Now. I'm wondering what you think about-- do you think that if Amazon really does become this-- this monopoly that you fear it will be, or fear it already is, do you think the quality of books that are getting out there and getting popular are going to decrease?",10
Amazon Is The Reader's Friend,15450,1,15626,174,Scott Turow,against,{},"The short answer is yes. And it's-- but it's for complicated reasons. What I worry about is that most authors can't afford to be self-published authors. They can't spend years and years working on their books. They can't-- a first-time author has no money to hire an editor or a marketing guru. And so, the temptation-- and what happens with most of the self-published authors is that they produce book after book-- sometimes several in one year. Now, I will tell you. Trollope and Dickens wrote at that pace. Steve King writes a lot of books. So, it's not-- I'm not saying it's all bad. But I'm telling you that the odds are that most people aren't Trollope and Dickens. And so, yes, that system, I think, will produce works of lower quality, and less thoughtful works.",10
Amazon Is The Reader's Friend,15450,1,15627,175,Matthew Yglesias,for,{},"I think that Scott is skipping a lot of logical steps when he gets-- so, what he is actually describing is not a world in which Amazon has ruined literary culture. He's describing the fear-- a fear that I think a lot of people share, and not totally unreasonably, that readers-- maybe the world just doesn't want to pay for great literature. And I think that's an interesting question, right? I mean, maybe, Netflix will destroy literary culture. And-- but that's not what we're debating here, right? I think any world where there are people, talented authors with great books that they want to write, and if there are readers who want to get their hands on great books, there is just no way that Amazon, as a retail layer in the middle, is somehow preventing that from happening. There are plenty of ways that you could put books up for sale that don't involve Amazon. There's no sign that Amazon has some objection to great books being sold on its platform. Amazon is trying to sell as much stuff to as many people as they possibly can. And these other sort of questions-- big questions about the future of books-- are very important. But we have to understand that, like, Amazon's commitment to serving readers and to serving the book market in a digital world is part of what helps books stay viable in a world where they face competition from all kinds of other entertainment.",10
Amazon Is The Reader's Friend,15450,1,15628,176,John Donvan,mod,"{'applause': [[0, 8]]}",Let me see if anybody wants to respond-- --Frank Foer.,10
Amazon Is The Reader's Friend,15450,1,15629,177,Franklin Foer,against,{},"You know what? Amazon-- Amazon isn't just a search engine. It's not just a place you can go in and look for whatever book that you're interested in. Amazon has a home page, a very powerful home page that drives traffic to books. They decide-- they pick winners and they pick losers. And they have tremendous power--",10
Amazon Is The Reader's Friend,15450,1,15630,178,John Donvan,mod,{},But doesn't--,10
Amazon Is The Reader's Friend,15450,1,15632,179,John Donvan,mod,{},don't the publishing houses do exactly the same thing?,10
Amazon Is The Reader's Friend,15450,1,15633,180,Franklin Foer,against,{},"They do. But the problem is that we're imagining a world where you have one-- I mean, this is the nightmare scenario where-- which we're on the road towards, where you have one company that is the arbiter of all things literary, all things book. And they--",10
Amazon Is The Reader's Friend,15450,1,15634,181,John Donvan,mod,{},Okay.,10
Amazon Is The Reader's Friend,15450,1,15635,182,Franklin Foer,against,{},"they set the standards, and they make the choices. And it's not a neutral playing field, where we all have a--",10
Amazon Is The Reader's Friend,15450,1,15636,183,John Donvan,mod,{},Let me--,10
Amazon Is The Reader's Friend,15450,1,15637,184,Franklin Foer,against,{},chance.,10
Amazon Is The Reader's Friend,15450,1,15638,185,John Donvan,mod,{},"take that point to this side. Because Matt Yglesias is arguing it's not going to happen, because there's Google and Apple. But as a theoretical thing, if you guys don't mind playing with the hypothetical, Joe Konrath, if-- if Amazon ultimately became fully a monopoly, had no competition, would that be a nightmare scenario, that Amazon was alone and able to pick the winners and losers?",11
Amazon Is The Reader's Friend,15450,1,15639,186,Joe Konrath,for,{},They're not picking anything. They're just allowing anybody who has an idea to have the opportunity--,11
Amazon Is The Reader's Friend,15450,1,15640,187,John Donvan,mod,{},No. I'm talking about-- I'm talking about--,11
Amazon Is The Reader's Friend,15450,1,15641,188,Joe Konrath,for,{},to reach--,11
Amazon Is The Reader's Friend,15450,1,15642,189,John Donvan,mod,{},"I'm talking about the ranking he was just talking about, on the home page. They pick which ones to put on the home page and which not to.",11
Amazon Is The Reader's Friend,15450,1,15643,190,Joe Konrath,for,{},"Well, it's their company. They can do what they want to with that company.",11
Amazon Is The Reader's Friend,15450,1,15644,191,John Donvan,mod,"{'unintelligible--': [[0, 8]]}",Is that-- I know they can. Is it,11
Amazon Is The Reader's Friend,15450,1,15645,192,Joe Konrath,for,"{'unintelligible': [[0, 15]]}",I would love to have my books available on Scott's site. It's not going to - -,11
Amazon Is The Reader's Friend,15450,1,15646,193,John Donvan,mod,{},I know they can. Their point isn't that they can--,11
Amazon Is The Reader's Friend,15450,1,15647,194,Joe Konrath,for,{},it's their choice.,11
Amazon Is The Reader's Friend,15450,1,15648,195,John Donvan,mod,{},or-- their point isn't they can or can't. Their point is that it would be a bad thing. I just want to see if you think that would be a bad thing or not.,11
Amazon Is The Reader's Friend,15450,1,15649,196,Joe Konrath,for,{},"Well, hypothetically, I think a lot of bad things can happen. But I don't see that happening right now. I talk with Amazon about changing algorithms. I haven't heard anybody admit that, ""Yeah, we're futzing with this and we're futzing with that."" Now, they're notoriously tight-lipped about anything. What are they going to tell me for? But how do we automatically jump to, ""Wait a second. Amazon is doing something shifty here.""",11
Amazon Is The Reader's Friend,15450,1,15650,197,Franklin Foer,against,{},But it is shifty. And let me--,11
Amazon Is The Reader's Friend,15450,1,15651,198,John Donvan,mod,{},Frank Foer.,11
Amazon Is The Reader's Friend,15450,1,15652,199,Franklin Foer,against,{},"tell you why. Right now, when you type in-- you type in ""police""-- ""police noir novels"" into their search engine, you get a series of results. How do you think that series of results is ranked? A publisher has paid for one of the top ranks there. So, that's--",11
Amazon Is The Reader's Friend,15450,1,15655,200,Franklin Foer,against,"{'unintelligible--': [[0, 2]]}","that's their but they're not-- they're not letting consumers into that in a-- that, you know, with full awareness of the ranking that's actually happening there. They're posturing as if it's like Google.",11
Amazon Is The Reader's Friend,15450,1,15656,201,Joe Konrath,for,{},"You think Amazon invented that? That's called co-op. That's why, when you go into a Barnes & Noble, you see 400 Scott Turow books--",11
Amazon Is The Reader's Friend,15450,1,15657,202,Franklin Foer,against,{},But it's--,11
Amazon Is The Reader's Friend,15450,1,15658,203,Joe Konrath,for,"{'laughter': [[0, 4]]}",stacked up in front--,11
Amazon Is The Reader's Friend,15450,1,15659,204,Franklin Foer,against,{},No. No.,11
Amazon Is The Reader's Friend,15450,1,15660,205,Joe Konrath,for,{},And you see my one book out in section.,11
Amazon Is The Reader's Friend,15450,1,15661,206,Franklin Foer,against,{},"But it's different if you have one big player picking the winners and losers. And that's-- that's the point you guys haven't really addressed here tonight, which is that we're-- they already have 57 percent of the--",11
Amazon Is The Reader's Friend,15450,1,15662,207,John Donvan,mod,{},Yeah.,11
Amazon Is The Reader's Friend,15450,1,15663,208,Franklin Foer,against,{},e-book market.,11
Amazon Is The Reader's Friend,15450,1,15664,209,John Donvan,mod,{},"I mean, just as-- just as the referee of the debate, I agree that you haven't addressed it. Now, you-- you've refuted it as, ""Why should I deal with it, because it's not going to happen,"" Matt. And Joe, you're refuting it as, ""I can't talk about hypotheticals."" Fair enough if that's your response to their hypothetical, but you just don't think it's worth dealing with. I want to-- I want to give you--",12
Amazon Is The Reader's Friend,15450,1,15666,210,John Donvan,mod,{},one more –,12
Amazon Is The Reader's Friend,15450,1,15667,211,Matthew Yglesias,for,{},No. No. No. Let me try to respond to it as clearly as possible.,12
Amazon Is The Reader's Friend,15450,1,15668,212,John Donvan,mod,{},Okay.,12
Amazon Is The Reader's Friend,15450,1,15669,213,Matthew Yglesias,for,"{'applause': [[1, 48]]}","If their argument is that in a counterfactual world, in which no other websites existed, that then, in that world, Amazon would be a threat to literature and to readers, that's true. But it also tells you that in the actual world, where there are lots of other websites, it isn't the kind of threat they pose-- but to generate this threat, they have to assume a crazy series of subsequent events that take us from here to this dystopia.",12
Amazon Is The Reader's Friend,15450,1,15670,214,John Donvan,mod,{},"You think-- you think we're far, far away from that happening, is what you're saying?",12
Amazon Is The Reader's Friend,15450,1,15671,215,Matthew Yglesias,for,{},Yes. There's no possible way it could happen.,12
Amazon Is The Reader's Friend,15450,1,15672,216,Scott Turow,against,{},"Can I ask just a brief question, Joe? What percentage of your sales take place on the Amazon platform?",12
Amazon Is The Reader's Friend,15450,1,15673,217,Joe Konrath,for,{},"When are we talking these sales? In the past? Maybe 70 percent. Recently, 95 percent. Now I'm scaling back on Amazon, because I'm going to test some things out with some other platforms, see what they're doing. It changes. It fluctuates. The industry is in flux right now.",12
Amazon Is The Reader's Friend,15450,1,15674,218,Scott Turow,against,{},"Well, 95 percent, Matt, doesn't sound like the other websites are doing very well to me.",12
Amazon Is The Reader's Friend,15450,1,15675,219,Joe Konrath,for,"{'applause': [[0, 6]]}",I'm not on the other websites.,12
Amazon Is The Reader's Friend,15450,1,15676,220,John Donvan,mod,{},"Let's now go to a question, please.",13
Amazon Is The Reader's Friend,15450,1,15677,221,audience,unknown,{},"I'm Jeremy Greenfield. I've written about this topic for a long time. And I actually conceived of, and authored, and edited the original versions of the studies that Frank mentioned. My question is also about different kind of reader, the reader who lives in a rural area, who doesn't have access to a large literary culture, the reader who finished the latest Scott Turow book on the beach and wants to read one of the older ones immediately. Is Amazon not that reader's friend right now?",13
Amazon Is The Reader's Friend,15450,1,15678,222,John Donvan,mod,{},"That's a great question. That's a great question. Let's take that up. Scott, you take it.",13
Amazon Is The Reader's Friend,15450,1,15679,223,Scott Turow,against,"{'applause': [[1, 62]]}","Just to go back to where I started-- I will not say that Amazon does nothing good or that Amazon hasn't contributed value to the reading world. Of course they have. The vast library-- they've cut down the barriers to book buying. They've made things instantly available. It's an enormous library of available material, and they're great for the person in the rural area. And I believe all of that. The problem is it's a binary world. They will not agree to anything but their model. They want to crush the publishers. They see no benefit in their existence. And I know that when that happens, the literary culture will be poorer, and, as a result, they call it ""creative destruction,"" I call it ""cultural destruction.""",13
Amazon Is The Reader's Friend,15450,1,15680,224,John Donvan,mod,{},In the far corner there.,13
Amazon Is The Reader's Friend,15450,1,15681,225,audience,unknown,{},"Hi, so for the kind of--",13
Amazon Is The Reader's Friend,15450,1,15682,226,John Donvan,mod,{},"Could you tell us your name, please?",13
Amazon Is The Reader's Friend,15450,1,15683,227,audience,unknown,"{'spelledphonetically.': [[0, 4]]}","Oh, hi, I'm Carrie So, for books that are currently out of print, you know, that are still available from Amazon just, you know, from other sellers who actually want to sell that book, isn't Amazon the reader's friend for that reason?",13
Amazon Is The Reader's Friend,15450,1,15684,228,John Donvan,mod,{},"More reader's friends reasons, there are a lot of them coming up. Frank Foer, why don't you take that?",13
Amazon Is The Reader's Friend,15450,1,15685,229,Franklin Foer,against,{},"My sense is that the out-of-print book market is something that the Internet more broadly does a good job of. So, yes, they are the reader's friend in that sense, and so is eBay, and so are any number of sites. That happens to be one part of the market where there's more competition because the barriers to entry are lower.",13
Amazon Is The Reader's Friend,15450,1,15686,230,Scott Turow,against,{},And-- can I add to this? I know that they get more time as a result.,13
Amazon Is The Reader's Friend,15450,1,15687,231,John Donvan,mod,{},Yes.,13
Amazon Is The Reader's Friend,15450,1,15688,232,Scott Turow,against,{},"But in 2008 Amazon bought a company called, ""BookSurge,"" which provided print on demand services for small publishers-- often for out-of-print books. And Amazon immediately turned around to those small publishers and told them they would not have access any longer to the Amazon site unless they used BookSurge, which at that time offered a more expensive product. And the publishers had to choose between doing any business at all or standing up to Amazon.",13
Amazon Is The Reader's Friend,15450,1,15689,233,John Donvan,mod,{},Matt Yglesias.,13
Amazon Is The Reader's Friend,15450,1,15690,234,Matthew Yglesias,for,{},"You know, something that connects I think the last two points that I saw recently is that the world of public domain books, you know, books that are old and out of copyright, thanks to Amazon you can go online like right now and you can get the complete works of Jane Austen for free. That's pretty great for readers, it seems to me, and not something traditional publishers are interested in doing, they're not making money that way. And it's just an example of the way in which a relentless desire to kind of serve this digital market, to serve consumers, to gain as big a share as possible, has really made Amazon a reader's friend by getting that long tail, including the books that are completely free, out there and into the hands of as many people who want--",13
Amazon Is The Reader's Friend,15450,1,15691,235,John Donvan,mod,{},"And, Joe Konrath, do you want to comment on that?",14
Amazon Is The Reader's Friend,15450,1,15692,236,Joe Konrath,for,{},No.,14
Amazon Is The Reader's Friend,15450,1,15693,237,John Donvan,mod,"{'unintelligible': [[1, 11]], 'laughter': [[0, 1]]}","Okay. Go to another question. Let's see. I'm sorry. Sir, sweater and shirt, yeah.",14
Amazon Is The Reader's Friend,15450,1,15694,238,audience,unknown,{},Me?,14
Amazon Is The Reader's Friend,15450,1,15695,239,John Donvan,mod,"{'laughter': [[0, 15], [1, 23], [2, 23]]}","Yeah. Well, I meant the fellow in front of you, but you win by aggression. I hate to reward it but I'm going to. Do you need a mic? Oh, I didn't even know you were down there. I'll let you go. In the interests of time, that was-- see that was aggressive, and that was sneaky, and I like that.",14
Amazon Is The Reader's Friend,15450,1,15696,240,Matthew Yglesias,for,{},He's the Amazon of the audience.,14
Amazon Is The Reader's Friend,15450,1,15697,241,audience,unknown,"{'spelledphonetically.': [[0, 5]]}","So, my name is Stephen I'm a full disclosure business student, and textbooks are expensive. But getting to my real question-- so there's plenty of other destructive business models happening, whether it be in the music industry with Spotify and the like, but ultimately the adaptability I think ends up generating more value for the users. So, whether it be the Amazon be the reader's friend or the publishing houses be the reader's friend, I kind of wonder in this unrest in the book economy what you guys view as the projection of being value added for the reader.",14
Amazon Is The Reader's Friend,15450,1,15698,242,John Donvan,mod,{},"I'm going to pass on that question because I don't think it's going to help us vote on the motion, but thank you for the question. And my original-- you won through patience.",14
Amazon Is The Reader's Friend,15450,1,15699,243,audience,unknown,"{'spelledphonetically.': [[0, 5]]}","Hi, my name is Eric Two questions quickly for Matt Yglesias.",15
Amazon Is The Reader's Friend,15450,1,15700,244,John Donvan,mod,{},"Just make it one question, okay? Pick one.",15
Amazon Is The Reader's Friend,15450,1,15701,245,audience,unknown,"{'laughter': [[0, 5]]}","One question for Matt Yglesias. The stock market values Amazon at a really high level despite the fact that it's never made any money, and, of course, that's because the stock market with the support of the management of the company believes that they're going to change what they do and ultimately take advantage of the control of the individual markets that they dominate to raise prices and to do things that are more profitable for the company. So, my question for you is, is it possible that you think that Amazon is a friend to readers today, but that five years from now or 10 years from now it won't any longer be friends to readers?",15
Amazon Is The Reader's Friend,15450,1,15702,246,John Donvan,mod,{},Matt Yglesias.,15
Amazon Is The Reader's Friend,15450,1,15703,247,Matthew Yglesias,for,"{'applause': [[0, 4]]}","Well, you know, the-- --the stock is actually down 25 percent over the past year and--",15
Amazon Is The Reader's Friend,15450,1,15704,248,audience,unknown,"{'unintelligible': [[0, 2]]}",Almost a dollars.,15
Amazon Is The Reader's Friend,15450,1,15705,249,Matthew Yglesias,for,{},"Yeah, yeah, yeah, but, I mean, 25 percent is a lot, and that's during the context of a rising stock market. And I think that's happening because the investing community has begun to lose faith in this idea that this kind of cut prices to the bone, dominate everything then jack the prices up, it's dawning on them that that doesn't really work, that you can build a successful business of low margins and high volume and that there's some real value to that, but that this like monopoly doomsday scenario of theirs is not realistic and it's not financially realistic. That's why you've seen share prices starting to go down. That's why you've seen investors backing new e-retail startups, because they see there isn't this kind of opportunity for monopolization that people fear.",15
Amazon Is The Reader's Friend,15450,1,15706,250,John Donvan,mod,{},"So, your answer to the question again is that you just don't think it's a realistic scenario?",15
Amazon Is The Reader's Friend,15450,1,15707,251,Matthew Yglesias,for,{},"Well, I mean, I don't think it's true that the stock market even thinks it's a realistic scenario.",15
Amazon Is The Reader's Friend,15450,1,15708,252,John Donvan,mod,{},But that wasn't the question. You don't think it's a real--,15
Amazon Is The Reader's Friend,15450,1,15709,253,Matthew Yglesias,for,{},"I don't, yes, and I think investors--",15
Amazon Is The Reader's Friend,15450,1,15710,254,Scott Turow,against,{},You don't think Amazon's become more interested in a profit in the last year?,15
Amazon Is The Reader's Friend,15450,1,15711,255,Matthew Yglesias,for,{},"Well, they've started to become interested, but this is--",15
Amazon Is The Reader's Friend,15450,1,15712,256,Scott Turow,against,{},They raised the price of Prime 25 percent.,15
Amazon Is The Reader's Friend,15450,1,15713,257,Matthew Yglesias,for,"{'unintelligible.': [[0, 30]]}","Scott, I understand that, but I'm saying this is the question, right, is do they have the ability to first secure monopoly then jack up prices and receive these huge",15
Amazon Is The Reader's Friend,15450,1,15714,258,Scott Turow,against,{},I--,15
Amazon Is The Reader's Friend,15450,1,15715,259,Matthew Yglesias,for,{},"Wall Street feels that they don't have that opportunity, which is why their stock prices started to go down. Now if you want to talk specifically about books and price increases we should talk about the time the big five book publishers and Apple formed a cartel to fix prices and raise them. That's why e-book prices have gone up, which is separate from Prime and Amazon and all that other stuff.",15
Amazon Is The Reader's Friend,15450,1,15716,260,John Donvan,mod,"{'applause': [[0, 11], [1, 9]]}",And that concludes round two of this Intelligence Squared U.S. debate-- --where our motion is: Amazon is the Reader's Friend.,15
Amazon Is The Reader's Friend,15450,2,15717,261,John Donvan,mod,{},"Okay. Remember. Thanks very much for all the questions. It was-- they were great. Remember how you voted? As soon as you hear the closing statements, which will be very brief, they're two minutes each, and eight minutes from now we will be voting. Two minutes from that we get the response. On to round three, closing statements. They will be three minutes each. Our motion is: Amazon is the Reader's Friend and here to summarize his position supporting this motion, Joe Konrath. He's author of several dozen novels, including ""The Jack Daniels Thriller Series.""",-1
Amazon Is The Reader's Friend,15450,2,15718,262,Joe Konrath,for,"{'laughter': [[0, 6], [1, 37], [2, 115]], 'laughs': [[0, 0]]}","I have one fan. Thank you. I have three minutes or two minutes? Okay. Two minutes. You know, I'm thinking can I finish in two minutes and I know my wife is watching this and she's like you always finish in two minutes. I'm not going to-- hey, hey, you're wasting my time. I'm not going to sum up everything. I'm not going to use any more-- I'm not going to introduce any new data. I'm not going to introduce any new facts. I'm not going to try to sway over on the logic here, I'm going to say this one thing. I will bribe you if you change your vote to Amazon is a friend to readers. This is how I'm going to bribe you. I'm going to give you all of my e-books for free and because I know Scott is such a fan of piracy I'm also going to give you all of his e-books. For free. Actually, of course, I'm kidding, but underneath that, I'm kind of not kidding. I have the ability to with Amazon give away my books, put them on sale, lower the price, make them free. I've sold millions of books. I've given away millions of books. Amazon allows me to do that. Tell me that's not being a friend to a reader and remember please vote Amazon is the reader's friend. Thank you.",-1
Amazon Is The Reader's Friend,15450,2,15719,263,John Donvan,mod,"{'applause': [[0, 4]]}","Thank you, Joe Konrath. That's our motion: Amazon is the Reader's Friend and here to summarize his position against this motion, Scott Turow. He is former president of the Author's Guild and author of ""Presumed Innocent.""",-1
Amazon Is The Reader's Friend,15450,2,15720,264,Scott Turow,against,"{'laughter': [[0, 126]], 'spelledphonetically': [[0, 24]]}","I'm probably dating myself as I usually do, but long ago on Saturday Night Live Garrett Morris played a character called the Chico Escuela and Chico used to say regularly ""Baseball been berry berry good to me.""And the truth of the matter is Amazon has been very, very good to me. They have sold thousands and thousands of my books with their relentless discounting that has driven sales on which when you talk about hardcover books very nice for me because I get a full royalty on each of those sales. There was a time, as the matter of fact, that Jeff Bezos even invited me to his little thought colloquia the Campfires until I remarked that they were the Darth Vader of the literary world. And the invitations ceased-- have ceased coming. I do not judge things on the basis of what's good for me. In point of fact, I spent 20 years trying to get my first novel published. I was Joe Konrath and that experience never leaves me. And I am concerned about what is good for authors in general, not what's good for best-selling authors. Amazon wins. We all have to become entrepreneurs. The best-selling authors are the people who will prosper most in that situation, because it's an undifferentiated mass. People whose names are already known would be the winners. But I know-- I know that the system we have now-- yes, great, Joe, good. I really and truly am happy that you have found an audience. I want every author to find an audience who deserves one. But the system that has perpetuated that is that of traditional publishers. And remember that these gentlemen do not deny that Amazon's ultimate goal is to describe-- is to destroy traditional publishing, to force every author to become an entrepreneur, his own marketer, his own editor, and we will lose good writers in the process.",-1
Amazon Is The Reader's Friend,15450,2,15721,265,John Donvan,mod,"{'applause': [[0, 4]]}","Thank you. Scott Turow. The motion is Amazon is the Reader's Friend. And here summarizing his position supporting this motion, Matt Yglesias, executive editor of Vox.com.",-1
Amazon Is The Reader's Friend,15450,2,15722,266,Matthew Yglesias,for,{},"I think it's really important when you consider voting on this motion to really think about and listen to the arguments that our opponents have made. They have raised a lot of interesting ideas. But they're all-- they're these very complicated, very hypothetical ideas with a lot of red herrings and a lot of distractions from the core question here, which is, has Amazon been and is it now a friend to readers? I mean, they haven't really disputed that it is, that Amazon has made books cheaper, that Amazon has made books more convenient, that Amazon is outcompeting the largest and richest technology companies in the world by offering a superior platform for shopping for books. Now, it is true that if many, many things that are not true became true at some hypothetical time, through impossible mechanisms, Amazon might be an enemy to readers in that world. I studied philosophy in college and this possible world stuff-- it's fascinating. And you can-- thanks to Amazon-- go buy David Lewis's book about the causal analysis of counterfactuals. You can get edited volumes that were written by his students. And you can really mull through this kind of stuff about these complex things. But if there was no Amazon, it would be extremely difficult to find David Lewis's book or all those other books about the metaphysics of causality, hypotheticals, et cetera-- because you know, brick and mortar bookstores have limited spaces. They don't want to carry that crap. You know, maybe right by a college campus they would, but in general, no. Amazon is the reader's friend. You can get all these books there. And that's pretty great, you know? Do they want to take over the world? Sure. Of course they do. And their nefarious plan for taking over the book world is to create the cheapest, best, and most convenient way to buy books. They are the reader's friend. That's how they got so big. That's why we're debating this. Other people with other interests have legitimate beefs with Amazon, but they got those beefs because Amazon is the reader's friend.",-1
Amazon Is The Reader's Friend,15450,2,15723,267,John Donvan,mod,"{'applause': [[0, 3]]}","Thanks, Matt Yglesias. And that's the motion, Amazon is the Reader's Friend. And here to summarize his position against this motion, Frank Foer, former editor of the New Republic.",-1
Amazon Is The Reader's Friend,15450,2,15724,268,Franklin Foer,against,"{'laughter': [[1, 65]]}","We live in a fast-moving world. Disruption is our secular religion. And a lot of the things that get disrupted-- and are replaced with something good. A lot of things that get disrupted just disappear. And we, as Americans, are very optimistic. We can always assume that things are going to work out for the best. But here, we're dealing with something very, very special and very, very important. And the economics of the book business-- and therefore, the substance of it-- are about to change. It could be wonderful. It could be a dystopian hell. They have not answered two fundamental things. The first is that Amazon already is a monopoly. By any traditional standard, they are a monopoly. They control 67 percent of the e-book market, 40 percent of the total book market. They are there. It's one corporation with lots of power over our most precious things. And so, you tonight have the opportunity to take a stand. I guarantee you Amazon is watching tonight. But here's the thing. Your stand is cost-free in one regard. It's not going to bring in any government regulation. You're not going to put anybody out of business. But you have a chance to send the message to Amazon and say, ""Look, be careful, guys. You're dealing with precious cargo. We're watching you. You have a lot of power right now. Your power is probably going to keep increasing. Don't abuse it.""And so, you know, maybe you don't believe in the worst hypothetical scenarios that we've talked about here. But you care about the word. You care about the thought, you care about the underlying thing. And so be brave, take a stand, vote against this resolution, and be good stewards of word and thought.",-1
