title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16102,127,audience,unknown,{},"You don't return my calls, Zandi.",8
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16103,128,Mark Zandi,for,{},"Oh, yeah, yeah. I return everybody's call. I think I would do both. I think Cece said it nicely. You know, policy makers can walk and chew gum at the same time. And we need to do that. I do sympathize with a lot of the points that are being made with respect to regulatory policy and government intervention. I do think some of the policy steps have created uncertainty for businesses and for the banking system. And that's impaired the ability and willingness of businesses to step up and hire and for banks to lend. So I sympathize with that perspective. And I think we need to work on policies to address that. But that does not preclude the fact that we need to reduce some of the fiscal restraint that's dead ahead of us. If we don't make some policy steps here, taxes are going to rise on everybody. Unemployment insurance for many hard-pressed households are going to expire. And that's the prescription for a recession.",8
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16104,129,John Donvan,mod,{},"All right. Now speaking of right now, I want to mention our media partner in these debates is Slate. And in fact we're being live-streamed on Slate right now. So to everybody who's watching on Slate, welcome. And thanks for being with us. And we've asked you to submit questions. And there's a ""right now"" type of question, or its reverse from a Rhonda DuBose-- I'm sorry, from a Darin Clements in Williamsburg, Missouri, who asks, since the jobs bill is basically a temporary funding program, what are-- what are the prospects for this actually having an impact on long-term employment? Are we really talking about jobs, or are we only talking about getting money into the system for stimulus? Are people really going to be better employed in the long term as a result of this program?",9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16105,130,Mark Zandi,for,{},Can I--,9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16106,131,John Donvan,mod,{},Cecilia Rouse.,9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16107,132,Cecilia Rouse,for,{},"Yeah, please.",9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16108,133,Mark Zandi,for,{},"Here's the-- this is what I worry about. I think our economy has made significant progress in righting the wrongs that got us into this mess. We've reduced debt. The businesses are in very good shape financially. Households have made a lot of progress. There's work to be done. We've got foreclosure issues. The banking system is recapitalized. We've made significant progress. We're on the verge of a much better economy. But if we go back into recession, all that good, hard work is going to go down the tubes. And this is going to cost us enormously. We go into recession, revenues are going to fall because there's going to be fewer people employed. Government spending's going to rise because there's automatic spending increases in our budget. People become unemployed, they'll go get unemployment insurance. It's going to cost us more than this package, a lot more than this package. So it's not only about the very near term. It's about the long run. We can't take that chance. If we go into recession, it's going to undermine the fundamentals of our economy.",9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16109,134,John Donvan,mod,{},"Mark, the question is a little bit different. It's about people actually having-- having jobs, having careers, if you will, being able to count on this going forward. And your opponents have argued that one of the problems they see with this, particularly something like-- like the tax holiday that's being offered to employers, it's a holiday, then it ends. And it's so short term that there's no real incentive for a company to hire workers.",9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16110,135,Mark Zandi,for,{},"But this is the point, John. This is-- let me try one more time. Listen, if we go back into recession, all those fundamentals of our economy are going to erode. All the good things, all the progress we've made is going is go away, and it's going to hurt the ability of businesses to hire and people to get jobs for the long run, for a long time to come. We are running the risk of going into a Japanese-like decade if we go back in a recession in six to nine months. We just can't allow that to happen.",9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16111,136,Richard Epstein,against,{},But the difficulty--,9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16112,137,John Donvan,mod,{},Richard Epstein.,9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16113,138,Richard Epstein,against,"{'spelledphonetically': [[1, 31]]}","with that is you can go into recession in 16 to 18 months. And you're talking about the short-term disasters. What about the midterm disasters? The advantage of the deregulation on the labor market side, which could be quite big, getting rid of industrial policies, no more cylinders and so forth, is that has an effect today. It has a long-term effect. It reduces the size of government burdens, and it increases the gains from potential hiring of labor. So I'm going to ask you, Mark, just plain out, if you're in favor of this bill. Would you get rid of the Davis Bacon provision and the-- and the ARRA provision and the unemployment discrimination provision? I think the answer's got to be yes.",9
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16114,139,Mark Zandi,for,{},This gets to the question of political economy. We have no time left.,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16115,140,Richard Epstein,against,{},But you are--,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16116,141,Mark Zandi,for,{},"Wait, wait, wait. If you want-- you asked me a question. I'm going to answer it. If we go down that path of trying to repeal these laws that have been in statute since 1930, we'll be debating this 10 years from now. And we're toast.",10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16117,142,Richard Epstein,against,{},That's not the--,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16118,143,Mark Zandi,for,{},So in-- and here's the other point. And I'm going to ask you a question. Of $450 billion in the package--,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16119,144,Richard Epstein,against,{},What?,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16120,145,Mark Zandi,for,{},$450 billion package. How much of that is subject to the statutes that you are concerned about by America?,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16121,146,Richard Epstein,against,{},A fair--,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16122,147,Mark Zandi,for,{},"No. How much, exactly?",10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16123,148,Richard Epstein,against,{},I don't know the exact number.,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16124,149,Mark Zandi,for,{},$50 billion.,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16125,150,Richard Epstein,against,{},Okay.,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16126,151,Mark Zandi,for,{},50 out of the 450 billion.,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16127,152,Richard Epstein,against,{},Okay. Let's get--,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16128,153,Mark Zandi,for,"{'applause': [[0, 11]]}",Do not let the perfect be the enemy of the good.,10
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16129,154,Richard Epstein,against,{},Let's go back to the other point.,11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16130,155,Mark Zandi,for,{},I read the statute as well.,11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16131,156,Richard Epstein,against,"{'unintelligible.': [[1, 13]]}","No, no, no. That may be for the ARRA provisions. You've got the Davis Bacon provisions. You've got the employment discrimination provisions. Which And so I'm not asking you to repeal the statutes as they exist everywhere else. I'm asking you not to put them in this particular bill. We're going piece by piece. Will you get rid of these pieces? You don't have to repeal anything. You don't have to have a long-term debate. All you have to say is, not with this one now. And all you've told me is you don't think it's going to do a lot of good. I'm going to tell you it's going to do at least some harm. And spending nothing on this is a lot better than trying to say, we have to tie the two things together. You know it's a political fix. I know it's a political fix.",11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16132,157,John Donvan,mod,{},Cecilia Rouse.,11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16133,158,Richard Epstein,against,{},Just disentangle.,11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16134,159,John Donvan,mod,{},Cecilia Rouse.,11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16135,160,Cecilia Rouse,for,{},I just wanted to say something about the anti-discrimination provision.,11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16136,161,John Donvan,mod,{},And take one minute--,11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16137,162,Cecilia Rouse,for,{},To say what it is.,11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16138,163,John Donvan,mod,{},"Not even a minute, 15 seconds to remind us what this is about.",11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16139,164,Cecilia Rouse,for,{},"I was going to do that. So many employers have actually been having their ads, when they post for employment, they say, ""if you are unemployed, you need not apply."" We'll not consider-- or you must currently have a job. So many employers have this in statute-- or not in statute, but they have that in their ads. And as a result, many people are concerned that this is not particularly conducive to employment growth. So, I understand that employers are being inundated with applications and with applicants. There are over four unemployed workers for every job opening. And employers are having to find ways to really sift through. And I also understand that we want to let employers hire who they need to hire, who they think is the best match. But let's think of some of the negative spillovers of these ads to the rest of society, which is where I think we have a place for government intervention. First of all, imagine you're an unemployed worker. Especially imagine you're an unemployed worker who's been unemployed for at least six months. So you're actually bordering on discouraged. I actually know of a single mother who has been on welfare and is-- you know, marginally thinks she's not very attractive to employers. You understand that employers are putting out these ads, you don't even try to get a job. And the worst thing we want to do right now is to discourage workers from even trying, from even applying for jobs. So one is I think it discourages workers from even trying to get hired. The second negative spillover is that in our economy one of the ways in which young people in particular have job growth early in their career is by quitting jobs. We have a lot of dynamism in our labor market, and one of the problems we have right now is actually because of the labor market, we have fewer quits than we normally would have, and as a result, workers are staying in jobs, they're not quitting, and so they're not going to be climbing up the career ladder. It's a negative spillover to the rest of society.",11
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16140,165,John Donvan,mod,{},"Okay, Cecilia, let me stop you there for some response--",12
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16141,166,Richard Epstein,against,{},"You know, look, I mean--",12
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16142,167,John Donvan,mod,{},"Dan Miller, please-- Richard, let Dan Miller come in.",12
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16143,168,Daniel Mitchell,against,{},"Mitchell, but that--",12
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16144,169,John Donvan,mod,{},I'm--,12
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16145,170,Daniel Mitchell,against,"{'laughter': [[0, 5]]}",but I'll go by Miller.,12
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16146,171,John Donvan,mod,{},"No, there is no Miller here, Dan Mitchell.",12
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16147,172,Daniel Mitchell,against,"{'laughter--': [[1, 21]]}","I want to make a point that some of you should get ready to hiss about because I think this point makes perfect sense but some people don't like it, employers only hire people that they think is going to make them money. And so, therefore, when we're considering what is going to increase-- oh, you're ruining my fun by clapping instead of hissing-- so when we're thinking about what in terms of like the boots on the ground type issue, what is going to convince companies to hire workers? If you create a new potential legal liability with new government rules about how you're writing your want ads and who you're allowed to hire and what you're allowed to say when you're interviewing, is that going to increase or decrease the likelihood that companies are going to want to hire new people? We want workers to be an asset to firms, not a liability, and this gets into of course all the other policies about what are the-- if we lower tax rates, will that help? If we reduce government regulation of red tape, will that help? I think markets, I think copying Hong Kong is a better idea than copying France. That in some sense is the summary of everything I would say this evening.",12
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16148,173,John Donvan,mod,"{'applause--': [[0, 3]]}","Dan Mitchell, slight-- slight variation on that question, is not having held a job for six to nine months to a year an accurate indicator of your ability to do a job well and to hold onto a job?",13
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16149,174,Daniel Mitchell,against,{},"Well, there's no question we have a major problem with long term unemployment in this country. You know, five years ago I used to look at the OECD, Organization for Economic Cooperation and Development data, international bureaucracy based in Paris. They look at industrialized countries, all sorts of interesting data. I don't think we should be subsidizing them, but that's a whole separate issue. It used to be that you would look at the data on six months-plus unemployment, and Europe had the terrible numbers, and we had the great numbers. And now we've gone up to Europe and in some cases beyond, in terms of our long term unemployment. Now, interestingly, scholars like Paul Krugman and Larry Summers, at least when they're outside their New York Times writing and their democratic administration appointments, have written that unemployment insurance subsidizes unemployment. Now, as an economist--",13
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16150,175,John Donvan,mod,{},"Wait, wait, wait, wait, what is the answer to my question, though?",13
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16151,176,Daniel Mitchell,against,{},"Well, no, I'm making-- the answer to your question is that we have a problem with long term unemployment, one of the reasons we have this problem is because the academic data shows that people get jobs much quicker when their unemployment insurance runs out, but we now are going on 99 weeks of unemployment insurance, and it sounds like you're an ogre, and, yes, so hiss me, hiss me, but when even Larry Summers and Paul Krugman and their academic writings are saying, ""This increases unemployment,"" we need to figure out a better way of doing it then.",13
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16152,177,John Donvan,mod,{},"Mark-- Mark Zandi, Mark Zandi, please.",13
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16153,178,Mark Zandi,for,{},"I just want to make one point about the jobs package. You know, there is money in the package, about 50 billion for unemployment insurance-- additional unemployment insurance, but in addition to that, there are a number of reforms to the unemployment insurance system that have been proposed. When Cece talked about the work share that's very popular in Germany and credited for German success, there's also a very popular program in Georgia called Georgia Works that helps send unemployed workers to get on the job training. These are things that have historically had bipartisan support. There's empirical evidence that they work reasonably well. They do address some of the concerns Dan brought up. I-- they're reasonable concerns. You know, you can't dismiss them. So I think it's very important to realize that in the package there are efforts to address some of these things.",13
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16154,179,John Donvan,mod,{},Richard Epstein.,14
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16155,180,Richard Epstein,against,{},"Yes, I mean, to go back to the discrimination point and the part time point, on the discrimination issue, the evidence suggests that 150 firms have announced that they will not consider people. There are obviously going to be some more-- you're talking about millions of companies, and many people get first jobs, and it seems to me that you can-- if you got rid of minimum wage that's for teenagers it would do much more because then what you could do is to handle the problem of your decreased skills which everybody agrees takes place by making a compensating wage offer. And so freeing up markets will do much better than putting additional burdens on the overall economy in the way in which you're doing. With respect to part time workers and so forth, the other thing to remember is we've had a long term policy in which there's constantly the notion that there are mandates for the kinds of benefits that you must supply to full time employees, which leads to this fine art where everybody now tries to become an independent contractor so you don't have to supply health insurance in a variety of other situations. One way to improve the employment situation is to drop the mandate. And put it in another term. What the government has now said, there will be no jobs with lavish benefits or you can have real jobs with less benefits. In my view, if you're trying to increase the employment levels, what you have to do is to stop putting the ties. If you wish to hire X, you must provide for them Y. Because what happens is that's often the decider and it kills the labor markets. What we did for many, many years is to think that labor markets were robust so you could burden them with all sorts of restrictions. When you get bad times, these restrictions are a lot more costly and what they do is they create a lot more devastation. You can improve this market tomorrow.",14
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16156,181,John Donvan,mod,"{'applause': [[0, 47]], 'laughteri': [[0, 31]]}","Richard, I have to stop you thee because I need to take a break. Do you know that when you speak, there's only commas at the end of everything you say? was looking for the period to break in, and there were semicolons and dashes and commas.",14
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16157,182,Richard Epstein,against,{},One continuous argument.,14
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16158,183,John Donvan,mod,"{'applause': [[0, 48]]}","Cecilia, I'm going to do a little break and then I'm going to come back to have you respond to it and then we're going to go back to questions from the audience. Now I need some spontaneous applause from you, if you can do that. Thank you. Our motion is ""Congress should pass Obama's jobs plan piece by piece."" We're in the question and answer section of this Intelligence Squared U.S. Debate. I'm John Donvan of ABC News. We have four debaters, two teams of two, arguing this out and we are talking about the part of the jobs bill that would outlaw discrimination against workers who have been unemployed. And Cecilia Rouse is going to take up the point.",15
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16159,184,Cecilia Rouse,for,{},"So I just wanted to come back to that for just a moment because this law, what this proposes is not saying that employers have to hire a specific person. What it says is one, you can't put it in the ad. Okay that is true, that is a restriction. You can't put in the ad that you will not look at an unemployed person. And two it says that there can't be a blanket policy, so there can't be a memo. So what is-- let me say, it's a largely symbolic gesture. The Obama administration caps damages at a thousand dollars if you actually put something in an ad. It caps it at $5,000 if you can come up with, if the EEOC, Equal Opportunity Employment Commission can actually come up with a memo documenting it. So it's not, it's meant to say look, we need for, at least, there not to be overt discrimination against those who are unemployed so we don't discourage workers from trying to apply to a job.",15
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16160,185,John Donvan,mod,{},"Doesn't the act though also, allow for a waiver that there would be a government official who would have the job of saying well in this case, we're going to give you a pass. Which does sound to me like one more layer of somebody making decisions for who you can hire and who you can't and the ultimately this sin that is considered un- committable, you can commit if the government guy says this time we'll let you go.",15
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16161,186,Cecilia Rouse,for,"{'talkingsimultaneously': [[0, 57]]}","Look, it really is meant to-- Governor Christie in my fair state, our Governor Christie passed a law that was similar. I'm not saying that makes it okay. But what I'm saying is that, it really is a problem if unemployed workers are discouraged from applying for jobs. And it's really just saying employers try to make--",15
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16162,187,John Donvan,mod,{},"Let's move on to another topic. In the red top, thanks.",15
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16163,188,audience,unknown,{},"I'm Shaila Dewan from the New York Times and my question is for the no side. And the question is, what do you propose for the short term. I mean, if your proposals all seem to be about long term issues, if we're going to do a tax cut, let's make it permanent, that kind of thing. But what do you do for those unemployed people when their payments stop and they can't get a job because there aren't enough jobs?",16
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16164,189,John Donvan,mod,"{'applause': [[0, 15]]}",What is your fire truck from the firehouse I think is the question. Richard Epstein.,16
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16165,190,Richard Epstein,against,{},"The answer that I said is, the only way this thing will stop is through liberalization of markets. If you repeal the restrictions against people getting jobs, employers will start to hire again. The difficulty with the umemployment situation is that the amount of revenues we have to spend now is probably two or three times the amount of taxes that we collect. And what happens is you will not be able to reverse that pattern so long as you think that stimulus at the grand level--",16
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16166,191,John Donvan,mod,{},"But Richard, the question is what is your short term solution?",16
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16167,192,Richard Epstein,against,{},"My short term solution is deregulation. Get rid of mandates, get rid of minimum wages, get rid of the anti-discrimination proposals and so forth. Because what you laugh about, I think it's fine for you to laugh, but I think you also ought to reflect upon the fact that if you don't have gains from trade, you don't get employment. And what's happened is every time you put an implicit tax on the trade, what you do is release the opportunities for gains. This is the interesting feature about this, is the macroeconomic stuff everybody guesses about. The microeconomic stuff is perfectly clear.",16
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16168,193,John Donvan,mod,{},"Okay, your partner Dan Mitchell.",16
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16169,194,Daniel Mitchell,against,{},"I would just like to make the point that good long-term policy also happens to be good short term policy. Now I come from a school of thought that says that if the economy has misallocation of labor and capital and a recession gets baked into the cake, there's not much you can do but sort of just grit your teeth and try to get through it as quickly as possible. But government sometimes extends and delays and an economic downturn by interfering. I think that's what happened in the 1930s with the Hoover-Roosevelt policies. I want to have a lower burden of government. I sort of throughout, as a throwaway line, I want to be Hong Kong rather than France. But there's actually a very serious point behind it. If you look at all these different measures of economic freedom, Hong Kong's always near the top. And France, among industrialized countries, is down lower. And I think that is one of the reasons why Hong Kong grows five to six percent a year on average, and France grows one to two percent a year. And if we want the unemployed to get jobs, we want a strong, tight labor market like we had during the Clinton years when government spending fell from 22 percent of GDP to 18 percent of GDP. And what happened during the Reagan years when we also had more free market oriented policies. That, I think is the best answer.",16
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16170,195,John Donvan,mod,{},"Cecilia mentioned much earlier that Clinton raised taxes on the wealthy, and things got really good.",17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16171,196,Daniel Mitchell,against,{},"No. He-- Clinton raised taxes, but he also did GAT and NAFTA and welfare reform, reduced government spending by four percentage points of GDP. He deregulated telecommunications and agriculture. I mean, if I could take everything else of Clinton's policies and it meant that I had to take the 39.6 percent marginal tax rate, I'd do it. We had a lot more economic freedom under Clinton than we've had under Bush and Obama.",17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16172,197,John Donvan,mod,{},Okay. Let's take another question from the audience. Ma'am? Yep. If you can stand and tell us your name.,17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16173,198,audience,unknown,{},"Hi. My name is Jane Doe, and I'm proud to say I'm not from-- I'm not from the New York Times. My question is for Cecilia. By your own admission, you said that the Clinton administration was able to-- to increase economic growth, but did so because of monetary policy. And even President Clinton has said so on the Daily Show. My understanding is it's not the job of the president to intervene in monetary policy. He's admitted that he's gone into--",17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16174,199,John Donvan,mod,{},Can you come to a question?,17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16175,200,audience,unknown,{},Yes.,17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16176,201,John Donvan,mod,{},Thanks.,17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16177,202,audience,unknown,{},"in two seconds. Sorry. I paid a hundred thousand dollars to go to this university during the Clinton administration, so I'd like to make my point and have her answer the question.",17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16178,203,John Donvan,mod,{},"Okay, but other people want to speak.",17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16179,204,audience,unknown,{},My question is about monetary policy and the Clinton administration. I'm a Democrat. His policies of fiscal policy did not increase economic growth. It was his monetary policy. Could you comment on it?,17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16180,205,Cecilia Rouse,for,{},"Well, look, I think that there was a lot of good fiscal policy that happened under the Clinton administration as well. So I'm not going to agree with your premise that it was only the monetary policy and that there was no fiscal policy under Clinton. Now, was it necessarily fiscal policy in terms of stimulus as Dan has mentioned? There was a lot of other--there was NAFTA. There were other attempts to stimulate economic growth. But--",17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16181,206,John Donvan,mod,{},"No, no. Can-- no, we-- seriously. And also I want to move on because we're not talking about the Clinton administration.",17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16182,207,Cecilia Rouse,for,{},Exactly.,17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16183,208,John Donvan,mod,{},"And-- and, sir, down in the front. I hope you have gotten your money's worth, though, in terms of a diploma and the whole thing.",17
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16184,209,audience,unknown,"{'unintelligible,': [[0, 12]]}","Question for Dan Mitchell. You earlier mentioned Germany. Now, looking at this on the one side, it increases taxes for high income Americans but it reduces taxes for lower income Americans. Isn't that what-- what has been done in Germany?",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16185,210,John Donvan,mod,{},That's how you do a question. Dan Mitchell.,18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16186,211,Daniel Mitchell,against,"{'applause': [[0, 9]]}","As the Germans would say, ""Der good. Der good."" What I was focusing on in my comments on Germany is what happened to government spending as a share of GDP. Germany did not do a big Keynesian stimulus program. It doesn't mean that I want to embrace German fiscal policy because the overall burden of government spending is higher, actually not that much higher than it is in the U.S. They're something like 44 percent of GDP. We're getting close to 40 now after the Bush-Obama spending binge. But Germany didn't do a Keynesian stimulus package of any magnitude close to the U.S. And I think that served them well, similar to what happened in Canada. Now, other things were involved. Canada never had a housing bubble. And of course that helped a lot. There's a ton of different economic policies that matter. But my point on Germany was just a simple one, that they didn't do the Keynesian policy--",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16187,212,John Donvan,mod,{},"Okay, Mark-- Mark Zandi would actually like a crack at that question.",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16188,213,Mark Zandi,for,{},"Yeah, no, I was just going to make the point that the Germans provided just as much fiscal support to their economy as we did in the recession. The difference is that in Germany, they have automatic stable-- what's called automatic stabilizers in their budget. That means that there is more unemployment insurance. There is more welfare. There are-- the tax code is such that you generate a lot more fiscal support. In the U.S., we have some automatic stabilizers, but they're not nearly as large as in Europe. And therefore, when we get into recessions, we rely more on what we're calling fiscal stimulus. That is temporary tax cuts and temporary spending.",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16189,214,John Donvan,mod,{},Okay.,18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16190,215,Mark Zandi,for,{},"So in terms of the fiscal support to the economy, the Germans did exactly what we did in terms of the GDP.",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16191,216,John Donvan,mod,"{'laughter': [[0, 61]]}","It's hard for me to see folks that are not in the lights, so I have to keep calling down towards the front. If somebody is up there, wants to take a step down, I'll try to call on you. But for-- oh, actually, yeah, so I see you standing up. Can you come down into the-- walk toward the light. Just five or six steps, and then we can see you. Thanks.",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16192,217,Mark Zandi,for,{},"He's a tough moderator, isn't he? I mean he--",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16193,218,John Donvan,mod,{},"No. No, no, no. And-- but I do need this to be terse and, you know--",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16194,219,audience,unknown,{},This addressed to the opponents who--,18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16195,220,John Donvan,mod,{},"Can you give-- sir, can you tell us your name, please?",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16196,221,audience,unknown,{},Arthur Tannenbaum.,18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16197,222,John Donvan,mod,{},Thank you.,18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16198,223,audience,unknown,{},"From where I sit, you've been talking mostly about structural issues. This motion is supposed to be directed towards cyclical issue. So my question for you is this: Isn't it a fact that we've had a number of recessions since World War II? There's been some form of stimulus that was the response to each of those recessions? And we have always come out of these recessions and started growing again.",18
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16199,224,John Donvan,mod,{},Thank you. Dan Mitchell.,19
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16200,225,Richard Epstein,against,{},"Well, the question is--",19
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16201,226,John Donvan,mod,{},"Okay, Richard, do you want to take it?",19
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16202,227,Richard Epstein,against,{},Yeah.,19
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16203,228,John Donvan,mod,"{'laughter': [[0, 3]]}",Okay. Richard Epstein.,19
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16204,229,Richard Epstein,against,"{'unintelligible.': [[0, 73]]}","Why not? I mean, I think it's a fair question. But, of course, we always came out of them. We're not coming out of them now. So the question is, what's the source of the difference? And the answer is that the degree of regulation that you have with respect to the economy now has deprived it of the kind of flexibility that allows it to respond. And it's in all the markets Thus far we've talked mainly about labor markets. And those are completely tied up by the kind of regulations that are put into place. Every point and effort to try to revive the housing markets by giving mortgage support programs have turned out to be complete failures. The correct response on that may sound harsh, but in fact, it's the only way to get back the stability which is that banks decide to foreclose, tenants, current owners go, and the property re-circulates at lower rates so that you get the housing market start. You cannot keep a housing market going when essentially you allow people to remain in possession while the underlying value of the assets go down. So our position is really quite this. This stimulus program we don't think it does very much good and has already exhausted itself. But the mid-level regulations that you see in mortgages, in labor, in the banking industry, in the health care industry, all of these things are novel drags. These are discreet programs introduced by--",19
Congress Should Pass Obama's Jobs Plan - Piece by Piece,15975,1,16205,230,John Donvan,mod,{},Okay. I'm going to-- I'm going to stop you because--,19
