title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
Let Anyone Take A Job Anywhere,7457,1,7720,256,Bryan Caplan,for,"{'applause': [[0, 2]]}",And Kathleen--,12
Let Anyone Take A Job Anywhere,7457,1,7721,257,John Donvan,mod,{},Bryan Caplan.,12
Let Anyone Take A Job Anywhere,7457,1,7722,258,Bryan Caplan,for,{},"So, Kathleen, you seem like a very nice person. You've been to Calcutta.",12
Let Anyone Take A Job Anywhere,7457,1,7723,259,Kathleen Newland,against,{},I am.,12
Let Anyone Take A Job Anywhere,7457,1,7724,260,Bryan Caplan,for,{},"You know how horrible things there are. I find it very strange to say that it's so important that we not have to look at you, that we're going to keep you living here in horrible poverty because you might come to America and earn minimum wage. It seems crazy to me.",12
Let Anyone Take A Job Anywhere,7457,1,7725,261,John Donvan,mod,{},"I want to remind you that we are in the question and answer section of this Intelligence Squared U.S. debate. I'm John Donvan, your moderator. We have four debaters, two teams of two arguing out this motion: Let anyone take a job anywhere. And tonight's debate is also being broadcast right now worldwide on our website, iq2us.org and on fora.tv. And I want to tell you that if you're watching the live stream right now, we'd love to hear from you too. If you send us your questions on Twitter or Facebook, we're watching. And if you have a good question with a hash tag ‘jobs debate,' that'll get our attention. And if it's a good question, we'd love to bring it here to the lectern and to our debaters. Let's go back to some questions. Sir, yep. Thank you.",12
Let Anyone Take A Job Anywhere,7457,1,7726,262,audience,unknown,{},"Dan Kim. I am addressing the motion for why should we replace the immigration system and the system for selecting foreign people from coming here and taking jobs and replace it with a radical-- let anyone take a job in the United States? The current system, albeit, it has certain flaws, it is not-- we're not isolationists. We already have a system that selects people to come into our United States and work in-- as Mr. Wadhwa said, there is already renaissance of innovative technology throughout the world that is going on.",13
Let Anyone Take A Job Anywhere,7457,1,7727,263,John Donvan,mod,"{'laughter': [[0, 14]]}","Okay. Actually, you put your question first, and then you did your argument afterwards. If you had stopped at the question, it was bingo. It was just perfect. But it's a good question. Let's go to this side. Thank you for that question.",13
Let Anyone Take A Job Anywhere,7457,1,7728,264,Vivek Wadhwa,for,{},"You know, the U.S. system is broken. Maybe it worked a long time ago. There was a time when there was no such thing as visas. There were no passports. You could easily come to the United States. And that's when the U.S. developed into the powerhouse that it is. Most recently, there has been lots of problems with the number of visas, all these restrictions. We now have a reverse brain drain going on. We have skilled talent leaving the country because we won't give them enough visas. We have this protectionist sentiment. Now we have a clogged Congress which can't even keep the government open, let alone do rational immigration reform. Because why? Because you have a small segment of American society which believes that if we open the doors, billions will come in. They'll take our jobs away, and this country will go to the dogs. I mean, this is the problem we have right now.",13
Let Anyone Take A Job Anywhere,7457,1,7729,265,John Donvan,mod,{},"So your answer to his question, when he said we actually have a functioning system, not perfect, but--",13
Let Anyone Take A Job Anywhere,7457,1,7730,266,Vivek Wadhwa,for,{},System is not functioning.,13
Let Anyone Take A Job Anywhere,7457,1,7731,267,John Donvan,mod,"{'--unintelligible': [[0, 0]]}",sets priorities.,13
Let Anyone Take A Job Anywhere,7457,1,7732,268,Vivek Wadhwa,for,{},It's broken right now.,13
Let Anyone Take A Job Anywhere,7457,1,7733,269,John Donvan,mod,"{'unintelligible.': [[0, 6]]}",Okay. You do not agree with,13
Let Anyone Take A Job Anywhere,7457,1,7734,270,Vivek Wadhwa,for,{},"Right now, as of the last two or three years, it's broken.",13
Let Anyone Take A Job Anywhere,7457,1,7735,271,John Donvan,mod,{},"All right. Let me take the same question, if you want to respond, Ron Unz. And if you don't, I can move on to another question.",13
Let Anyone Take A Job Anywhere,7457,1,7736,272,Kathleen Newland,against,{},I-- can I just--,13
Let Anyone Take A Job Anywhere,7457,1,7737,273,John Donvan,mod,{},"Kathleen, Newland, go ahead, sure.",13
Let Anyone Take A Job Anywhere,7457,1,7738,274,Kathleen Newland,against,{},"say one thing about that. I think the U.S. system leaves a lot to be desired. I think it does need fixing. But I don't see why we should replace it with a system that's completely employer driven. And that is it, you know, let anyone take a job anywhere means- it means that employers set the terms of--",13
Let Anyone Take A Job Anywhere,7457,1,7739,275,John Donvan,mod,{},What are the implications of that?,13
Let Anyone Take A Job Anywhere,7457,1,7740,276,Kathleen Newland,against,{},immigration.,13
Let Anyone Take A Job Anywhere,7457,1,7741,277,John Donvan,mod,{},When you say that the-- essentially you're saying the flow of labor would be completely under the influence of employers. What are the implications of that?,13
Let Anyone Take A Job Anywhere,7457,1,7742,278,Kathleen Newland,against,{},"Well, currently, in the United States, our immigration system is overwhelmingly driven by family reunification. And that means that 70 percent of the people who get a green card, about 10 percent of them are refugees, about 14 percent are selected by employers. 14 percent, that's all we have now. And yet we still get the best and the brightest, a larger proportion of the best and the brightest than any other country. Now, we may not get them all. We may not get as many as we need. We may not get as many as we could, but we get a lot.",13
Let Anyone Take A Job Anywhere,7457,1,7743,279,Vivek Wadhwa,for,{},They're going back now. We're now in reverse.,13
Let Anyone Take A Job Anywhere,7457,1,7744,280,Kathleen Newland,against,{},"Well, we're not in reverse.",13
Let Anyone Take A Job Anywhere,7457,1,7745,281,Vivek Wadhwa,for,{},"And employers are not evil. Employers are-- as long as you have regulations and have minimum levels, employers are not going to bring in people from abroad when they can hire equally competent better people here. They don't want the cultural problems. They don't want to have the costs involved with it. They don't have to-- want to have to pay for the health insurance when they don't have to. They will do what's right for them. And there's nothing wrong with letting employers select the people they want to hire.",13
Let Anyone Take A Job Anywhere,7457,1,7746,282,John Donvan,mod,{},"I just want to get back to Kathleen. You started answering my question, and maybe that is the answer. But the implications of-- what I think you-- what I thought I heard you saying is you're concerned about throwing out a system that essentially is under the control of a political process, giving it-- giving the control of the flow of labor to--",14
Let Anyone Take A Job Anywhere,7457,1,7747,283,Kathleen Newland,against,{},That's what I'm saying.,14
Let Anyone Take A Job Anywhere,7457,1,7748,284,John Donvan,mod,{},"employers. And I just want to get a clearer picture of what that means and why you are, I guess, frightened by it or--",14
Let Anyone Take A Job Anywhere,7457,1,7749,285,Kathleen Newland,against,{},"Because it's not the job of employers to pursue the public good. It's the job of the employers to pursue the good of their companies. That's as it should be. That is part of what accounts for the dynamism of our economy. But they don't have a responsibility for the integration of immigration. They don't have a responsibility for the families of immigrants. They don't-- and when you bring people in through a family channel-- and I think we probably overdo it on that. But when you bring them in, you have an integration machine that gets going there. People are coming into a community. They're coming into a family. They're coming into a social system.",14
Let Anyone Take A Job Anywhere,7457,1,7750,286,John Donvan,mod,{},Okay. I see with clarity what you're saying.,14
Let Anyone Take A Job Anywhere,7457,1,7751,287,Vivek Wadhwa,for,{},I've been an employer who has hired foreign workers. I hired lots of people from the UK in the '90s from Britain. And I took responsibility for making sure that their families came here and making sure they had health coverage.,14
Let Anyone Take A Job Anywhere,7457,1,7752,288,Kathleen Newland,against,{},You're unusual.,14
Let Anyone Take A Job Anywhere,7457,1,7753,289,Vivek Wadhwa,for,{},"Making sure that they integrated, there weren't cultural issues. But that's what employers do. The employers aren't evil. They're not going to bring in slave labor just to cut some costs. They're going to do what makes sense for them and for their companies, where integration has to happen.",14
Let Anyone Take A Job Anywhere,7457,1,7754,290,Kathleen Newland,against,"{'talkingsimultaneously': [[0, 14]]}","I suggest you go to the Central Valley in California, not just Silicon Valley.",14
Let Anyone Take A Job Anywhere,7457,1,7755,291,Vivek Wadhwa,for,"{'applause': [[0, 7]]}","We're talking about the rest of America. You know, we keep coming back to farmworkers. Let's not just say because of some abuse in some segments of America we shut off-- we close the doors, and we start--",14
Let Anyone Take A Job Anywhere,7457,1,7756,292,Kathleen Newland,against,{},"No, I'm not suggesting that.",14
Let Anyone Take A Job Anywhere,7457,1,7757,293,Vivek Wadhwa,for,"{'--unintelligible': [[0, 0]]}","are going to come in and take farm jobs away. If we have minimum wages, if we have regulations, if we now require them to have-- provide health insurance, these things will not happen.",14
Let Anyone Take A Job Anywhere,7457,1,7758,294,John Donvan,mod,{},Hi.,15
Let Anyone Take A Job Anywhere,7457,1,7759,295,audience,unknown,{},"My name is Victoria, and I have a question for--",15
Let Anyone Take A Job Anywhere,7457,1,7760,296,John Donvan,mod,{},I think your mic's not turned on. Can we just double-check?,15
Let Anyone Take A Job Anywhere,7457,1,7761,297,audience,unknown,{},Hello.,15
Let Anyone Take A Job Anywhere,7457,1,7762,298,John Donvan,mod,{},There it is.,15
Let Anyone Take A Job Anywhere,7457,1,7763,299,audience,unknown,{},You said that one of your main concerns is looking at the poor and acknowledging the poor and being right--,15
Let Anyone Take A Job Anywhere,7457,1,7764,300,John Donvan,mod,{},"Who are you addressing, which--",15
Let Anyone Take A Job Anywhere,7457,1,7765,301,audience,unknown,{},I-- team of the side for.,15
Let Anyone Take A Job Anywhere,7457,1,7766,302,John Donvan,mod,{},The side arguing for the motion.,15
Let Anyone Take A Job Anywhere,7457,1,7767,303,audience,unknown,{},"Yeah, sorry.",15
Let Anyone Take A Job Anywhere,7457,1,7768,304,John Donvan,mod,{},Okay.,15
Let Anyone Take A Job Anywhere,7457,1,7769,305,audience,unknown,{},But it seems like there is a blind spot for the poverty that exists here now. So I'm wondering how the poverty population here would be uplifted by your plan. And also--,15
Let Anyone Take A Job Anywhere,7457,1,7770,306,John Donvan,mod,{},"Wait, wait. I just-- I need a little more clarity on what you mean. And I want to make sure it relates to our motion.",15
Let Anyone Take A Job Anywhere,7457,1,7771,307,audience,unknown,{},"Well, because part of the-- part of the proposal-- part of the reason for letting people in is altruism, because it's wrong not to. It's wrong to say to a poor person, ""Hey, you know what? We know your poor, and your conditions suck, but we just don't want you in because we don't feel like it.""",15
Let Anyone Take A Job Anywhere,7457,1,7772,308,John Donvan,mod,"{'laughter': [[0, 6]]}","Well, there goes the NPR broadcast.",15
Let Anyone Take A Job Anywhere,7457,1,7773,309,audience,unknown,{},"So I'm wondering, what about the blind spot for the people who-- the Americans, the poverty here?",15
Let Anyone Take A Job Anywhere,7457,1,7774,310,John Donvan,mod,{},Okay. I'm going to respectfully pass on the question.,15
Let Anyone Take A Job Anywhere,7457,1,7775,311,audience,unknown,{},"Okay. Then, but I have a second part.",15
Let Anyone Take A Job Anywhere,7457,1,7776,312,John Donvan,mod,{},Okay. But I need you to get to it.,15
Let Anyone Take A Job Anywhere,7457,1,7777,313,audience,unknown,{},"If it-- if it uplifts the country, if it level-- if it's a leveler for other countries, what about the brain drain, what about the--",15
Let Anyone Take A Job Anywhere,7457,1,7778,314,John Donvan,mod,{},The effect on the other countries?,15
Let Anyone Take A Job Anywhere,7457,1,7779,315,audience,unknown,{},"Yeah, with all of those talented people leaving, how does that uplift their economy?",15
Let Anyone Take A Job Anywhere,7457,1,7780,316,John Donvan,mod,{},Fair question. Let's take that to Bryan Caplan. Thank you.,15
Let Anyone Take A Job Anywhere,7457,1,7781,317,Bryan Caplan,for,"{'laughs': [[1, 31]]}","Sure. So first thing when you think about brain drain is, when people complain about it, they really are asking us to do to the people in the third world what the Soviet Union did to its own citizens. It's a scary thought. However, you could say, well, it was very good for the Soviet Union to keep their smart people in. At least they didn't get to run away. But I would say, you know, more important-- the more fundamental plight is that the-- letting smart people go to other countries actually creates benefits for not only themselves, not only the world economy, but for people back home. So Kathleen mentioned remittances. And if you just want to get an idea about how it works, take a look at Puerto Rico; started out as a third world country.",15
Let Anyone Take A Job Anywhere,7457,1,7782,318,John Donvan,mod,"{'talkingsimultaneously': [[1, 9]], 'laughter': [[0, 5]]}","Wait. You've done Puerto Rico. Again, I just-- just for the use of time. I just want to give Ron Unz a chance to respond to the brain drain question.",15
Let Anyone Take A Job Anywhere,7457,1,7783,319,Ron Unz,against,{},"Well, I mean, that's certainly true. In other words, if we're talking about the brain drain, we're talking about relatively small numbers of highly educated, highly talented people. And that's very different than allowing anybody to take a job anywhere, where the numbers implied are from a population based on the billions rather than in the hundreds of thousands or maybe in the millions. Now, you know, again, there are a lot of pluses and minusess with immigration flows in the United States. I think on balance it's been positive for the United States, but at reasonable levels. Hundreds of thousands a year, sometimes getting up to a million a year, that's very different than the proposition, which is talking about unlimited numbers, which I think would be disastrous--",15
Let Anyone Take A Job Anywhere,7457,1,7784,320,Vivek Wadhwa,for,"{'inaudible': [[0, 0]]}",do employers making job offers and then-- and people taking jobs. That's what we're talking about. We're not saying--,16
Let Anyone Take A Job Anywhere,7457,1,7785,321,John Donvan,mod,"{'talkingsimultaneously': [[0, 22]], 'laughter': [[0, 22]], 'applause': [[0, 22]], 'inaudible': [[0, 20]]}","Well, that's part of the argument, but the motion doesn't say, ""Let anyone take a job anywhere subject to employers minimum wage."" But-- no, but--",16
Let Anyone Take A Job Anywhere,7457,1,7786,322,Vivek Wadhwa,for,"{'inaudible': [[0, 0]]}",come here--,16
Let Anyone Take A Job Anywhere,7457,1,7787,323,John Donvan,mod,{},Yes.,16
Let Anyone Take A Job Anywhere,7457,1,7788,324,Vivek Wadhwa,for,{},"and then look for a job, I mean--",16
Let Anyone Take A Job Anywhere,7457,1,7789,325,John Donvan,mod,{},"Yeah, but--",16
Let Anyone Take A Job Anywhere,7457,1,7790,326,Vivek Wadhwa,for,{},"we're not talking about removing all barriers. We're talking about if you have a job offer, if you find a skilled worker somewhere, you can hire them.",16
Let Anyone Take A Job Anywhere,7457,1,7791,327,John Donvan,mod,"{'laughter': [[0, 7]]}","You need a mike, come through here.",16
Let Anyone Take A Job Anywhere,7457,1,7792,328,audience,unknown,{},"Oh, sorry. Hi, my name is Tatiana, and I'm an immigrant. I was born in Soviet Union. Now it's Moldova, the poorest country on the continent I think in Europe.",16
Let Anyone Take A Job Anywhere,7457,1,7793,329,John Donvan,mod,{},Glad to have you.,16
Let Anyone Take A Job Anywhere,7457,1,7794,330,audience,unknown,"{'laughter': [[0, 2]], 'laughter--': [[0, 1]], 'applause--': [[0, 2]]}","So-- so-- two things I wanted to mention, so, number one--",16
Let Anyone Take A Job Anywhere,7457,1,7795,331,John Donvan,mod,{},I need you to ask a question and one--,16
Let Anyone Take A Job Anywhere,7457,1,7796,332,audience,unknown,{},Exactly.,16
Let Anyone Take A Job Anywhere,7457,1,7797,333,John Donvan,mod,{},"Just one question, okay?",16
Let Anyone Take A Job Anywhere,7457,1,7798,334,audience,unknown,{},Yes.,16
Let Anyone Take A Job Anywhere,7457,1,7799,335,John Donvan,mod,{},Pick the best one.,16
Let Anyone Take A Job Anywhere,7457,1,7800,336,audience,unknown,{},Only one question.,16
Let Anyone Take A Job Anywhere,7457,1,7801,337,John Donvan,mod,{},Go for it.,16
Let Anyone Take A Job Anywhere,7457,1,7802,338,audience,unknown,{},"Okay. So 10 years ago, I-- my salary was $30 a month. Five years ago I moved to America. If it took me only five years to get here and get a job and be successful, I think anybody can do it, so I don't think that the laws here limit people. People that are really motivated, that are driven to want to do things, they will.",16
Let Anyone Take A Job Anywhere,7457,1,7803,339,John Donvan,mod,{},I need a question from you.,16
Let Anyone Take A Job Anywhere,7457,1,7804,340,audience,unknown,{},So my question is--,16
Let Anyone Take A Job Anywhere,7457,1,7806,341,audience,unknown,"{'laughter': [[0, 4]]}","about the European Union. So my question is about European Union, there are countries in European Union that people that are part of European Union have no rights to work in, for example-- I mean they need a work permit-- Switzerland is one of them--",16
Let Anyone Take A Job Anywhere,7457,1,7807,342,Kathleen Newland,against,{},It's not a member of the European Union.,16
Let Anyone Take A Job Anywhere,7457,1,7808,343,audience,unknown,{},"so my question to you would be if we would take European Union as an example, I don't think that it economically they have done a really good job, so I wouldn't go by their example at all, and there are Austria, Germany, and--",16
Let Anyone Take A Job Anywhere,7457,1,7809,344,John Donvan,mod,"{'laughter--': [[0, 8]]}","Wait a minute. I have to stop you-- because you've been talking for two minutes, and I truly need a question.",16
Let Anyone Take A Job Anywhere,7457,1,7810,345,audience,unknown,{},"Okay, my question is--",16
Let Anyone Take A Job Anywhere,7457,1,7811,346,John Donvan,mod,"{'laughter': [[0, 5]]}",If you can do it.,16
Let Anyone Take A Job Anywhere,7457,1,7812,347,audience,unknown,{},"I'm a little nervous-- so my question is if European Union-- I mean if we are go by European Union platform, where would we go? Because I don't think they have been a good example--",16
Let Anyone Take A Job Anywhere,7457,1,7813,348,John Donvan,mod,{},"So, can I rephrase your question this way, that-- ""Is the European Union a good model for something that can work this way?"" That would be it?",16
Let Anyone Take A Job Anywhere,7457,1,7814,349,audience,unknown,{},Absolutely.,16
Let Anyone Take A Job Anywhere,7457,1,7815,350,John Donvan,mod,"{'laughter': [[0, 7], [0, 23], [0, 52]], 'applause': [[0, 9]]}","Okay, let's take that to this side. Thank you. You know, I've been doing this a long time. I know how to compress. There's no shame in struggling through a question. I've done a lot of it a lot of times. I just get to edit it out of this broadcast, so--",16
Let Anyone Take A Job Anywhere,7457,1,7816,351,Kathleen Newland,against,{},I'm so glad to have a question from Moldova. I've been working there a lot in the last year. I've been there four times so I want to talk to you afterwards.,17
Let Anyone Take A Job Anywhere,7457,1,7817,352,John Donvan,mod,{},Kathleen Newland.,17
Let Anyone Take A Job Anywhere,7457,1,7818,353,Kathleen Newland,against,{},"The-- it's really the other way around. The United States was a model for the European Union, and in a sort of fundamental sense of trying to reach the economies of scale, the continental economies of scale, that the European Union-- that the United States had by virtue of being one country, so the European Union has gradually eliminated first, you know, its tariff barriers, and tried to integrate into its coal and steel industries at the very beginning. And finally this is the last step to integrate its labor markets. So I think they are still struggling. There have been a lot of strains particularly with the broadening to-- at-- with the more shallow preparation efforts for new entrants like Croatia and Romania and Bulgaria compared to Italy, France, and-- Italy and Greece and Spain. So it's not with a lot of strain, but I think they are becoming-- striving to have markets more like ours rather than us looking to Europe as a model. We also have the huge advantage of having one language.",17
Let Anyone Take A Job Anywhere,7457,1,7819,354,John Donvan,mod,{},"Would this side like to respond, no?",17
Let Anyone Take A Job Anywhere,7457,1,7820,355,Bryan Caplan,for,{},The migration policy--,17
Let Anyone Take A Job Anywhere,7457,1,7821,356,John Donvan,mod,{},Bryan Caplan.,17
Let Anyone Take A Job Anywhere,7457,1,7822,357,Bryan Caplan,for,{},of the European Union has been fantastic. My only complaint is that they keep out most poor countries.,17
Let Anyone Take A Job Anywhere,7457,1,7823,358,John Donvan,mod,{},"Okay. All the way in the back there. And a mic will come up to you. Do you mind standing out in-- would you actually-- because you're in shadow from my perspective which probably means you are for the camera-- just to come down about six steps until you're-- great, that's great, thank you.",17
Let Anyone Take A Job Anywhere,7457,1,7824,359,audience,unknown,{},Okay. So people want--,17
Let Anyone Take A Job Anywhere,7457,1,7825,360,John Donvan,mod,"{'unintelligible': [[0, 1]]}","Okay, your name-- okay.",17
Let Anyone Take A Job Anywhere,7457,1,7826,361,audience,unknown,"{'spelledphonetically,': [[0, 2]]}","Tiffany Turantina so people want to come to America because they want to prosper, right? And I think three of you, all but Bryan, have mentioned that there needs to be a minimum wage but we don't have one. So if the politicians are not going to vote for one or if we don't know if they're going to vote for one, how can we today vote and say, ""Yes,"" that we want everyone to be able to come in and work in here?",17
Let Anyone Take A Job Anywhere,7457,1,7827,362,John Donvan,mod,{},"Okay, that's actually not a minimum wage question, that's the question-- what you're asking is ""Why--"" this side is arguing that ""We'll work it out,"" and you're asking, ""How can we trust--""",17
Let Anyone Take A Job Anywhere,7457,1,7828,363,audience,unknown,{},Correct.,17
Let Anyone Take A Job Anywhere,7457,1,7829,364,John Donvan,mod,{},"""-- the system to work it out--""",17
Let Anyone Take A Job Anywhere,7457,1,7830,365,audience,unknown,{},And vote to--,17
Let Anyone Take A Job Anywhere,7457,1,7831,366,John Donvan,mod,{},the system to work it out.,17
Let Anyone Take A Job Anywhere,7457,1,7832,367,audience,unknown,{},And though today--,17
Let Anyone Take A Job Anywhere,7457,1,7833,368,John Donvan,mod,{},"A fair question. In this hypothetical, what-if world we're talking about, what is your confidence level that the kinds of protections that you're saying would need to be built in could actually be built in?",17
Let Anyone Take A Job Anywhere,7457,1,7834,369,Vivek Wadhwa,for,{},We already have those protections. We have employer laws. We have the laws for sick leave. We have employer laws for maternity. We have laws for health care. We have a minimum wage. Let's just tweak it a little bit and now move on. It's not that-- it's not rocket science.,17
Let Anyone Take A Job Anywhere,7457,1,7835,370,John Donvan,mod,{},"But-- you can applaud that. I don't want-- mean to suppress your-- this applause. I just-- I thought that this-- the flow of the argument was, though, that the cost of supplying those services to large numbers of people-- your opponents are arguing-- could be prohibitive.",17
Let Anyone Take A Job Anywhere,7457,1,7836,371,Vivek Wadhwa,for,"{'laughter': [[1, 108]], 'unintelligible': [[1, 108]], 'applause': [[1, 108]]}","We're talking about as many-- --employees as employers need. And we're not talking about billions of people. We're talking about reasonable numbers of people coming here, taking jobs when they're offered jobs. I don't-- you know, there's no-- I don't see why we keep talking about billions coming in. We-- no one is saying, ""Just open the borders and let people come here, and live, and we have to give them health care."" We're saying that if there's a job here for them, let them take the job. That's-- it's as simple as that. I don't know why we even have to debate this. It's a simple argument. If an employer wants it--",17
Let Anyone Take A Job Anywhere,7457,1,7837,372,John Donvan,mod,{},Ron Unz.,18
Let Anyone Take A Job Anywhere,7457,1,7838,373,Ron Unz,against,{},"Here's the problem. I mean, the practical world-- obviously, people are self-interested. And they try to game the system. Let's say, for example, we convert our immigration policy, our job labor policy entirely to the control of employers. Right now, for example, illegal immigrants pay thousands of dollars to be smuggled into the United States in a difficult and dangerous way. Suppose instead they took that thousands of dollars and paid it to an American employer to hire them for one week or two weeks or three weeks. They could come here legally. They would work for one week or two weeks or three weeks. They would then be laid off. And they would melt into the larger society. In other words, basically, you'd have to set up a police state to then catch them and deport them afterwards. That is really--",18
Let Anyone Take A Job Anywhere,7457,1,7839,374,audience,unknown,{},"Oh, come on.",18
Let Anyone Take A Job Anywhere,7457,1,7840,375,Ron Unz,against,"{'laughter--': [[0, 6]]}",That is really scheming. I mean-- that's really complicated.,18
Let Anyone Take A Job Anywhere,7457,1,7841,376,Vivek Wadhwa,for,{},"With all these doomsday scenarios, to close off the borders? Come on. That's an extreme situation again.",18
Let Anyone Take A Job Anywhere,7457,1,7842,377,John Donvan,mod,{},I have to say--,18
Let Anyone Take A Job Anywhere,7457,1,7843,378,Vivek Wadhwa,for,"{'unintelligible': [[0, 4]]}",This is the same as the Tea Party--,18
Let Anyone Take A Job Anywhere,7457,2,7844,379,John Donvan,mod,"{'applause': [[0, 26], [1, 62]]}","I have to say this concludes Round 2 of this Intelligence Squared U.S. Debate. Thank you. We're-- our motion is Let Anyone Take a Job Anywhere. And now we're going to go on to Round 3. Round 3 are closing statements from each debater in turn. They will be three minutes each. Immediately after their closing statements, we will have you vote a second time. And I want to remind you, you've already voted your position on this motion. And after hearing the arguments, you vote a second time. And the team whose numbers change the most in percentage point terms will be declared our winner. So, our motion is this: Let Anyone Take a Job Anywhere. And here to summarize his position against this motion, Ron Unz. He's former publisher of The American Conservative Magazine. Ladies and gentlemen, Ron Unz.",-1
Let Anyone Take A Job Anywhere,7457,2,7845,380,Ron Unz,against,{},"Over the last 20, or 30, or 40 years, there's been a tremendous bifurcation of American society. The wealthier have gotten much wealthier. The rest of the people have not. We've reached the point right now where the top 1 percent of American society-- which has sometimes been in the headlines-- the top 1 percent has as much wealth as the bottom 95 percent. In the last few years, since the 2008 financial crisis, virtually all of the gains in wealth in income have gone to that wealthy elite and virtually none of it to the rest of the population. Now, that's a bad situation. To make a bad situation like that much worse would be to cause the vast majority of ordinary American workers to suddenly have to compete for their jobs against everybody in the rest of the world. It would destroy their incomes. What we're talking about, again, is something that certainly would benefit the best educated, the wealthy elite, the affluent people in society, to be honest. The proposal that we're talking about probably would benefit many-- perhaps even the majority, perhaps even the vast majority of the people sitting here in this audience. I mean, we're talking about New York City, one of the wealthiest cities in the United States. We're talking about the sort of people who attend a debate like this. Many of you might not be wealthy right now, but you're young in your careers. You certainly have a lot of prospects. Probably many of you would benefit from something that would drive down the wages and income of 60, 70, 80 percent of the rest of the people in society, but it would make the political situation much worse than it is right now. What we have to do is make changes and other proposals and other aspects of our society to alleviate the problems we've had over the last 20 or 30 years, in terms of this wealth gap. Not make them much worse. The proposal we're talking about would be devastating to the vast majority of Americans and should be voted against.",-1
Let Anyone Take A Job Anywhere,7457,2,7846,381,John Donvan,mod,"{'applause': [[0, 4], [1, 34]]}","Thank you, Ron Unz. Our motion is, ""Let anyone take a job anywhere."" And here to summarize his position supporting this motion, Vivek Wadhwa, vice president of research and innovation at Singularity University. Ladies and gentlemen, Vivek Wadhwa.",-1
Let Anyone Take A Job Anywhere,7457,2,7847,382,Vivek Wadhwa,for,{},"Right through American history, we've had these same debates, that foreigners will take American jobs away. We always blamed foreigners for all the ills. And now my friend over there is blaming foreigners for the income disparity between the rich and the poor. Immigrants haven't done that. That's the evil Wall Street that's done that, my friend. That's a different problem in American society. We can have a balanced immigration policy, which allows people in that makes sense for America, that make it more competitive to come in here. It's happened with skilled immigration. Skilled immigration has made America the most fiercely competitive land in the world. We're seeing benefits from it. It's uplifting society. A lot of good has come from skilled immigration. We're moving into this knowledge economy in which we really tested what happens with open borders. The fact that we're communicating, connecting with people everywhere. Our children are now connected to children in the poorest parts of the world because of open borders, which is the internet. So closing off borders, saying that, no, you can't have people taking a job, you know, where they need to, is like closing off the internet. It doesn't make sense in this-- in this modern day era. It's good for America. It's made what is-- America what it is. Let's get beyond this protectionism. Let's get beyond this close mindedness and blaming foreigners. There's billions of Mexicans that are going to come in and take our jobs away. They're going to decimate our standard of living. False. They have made this country fiercely competitive, made this country great. Let's do more of it, not less of it. We can control wages. We can have minimum wages so that we don't have them going down to zero, we don't have fierce competition for low-skilled jobs. American employers are not able. American employers are doing what's best for their employees and for themselves and for their investors. We can trust them to hire people that make sense for them. Let's not try to overregulate the employer. Let's open up so that we bring in the people that we need in this great country.",-1
Let Anyone Take A Job Anywhere,7457,2,7848,383,John Donvan,mod,"{'applause': [[0, 4]]}","Thank you, Vivek Wadhwa. Our motion is, ""Let anyone take a job anywhere."" And here to close her position against this motion, Kathleen Newland, cofounder of the Migration Policy Institute. Ladies and gentlemen, Kathleen Newland.",-1
Let Anyone Take A Job Anywhere,7457,2,7849,384,Kathleen Newland,against,"{'applause': [[0, 2]]}","Thank you. I think in order to decide how to vote on this proposition of ""Let Anyone Take a Job Anywhere,"" we need to think about what the alternatives are. And the alternative, I think, is a better managed, a more thoughtful labor market policy, a more thoughtful immigration policy. As I said before, currently only 14 percent of our immigration intake, the number of permanent residency permits that are granted every year are granted to immigrants who are sponsored by an employer. So increase that. So increase our intake of skilled people, but not to the exclusion of poor-- many of the family members who come into our dominant family stream are not wealthy people. Their children do well. They become the bedrock of this society. And I couldn't agree more with Vivek's statement that immigration has been a tremendous benefit to America.",-1
Let Anyone Take A Job Anywhere,7457,2,7851,385,Kathleen Newland,against,{},"But what we need is a thoughtful, measured, targeted immigration and labor market policy. And I think that that needs to be a public policy framework that is set through public debate, like this one, and where people other than only employers have a say in who comes in to be our neighbors and who and how many people constitute and reconstitute and renew American society.",-1
Let Anyone Take A Job Anywhere,7457,2,7852,386,John Donvan,mod,"{'applause': [[0, 4], [1, 31]]}","Thank you, Kathleen Newland. Our motion, ""Let anyone take a job anywhere,"" and here to summarize his possession supporting this motion, Bryan Caplan, professor of economics at George Mason University. Ladies and gentlemen, Bryan Caplan.",-1
